"Player","Rating","Games","1st","2nd","Lag"
14902170,1481.04958800707,3,0,0,20495
14006829,1481.02495667457,4,0,0,1224
20094192,1480.98318613788,8,1,1,7601
13111069,1480.97483718193,37,0,1,91
16113697,1480.95573172716,1,0,0,2282
18733683,1480.94572323807,1,0,0,1942
4485933,1480.89673315717,2,0,0,29663
18263932,1480.84408321526,6,2,1,17
3167235,1480.83099569024,48,0,1,2580
22597785,1480.81489846784,5,1,1,151
10333363,1480.79442329153,21,0,0,4794
17069951,1480.78455742768,6,0,0,28206
12677317,1480.77075038784,7,0,0,13035
13255567,1480.70374836882,8,0,0,15372
17493320,1480.67605886316,1,0,0,6785
760389,1480.6562786639,7,0,1,29362
30086643,1480.58464565608,1,0,0,1344
12322135,1480.5743702541,2,0,0,31536
17257572,1480.5138670862,8,0,0,22069
4782236,1480.48234660716,2,0,0,455
15194234,1480.42151641841,3,0,0,1220
12048072,1480.38862797777,73,4,6,3803
19370739,1480.33012234824,1,0,0,730
23512223,1480.32061124964,39,4,1,529
10508401,1480.31720412333,9,0,0,17513
19613586,1480.29800517087,1,0,0,25125
10349329,1480.16540684728,5,0,0,29421
23757842,1480.06500828672,1,0,0,8456
15475154,1480.06214138063,11,1,0,18872
8310156,1480.04080322089,58,8,4,5204
12968362,1480.02668337292,2,0,0,2322
10287120,1479.99537155311,9,0,0,7
22563312,1479.99414650596,3,0,0,14857
11734557,1479.97599601697,40,0,0,660
17439666,1479.96732378956,5,0,0,4494
9804008,1479.94418986111,12,0,0,17896
14454397,1479.93556450712,2,0,0,2860
16102904,1479.91744428074,32,0,1,1179
13976710,1479.90811537233,30,1,1,231
13319554,1479.89678626147,1,0,0,19917
6121117,1479.89109682101,4,0,1,11736
16270685,1479.84571073285,2,0,0,24973
11047052,1479.82763594892,5,0,0,19947
28284491,1479.82754199468,1,0,0,13657
18124082,1479.81895023074,1,0,0,1484
895581,1479.78242640783,3,1,1,4693
7990368,1479.76997581056,1,0,0,11772
18906438,1479.74288509513,15,4,1,12107
13396819,1479.72869360419,13,0,0,12205
16157298,1479.71608222217,1,0,0,23572
11357207,1479.69271073285,2,0,0,24973
20705501,1479.69005570703,4,0,0,29899
11357673,1479.61431798327,8,2,1,647
19743946,1479.59886671298,1,0,0,1383
14237088,1479.5974263455,12,0,0,5201
6285778,1479.58141599462,1,0,0,833
14211662,1479.57085380846,2,0,0,15172
14127164,1479.52437425553,7,0,0,22711
16604266,1479.48173133164,3,0,0,28476
13485008,1479.39784969871,30,0,0,5003
10815893,1479.29230878185,13,1,1,31169
17513907,1479.28315359043,10,0,2,22446
19247276,1479.28012817369,3,0,0,21966
17851909,1479.23371073285,2,0,0,24973
17823832,1479.21777832355,6,0,0,5043
13262854,1479.20400831486,14,0,1,25039
30146157,1479.17014580394,1,0,0,8479
14323515,1479.15765901323,17,3,4,370
7241691,1479.15583768579,42,0,1,5201
7072337,1479.1063168423,1,0,0,14272
14887006,1479.09565784518,8,0,0,817
9561857,1479.0789498567,38,0,1,1564
12461612,1479.06177800313,2,0,0,29572
18827293,1479.02620409764,1,0,0,1344
10989649,1478.97209646727,2,0,0,14849
6327911,1478.91733188721,23,0,1,1482
10018024,1478.91467240001,7,0,0,5725
13358619,1478.88016351497,1,0,0,1974
23578287,1478.8588163343,5,0,0,21952
7735611,1478.85731645047,15,2,4,11719
15353325,1478.82743206321,1,0,0,1116
10105607,1478.78904070815,14,0,0,14913
13118127,1478.77956827297,2,0,0,5725
7398416,1478.70804503865,2,0,0,27276
12991570,1478.70732089782,1,0,0,11483
11503939,1478.66338018014,2,0,0,19250
11025299,1478.66216672176,2,0,0,27255
11580827,1478.53561881615,9,0,0,496
20364286,1478.52291460865,3,1,0,12875
14571919,1478.52157733546,24,0,0,19618
12375474,1478.49875032326,5,0,5,11662
7592085,1478.44244038151,7,0,0,1116
15197446,1478.39380589522,33,6,11,155
14393452,1478.37959989198,1,0,0,14916
16876156,1478.35463314509,20,0,0,24794
18311092,1478.35347714043,2,0,0,5730
19294770,1478.34118934485,1,0,0,17388
5045440,1478.17826750919,79,3,9,12494
14823438,1478.0951995042,4,0,1,1831
8601970,1478.07063357879,11,0,0,17607
10077264,1478.01819830045,7,0,2,20762
17576859,1478.0166212524,1,0,0,1116
21747765,1477.85694549569,3,0,1,28885
16030586,1477.85127765209,3,0,0,1253
5128334,1477.84414594083,1,0,0,2299
3982856,1477.81152750406,1,0,0,660
11712974,1477.80035000679,2,0,0,17763
17175586,1477.79083187525,4,0,0,10223
16428321,1477.59672800851,1,0,0,1484
21451264,1477.58827685586,3,0,0,17598
13334570,1477.55678202897,12,2,2,19830
15333513,1477.54448707716,40,4,4,5204
12458770,1477.54014484775,4,0,0,29097
9550261,1477.53435572739,1,0,0,24685
12743021,1477.42311819016,6,0,0,5391
1639250,1477.35043405822,6,0,0,21016
18382591,1477.33843428707,2,0,0,15351
9636898,1477.32844223492,9,1,2,1220
22765353,1477.32658627737,1,0,0,2061
24097041,1477.31017704983,1,0,0,20078
11476324,1477.28954342983,4,0,0,460
19918195,1477.24829249017,1,0,0,19610
19435985,1477.23995396809,3,0,0,15088
13660757,1477.21608222217,1,0,0,23572
16460997,1477.19435772426,2,0,0,14123
21346814,1477.16389059989,10,0,0,30776
12956834,1477.1417867854,2,0,0,1993
28931044,1477.13851192661,1,0,0,1859
18657852,1477.12763401294,1,0,0,14956
14659736,1477.12466606507,5,1,0,24635
8799923,1477.09320558978,60,4,14,6881
22232975,1477.08828869313,165,10,14,451
11658032,1477.08476398522,1,0,0,2282
10650901,1477.04400816279,1,0,0,29292
25842028,1477.02986641504,18,1,1,4931
29081543,1476.95702635834,13,0,2,2469
21426275,1476.93586052058,1,0,0,25880
10961983,1476.9337718207,6,2,2,25238
3885055,1476.93193977262,8,0,0,258
9732417,1476.92826594295,14,0,0,800
26680086,1476.92280566764,2,0,0,1484
12831353,1476.77766855357,21,0,1,3134
20238467,1476.75854601237,1,0,0,24100
28009181,1476.75642599062,6,0,0,4990
3972977,1476.75084367638,7,3,4,26658
17209166,1476.68854175998,1,0,0,1344
15151447,1476.68471100931,36,6,9,5003
9221725,1476.66353281224,26,1,2,6988
16620837,1476.57662432899,1,0,0,31380
6051693,1476.47099822989,8,0,0,4784
11893703,1476.4650119357,12,0,0,12078
10997421,1476.454276576,29,7,2,484
7513571,1476.43395695135,16,0,1,2000
23853148,1476.41626053402,1,0,0,1232
16061365,1476.40735007626,4,0,2,30541
18598040,1476.39624616834,165,17,21,14
6621158,1476.3442305717,4,0,0,113
6337316,1476.32178920765,1,0,0,4873
18699492,1476.31243267601,5,0,0,27253
11078815,1476.27613774449,13,0,0,14883
8987016,1476.26359904805,1,0,0,27029
16234712,1476.26218329857,26,0,1,4163
7798349,1476.24161151097,13,4,2,7820
10852296,1476.18582542557,17,0,0,18134
18877968,1476.18003907519,2,0,0,660
10444905,1476.17526049971,7,0,0,2410
5485349,1476.16069699622,30,5,7,345
11973153,1476.14572323807,1,0,0,1942
11820235,1476.121828096,1,0,0,14922
19673927,1476.11528818192,11,0,0,8456
20629197,1476.10207781582,1,0,0,194
17246706,1476.07094215114,1,0,0,1971
14312709,1476.04585448288,11,0,1,28161
13594983,1476.01765205654,3,0,0,5446
7079684,1475.98919175089,2,0,0,29040
9631365,1475.97281486069,3,0,0,22944
20073414,1475.94219434194,2,0,0,28913
9179964,1475.84103255757,4,0,0,11719
23997581,1475.8187712099,1,0,0,23217
18927594,1475.80132069104,1,0,0,2283
16665306,1475.7485037877,14,0,0,168
7595619,1475.6031200003,2,0,0,183
14151126,1475.53654214642,4,0,0,14042
3628613,1475.48441465407,13,0,0,56
7839397,1475.44224164246,18,0,0,496
18595597,1475.35834123284,2,0,0,26792
5187207,1475.23808272491,154,22,36,187
26706833,1475.13080192484,1,0,0,22944
21508636,1475.11489829058,1,0,0,660
13739799,1475.10054777783,1,0,0,2050
22739969,1475.08466579974,3,0,0,27139
13787493,1475.04917914188,3,0,0,26699
16019972,1475.04335601554,3,0,0,1230
29730603,1475.02564285714,2,0,0,20372
14358780,1475.01587571654,14,0,1,6730
9435910,1474.90698787764,4,0,0,12834
14385002,1474.9014870576,11,2,1,56
14908678,1474.86074590089,9,0,1,22261
17709282,1474.84091138654,35,1,1,25621
4644917,1474.836340324,7,0,0,22731
18742467,1474.82332641653,5,0,0,17869
9087831,1474.81448272339,110,11,12,1103
26823089,1474.77337800916,1,0,0,1116
23889385,1474.77318762623,13,0,0,184
16401033,1474.74342956073,11,0,0,16384
17808959,1474.72001322335,9,3,5,28544
15442452,1474.70183147652,6,2,4,8518
17580926,1474.64701273645,1,0,0,1242
21737998,1474.62193983705,1,0,0,9896
13323039,1474.6121342652,7,0,0,29366
11339614,1474.59785640624,39,3,2,130
11385175,1474.50555354371,40,0,1,5720
14916935,1474.49978683265,25,2,1,141
28301964,1474.47756575566,1,0,0,17292
13355727,1474.47672358736,4,0,0,14857
18492388,1474.44965323941,5,2,3,5821
24178120,1474.42996137472,11,2,1,3145
3835436,1474.40903262605,1,0,0,12051
12210068,1474.39663279815,1,0,0,18666
14400997,1474.35058436785,1,0,0,23685
14359594,1474.31375299032,145,7,9,1230
19501020,1474.29827043385,30,2,3,447
14758920,1474.26922259446,31,0,0,2580
6393452,1474.25332323215,6,0,0,26818
11535063,1474.21939133044,1,0,0,150
24414473,1474.18965264142,1,0,0,2120
24393033,1474.15276568872,11,0,0,22547
9255251,1474.12098552085,1,0,0,1542
14995691,1474.08536857493,9,0,1,16917
10822717,1474.07928704321,4,0,0,9359
15832395,1473.96256719834,1,0,0,1116
11883100,1473.93478650073,6,0,0,27472
11226715,1473.9317470242,23,1,0,1738
20726353,1473.90892791695,4,0,0,26792
12710965,1473.90153789117,26,3,3,6754
12038302,1473.89409304073,8,0,0,16565
13481681,1473.85331928166,47,4,6,11719
14661160,1473.83052329957,2,0,1,18163
21241376,1473.81854192948,1,0,0,1793
22715312,1473.81802725413,44,4,4,1648
9580428,1473.80843511775,58,1,2,11438
7545218,1473.78362057834,1,0,0,12991
12284608,1473.78160538504,1,0,0,29664
7426260,1473.76991970297,5,0,1,16539
11786781,1473.76224252569,10,0,0,14678
12010587,1473.57578089233,1,0,0,22736
5965797,1473.52962976945,17,1,0,14611
19813386,1473.5147493554,8,0,0,28913
18173287,1473.50377097622,11,0,0,1948
22412899,1473.34424051169,25,2,4,4944
8077226,1473.28623048086,5,0,0,2397
14407902,1473.23293299641,3,0,0,17771
25666395,1473.23012721471,10,0,2,7375
10479760,1473.205248939,3,0,0,17573
2008827,1473.19113770941,1,0,0,728
16829517,1473.18110932868,1,0,1,10315
7596171,1473.16402941891,1,0,0,27206
12622950,1473.15228356407,1,0,0,1484
9866933,1473.12459731895,9,0,0,8456
17285852,1473.06620942496,118,23,19,81
7188725,1473.03496468993,12,0,0,14523
12208055,1472.93475590814,1,0,0,5735
11842984,1472.92073689998,3,0,0,17557
22472541,1472.86938560939,11,0,0,5355
19607554,1472.83012234824,1,0,0,730
11298573,1472.81731720388,1,0,0,5403
11490471,1472.81329890794,2,0,0,5152
5339001,1472.81280064274,1,0,0,6566
10698125,1472.77403730361,5,0,0,5073
17958309,1472.73103163994,7,1,2,23635
18620215,1472.68953939365,1,0,0,1689
17254221,1472.66050562188,2,0,0,30071
3223044,1472.63438619269,7,0,3,8261
18229204,1472.59314604764,1,0,0,764
23102325,1472.58812147842,10,0,0,11719
8563504,1472.57026753625,7,2,1,9796
9672727,1472.52394293149,5,0,0,1220
21911882,1472.51669671659,1,0,0,5159
8573172,1472.4906599865,1,0,0,22315
30243557,1472.4903136704,1,0,0,3073
15687434,1472.40860023842,1,0,0,17292
25912065,1472.35412902904,1,0,0,1253
5177877,1472.34499916274,4,0,0,5446
15471228,1472.33478693291,2,0,0,17771
12272648,1472.33416814804,1,0,0,26061
6073492,1472.32014519523,7,0,0,14274
19856013,1472.3143130099,10,0,0,24833
20569442,1472.3134805643,12,0,0,419
16322235,1472.25179357217,13,2,5,2537
14713744,1472.22848413193,3,0,1,20708
19997269,1472.17460494648,3,0,0,20024
6282627,1472.16148368921,10,3,5,9674
11462830,1472.1399486547,1,0,0,4016
15993236,1472.11539582551,31,0,0,18746
7326941,1472.10652700313,1,0,0,11969
7748893,1472.09964102438,18,0,0,22293
15254495,1472.06317824423,3,0,0,14898
12759577,1472.04883249913,1,0,0,18180
23238677,1472.03845546724,3,0,0,2644
12994562,1472.01156131672,6,0,1,17709
28008370,1471.87753371339,3,0,0,22687
15855323,1471.85223094577,9,1,6,1039
11009393,1471.8344468603,4,0,0,12208
12566632,1471.83331527232,2,0,0,1157
16994044,1471.80797982415,9,0,2,4942
11945221,1471.75449831694,3,1,0,18652
18228463,1471.72234160895,16,0,3,4927
22542518,1471.65477504405,1,0,0,3837
13256419,1471.64263621306,12,0,0,24567
10011366,1471.57331311409,1,0,0,138
15306764,1471.56162627095,6,0,0,15450
10260284,1471.49327209199,22,1,1,1725
15739626,1471.47798495944,3,0,0,15351
12055633,1471.46436483621,57,0,1,3869
11127298,1471.4461095351,1,0,0,9071
15074975,1471.38066804319,16,4,2,10622
25589382,1471.23399630543,1,0,0,1344
22688271,1471.23000879777,1,0,0,8035
5144730,1471.22595221656,1,0,0,23518
20749840,1471.20423969943,3,0,0,29337
11169990,1471.1859875947,3,0,0,828
18910165,1471.15099723043,2,0,0,26972
19012828,1471.08054832411,8,0,0,22168
14206121,1471.07981533601,15,0,0,3134
17795498,1471.05342730396,434,25,24,2
23483074,1471.04732497535,4,0,1,937
11392286,1471.03509672075,2,0,0,5003
11236555,1471.02113881339,7,1,1,24175
17279598,1470.99299310971,18,2,2,5207
10724221,1470.97515425719,19,4,2,958
16917037,1470.93526170763,7,0,0,9776
18157510,1470.91980299823,7,0,0,15449
28631237,1470.90437604098,2,0,0,28070
21682310,1470.8969413567,1,0,0,27286
16227180,1470.89332918124,8,0,0,5043
11267587,1470.81065524963,1,0,0,702
8876527,1470.79533117197,19,0,3,29382
13021409,1470.79155965871,5,0,0,26972
13260523,1470.77065218895,1,0,0,1162
18204934,1470.76528506247,11,0,0,5078
12403742,1470.75743868844,18,0,1,12455
13519975,1470.69199039522,1,0,0,451
15681785,1470.69197193157,16,3,3,27406
3673149,1470.66951905017,2,0,0,4747
28290392,1470.63046429072,51,11,2,1914
6957262,1470.62507736558,57,3,5,9877
22845866,1470.60905505169,3,0,0,27139
1013605,1470.58870910812,34,6,6,4785
21324450,1470.50512801645,4,0,0,2162
11172033,1470.49688480886,4,0,0,12785
10168682,1470.47480177277,61,1,4,12359
30680634,1470.40150577449,1,0,0,23196
27105673,1470.37243682554,1,0,0,5610
11226541,1470.33367453119,1,0,0,10149
1628599,1470.28394795154,1,0,0,20313
23011450,1470.26919385391,1,0,0,25880
19875644,1470.26148418037,11,0,1,29033
12345641,1470.24024385368,7,2,3,27771
3546931,1470.17259185449,12,0,0,1250
7109747,1470.15533628531,1,0,0,1831
11032889,1470.14559031216,15,0,0,5445
26286948,1470.11849182201,7,2,2,5480
3336090,1470.11835591092,18,0,2,22579
18862895,1470.11775409617,3,0,0,1222
14525533,1470.11183903379,1,0,0,21952
15273208,1470.04973459403,1,0,0,28828
21405745,1470.02388354369,1,0,0,31531
10131078,1470,1,0,1,6764
20553140,1470,1,0,1,9285
13265567,1470,5,2,3,10160
18847353,1470,1,0,1,25952
30257546,1469.97298582995,69,0,0,241
7665063,1469.92494631062,3,0,0,31053
13999216,1469.92480788561,2,0,0,1116
9754897,1469.90196288221,76,8,4,4163
18038029,1469.87515331379,6,0,1,19988
17777269,1469.86448552142,10,0,0,25523
24289790,1469.85539762972,1,0,0,978
3664087,1469.80918629515,5,0,0,12116
26447482,1469.80425603132,3,0,0,15240
11862201,1469.78025930039,10,0,0,22069
10126394,1469.76687898541,1,0,0,31707
9027514,1469.73863956435,34,5,4,12116
4105924,1469.72519420358,1,0,0,1721
12784319,1469.71191420393,51,0,1,244
14828454,1469.66046874637,4,0,0,1220
9836316,1469.63838567924,20,0,1,14748
16270893,1469.58769831441,1,0,0,1068
19010486,1469.5700717602,5,0,1,21585
11144419,1469.54641993137,82,1,4,585
14279904,1469.54061260887,4,0,0,27123
6775653,1469.51437936618,8,0,1,184
31299907,1469.45366537826,1,0,0,13358
7384620,1469.442465201,41,1,0,11563
16128060,1469.42107095843,73,0,5,6818
19266232,1469.37089046606,2,0,0,22687
16944319,1469.36148322803,6,1,4,11781
9837368,1469.35932216964,2,0,0,27278
15155506,1469.291973928,3,0,0,27635
11644169,1469.27147711799,9,0,0,2414
7383688,1469.2072642064,61,8,8,1492
19058771,1469.16841293957,1,0,0,18648
19668131,1469.14834131712,1,0,0,18678
16504559,1469.08653384927,7,1,2,22581
30676862,1469.08012234824,1,0,0,730
19788726,1469.05189123326,9,1,1,28738
12913767,1468.94879015343,8,0,1,15006
16589765,1468.9407695519,7,0,0,18746
6496016,1468.93062036199,2,0,0,22745
9016725,1468.87619433286,4,0,3,955
11233771,1468.86356372303,8,0,0,24080
13602620,1468.78693508703,4,0,0,15372
18650135,1468.7667440345,5,2,2,23135
8308038,1468.75958476775,14,2,3,5054
11804399,1468.74606191046,10,2,2,718
11364009,1468.70285816889,110,10,12,541
29518853,1468.68832982784,1,0,0,22492
2868952,1468.65837152829,3,0,0,11800
16251562,1468.64540041962,5,0,4,4588
23046168,1468.63581414471,7,0,0,14644
8653781,1468.49692779372,6,0,0,29957
12329989,1468.45346227506,16,0,1,11406
23764923,1468.41714701352,1,0,0,11114
8236827,1468.39495755451,4,0,3,10748
20122737,1468.38191062297,19,0,0,16722
6139746,1468.36511714113,19,0,0,12747
28684523,1468.26074874586,10,0,0,2408
27645042,1468.25994514926,4,0,0,29309
13186697,1468.21900102276,3,0,0,624
23805648,1468.19496150845,6,0,1,1782
17116333,1468.18826359789,3,0,0,1687
4124756,1468.18825672436,10,0,0,27338
13268805,1468.11838871623,30,0,1,14601
19949836,1468.09673254126,4,0,0,17136
13182910,1468.03646467904,30,2,3,20302
11404898,1468.02980575005,1,0,1,18533
11754149,1468.01434331994,2,0,0,2519
18947222,1467.97542473921,15,0,0,5446
29712532,1467.96162855676,1,0,0,9054
14336423,1467.85880234563,9,0,0,9526
7615185,1467.85379083603,76,6,9,4993
15225217,1467.83508519204,13,2,1,12725
19971325,1467.82478822502,3,0,0,18157
31643486,1467.80766410113,1,0,1,2080
15865757,1467.7517588766,12,0,0,12652
20636251,1467.74300565502,4,0,0,10356
9915885,1467.74022061029,2,0,0,14313
25237935,1467.7401672117,1,0,0,26697
10360432,1467.73691439073,3,0,0,30426
9677915,1467.72182983917,12,0,0,14863
14949408,1467.7088662283,1,0,0,2682
18361852,1467.70254703703,7,1,0,132
12407531,1467.69111242564,17,0,0,26932
8479338,1467.67456139008,11,1,4,4147
19812540,1467.66824374135,2,0,1,18651
17935501,1467.48748846417,5,0,0,24889
10108853,1467.45086681586,91,5,2,5464
12965428,1467.43507733585,23,0,0,4717
2676427,1467.39144436296,2,0,0,10099
14287201,1467.39071964349,2,0,0,2076
1743136,1467.38676137689,3,0,0,5445
12881880,1467.36756511685,3,0,0,29420
17227865,1467.34263441333,1,0,0,491
14356553,1467.23624512716,17,0,0,2378
19509079,1467.23599639384,19,0,1,419
15168795,1467.19102473532,17,0,0,418
13471152,1467.1867378827,2,0,0,1498
16318993,1467.16472579406,76,10,9,4308
11903239,1467.1627797817,43,0,2,4018
29345955,1467.15146940438,1,0,0,18167
11013016,1467.15140624182,8,0,0,14625
17970558,1467.14002180971,2,0,0,27255
3322364,1467.11219572295,6,1,2,13108
10662278,1467.07529639256,8,0,0,10028
18536291,1467.03774846099,33,1,0,24578
4665746,1467.00215934783,3,1,1,4693
8699529,1466.95741716307,5,0,0,12790
15973641,1466.93457644981,2,0,0,3435
7292399,1466.93380755551,1,0,0,18663
11551991,1466.90035810093,35,7,5,2401
16927170,1466.8100613657,2,0,0,8473
5145352,1466.79772604208,12,2,4,17473
18560388,1466.77440599446,3,1,0,18365
9539693,1466.76980040625,4,0,0,25127
3917377,1466.67778064196,4,0,0,29360
12236584,1466.59294977913,13,0,0,19125
11350021,1466.55167346503,2,0,0,29359
19283479,1466.55113436747,2,0,0,151
18160863,1466.41385980671,14,1,0,6773
17766423,1466.37358008833,36,0,0,14143
14223852,1466.33884981274,165,14,7,59
9115905,1466.3280198799,45,0,0,2443
8112433,1466.31762786444,45,0,0,2785
16170317,1466.2468405542,4,0,0,1076
2629013,1466.17906774141,3,0,0,11787
6014327,1466.13384657941,3,0,0,3002
4655681,1466.03381700092,16,1,6,3270
2893747,1465.98476183566,8,1,2,5445
16551148,1465.9493932094,4,0,0,24889
32705460,1465.88121428571,2,0,0,20372
12451128,1465.85859164132,10,0,0,30776
10813468,1465.80625547097,5,0,0,98
17027260,1465.78055836623,11,0,0,5322
22693832,1465.77217360335,7,1,1,8661
16131075,1465.76907606479,8,1,0,97
19237152,1465.74971798365,18,0,0,17395
18365259,1465.71932337281,310,36,46,13
17517577,1465.71425598568,26,0,0,12660
25573858,1465.69922551358,10,0,0,2373
8756517,1465.69370586639,13,0,0,21264
15456037,1465.60892682469,2,0,0,5391
15104181,1465.58411398451,4,0,0,17118
25562661,1465.56126684689,9,0,0,22168
13619939,1465.47698781914,24,0,0,1541
19026367,1465.44888785101,44,3,10,545
8203119,1465.40797138596,213,10,7,936
16834515,1465.38902218372,4,0,0,1968
24442298,1465.3695928204,36,2,0,132
9915077,1465.35923573885,13,0,0,22168
13748308,1465.32983302364,4,0,0,12814
13540301,1465.32499627466,65,4,5,2146
14413973,1465.32128560191,6,1,2,5694
15542881,1465.31170811634,7,2,2,28028
10406967,1465.29840786856,5,0,0,1440
7121520,1465.28375548475,3,0,0,2192
28396625,1465.27557013498,2,0,0,667
3886497,1465.2435349441,6,2,2,17125
18612313,1465.2434937875,6,0,0,14686
810331,1465.19427782035,13,0,1,730
10817280,1465.1323425483,8,0,0,14820
15046591,1465.02929653066,6,1,1,22766
10279996,1465.01525216103,10,0,0,2842
13890290,1464.96886955547,11,0,0,16384
8329753,1464.91716490347,8,0,0,890
9558849,1464.90434108466,12,0,0,1222
3538363,1464.88407683882,33,0,1,14820
16048250,1464.83514331838,30,2,0,6166
17078248,1464.77673972906,4,1,0,937
15089969,1464.76958956963,3,0,0,17603
25277154,1464.76299688694,2,0,0,29309
9849227,1464.75920520922,217,33,41,279
13846555,1464.65553370401,2,0,0,28212
18433043,1464.63446978384,12,0,0,7863
11787924,1464.5428752789,5,0,0,84
7511250,1464.53050745477,2,0,0,12425
12036243,1464.49753658228,71,0,1,6708
8063872,1464.49707831069,10,0,0,9109
26300281,1464.4851,2,0,0,27264
14414690,1464.47570938629,47,3,1,20437
15748558,1464.46551919788,19,0,0,6857
15846360,1464.44290827194,18,6,6,7197
20495035,1464.44038540782,3,0,1,2028
9694761,1464.42487136507,20,0,1,6330
12534498,1464.41417277505,4,0,0,19148
15161921,1464.41116893659,8,0,0,12790
15296384,1464.40778643126,4,0,0,22160
9855488,1464.40705226356,23,0,0,10261
7299737,1464.37928656289,59,10,14,10903
16308557,1464.35680673208,2,0,1,20327
10578615,1464.33614600434,38,1,0,11563
8366883,1464.30217486289,3,0,0,22944
8865297,1464.28360045869,4,0,0,25159
18086030,1464.211118604,8,0,0,22823
6467693,1464.16913490729,2,0,0,345
21073465,1464.09887891018,13,0,3,27986
9991663,1464.03920819401,10,2,1,12847
8781756,1463.98552577999,17,0,2,20076
21186386,1463.9187604464,2,0,0,5152
17346663,1463.87416416419,2,0,0,12441
