"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
23744517,1488.85161436641,8,0,0,0,0,2921
21606617,1488.84658225347,22,7,6,0,0,61343
17330479,1488.79674174679,16,2,1,0,0,118779
28789759,1488.78969786522,10,0,0,0,0,102003
5430999,1488.78470709348,3,0,0,0,0,70527
14475598,1488.74806324818,11,0,0,0,0,139867
15393915,1488.70986864962,2,0,0,0,0,122040
8975823,1488.66752455171,4,0,0,0,0,134998
18835354,1488.64695515088,11,0,0,0,0,141848
18052804,1488.59925326699,9,0,2,0,0,6922
21200926,1488.59350736942,15,0,0,0,0,81967
14263059,1488.4949484893,3,0,0,0,0,151340
8749553,1488.49468934132,4,0,0,0,0,92721
16509933,1488.45571602664,2,0,1,0,0,138461
10531825,1488.42463305645,3,0,1,0,0,224
16124906,1488.41580665178,2,0,1,0,0,93111
3020145,1488.39333726948,7,3,3,0,0,129456
13846555,1488.37550508915,52,14,13,0,0,907
17944294,1488.32380033768,2,0,0,0,0,29680
11925023,1488.23333527795,2,0,0,0,0,109902
9481805,1488.21010314232,1,0,0,0,0,64957
14148759,1488.2040983283,10,0,0,0,0,83866
15533947,1488.16168340185,5,0,0,0,0,135195
27072941,1488.15711410195,5,1,0,0,0,291
34159547,1488.14846489539,1,0,0,0,0,47809
8594847,1488.12333748261,68,10,11,0,0,50174
7538431,1488.10967995728,193,34,39,0,0,31561
26977726,1488.0993716435,2,0,0,0,0,80929
9596942,1488.07755997212,1,0,0,0,0,112413
13345935,1488.0761700654,4,0,1,0,0,17203
13387056,1488.0631953882,5,0,1,0,0,116037
8667030,1488.03281426813,3,0,0,0,0,13386
7882154,1488.02330444741,4,0,0,0,0,33203
12877460,1487.98793737949,57,5,7,0,0,137979
16066998,1487.98254556612,12,0,0,0,0,87763
16583215,1487.96298786751,3,0,0,0,0,42274
6635816,1487.92633573365,14,0,1,0,0,50249
11273062,1487.90048982633,43,7,3,0,0,91508
14443745,1487.89586586887,1,0,0,0,0,2023
17584785,1487.84551244758,34,2,2,0,0,103046
19190340,1487.83009351484,8,1,0,0,0,147013
6271549,1487.82225037607,5,0,1,0,0,14983
21095418,1487.79083770156,1,0,0,0,0,68931
16212958,1487.74573230634,1,0,0,0,0,1755
29019225,1487.74256305125,4,0,1,0,0,31946
5535233,1487.7391997959,4,0,1,0,0,1849
15799219,1487.70778582347,7,1,1,0,0,148431
9572055,1487.6396750851,8,1,0,0,0,149945
7765786,1487.63213112472,4,2,0,0,0,109281
1565036,1487.61732132585,1,0,0,0,0,103080
5268451,1487.5719212258,12,3,2,0,0,25388
11651035,1487.56481412629,3,0,3,0,0,28780
13349252,1487.46247017073,5,0,1,0,0,133863
12720214,1487.3800463119,1,0,0,0,0,150722
11668476,1487.35802557601,4,0,3,0,0,79723
17831368,1487.35692975925,72,18,8,0,0,7868
20208530,1487.33466504262,6,0,0,0,0,91193
14658987,1487.31912982948,169,13,14,0,0,6454
6180793,1487.31676594087,3,0,1,0,0,6764
9477396,1487.31566804223,5,0,1,0,0,27381
17701156,1487.3053299255,77,8,10,0,0,13511
2212950,1487.29373026711,1,0,0,0,0,125558
13159510,1487.26673791329,1,0,0,0,0,125268
22837433,1487.26356369656,7,0,0,0,0,79121
8684858,1487.25854013638,1,0,0,0,0,86606
15008806,1487.25676555215,12,0,0,0,0,9455
18873334,1487.19339760166,3,0,0,0,0,113622
26526367,1487.18942160678,1,0,0,0,0,61186
12632228,1487.18881599115,4,0,0,0,0,48117
17897192,1487.1848276117,1,0,0,0,0,23968
33921659,1487.18158242045,1,0,0,0,0,18784
16021348,1487.18112634677,2,0,1,0,0,925
12607463,1487.17708972949,9,2,3,0,0,151087
8271436,1487.1647311158,10,5,4,0,0,16180
13611729,1487.15671604794,27,6,3,0,0,137686
14582975,1487.144841422,26,3,2,0,0,10305
13811971,1486.99922617559,8,0,0,0,0,68265
9416807,1486.98980278293,12,0,0,0,0,104978
12459068,1486.98428178168,13,0,0,0,0,87844
15720097,1486.97624106074,2,0,0,0,0,151335
16978714,1486.97619073895,22,0,2,0,0,54042
23333175,1486.85337177386,1,0,0,0,0,115665
17328887,1486.83345304154,3,0,0,0,0,74901
17435097,1486.82322040991,1,0,0,0,0,2426
21034563,1486.8052633586,11,0,0,0,0,28895
20233547,1486.8034111665,175,20,12,0,0,9746
18142703,1486.80097683975,4,0,0,0,0,138699
15960757,1486.78433326684,48,7,10,0,0,30669
12878555,1486.76747698699,11,1,0,0,0,60830
8246365,1486.75367380389,207,8,22,0,0,51271
19498161,1486.7422909681,1,0,0,0,0,143150
19635658,1486.68347784728,33,0,0,0,0,98952
5039211,1486.68121017443,4,1,1,0,0,118972
7062642,1486.67765221253,2,0,0,0,0,3893
10056534,1486.66615546932,7,0,0,0,0,122968
16203932,1486.66053091905,10,0,0,0,0,34553
13214099,1486.65407256055,94,5,9,0,0,3800
2685244,1486.65107157887,7,0,0,0,0,63302
18882017,1486.61374304428,27,0,0,0,0,86502
8402350,1486.5547225567,1,0,0,0,0,103163
12368599,1486.55054375352,240,21,24,0,0,4355
13481418,1486.54707837418,37,9,7,0,0,17691
15232819,1486.47059745151,91,14,10,0,0,76537
12045415,1486.44649332095,190,5,5,0,0,797
14700665,1486.3694086794,2,0,0,0,0,91822
12838922,1486.35221883453,64,8,10,0,0,8391
23602290,1486.32724946704,2,0,0,0,0,72328
25025824,1486.31728612842,146,42,49,0,0,2907
22013519,1486.30520408368,1,0,0,0,0,867
31509763,1486.29652802956,13,2,1,0,0,43534
17277815,1486.28670495898,1,0,0,0,0,125226
7407817,1486.28584060241,1,0,0,0,0,23836
17428157,1486.28369466261,1,0,0,0,0,87844
22235082,1486.27743626064,1,0,0,0,0,3729
15097300,1486.20578679643,1,0,0,0,0,88110
32723927,1486.18949341502,14,1,0,0,0,23990
11862201,1486.17854250347,56,3,4,0,0,378
19811076,1486.16532514852,6,0,0,0,0,44427
1787011,1486.10637171534,1,0,0,0,0,128296
18577039,1486.06746853787,35,3,5,0,0,81024
11096020,1486.0597716616,15,0,1,0,0,134223
11244176,1486.01651394868,6,1,3,0,0,131315
685079,1485.99908142914,137,26,18,0,0,31290
25761653,1485.99295834261,6,2,1,0,0,105872
17823779,1485.9837116485,2,0,0,0,0,144950
12450972,1485.96834280858,2,0,0,0,0,42281
11026666,1485.95439124278,20,0,0,0,0,131413
18042234,1485.91402739256,5,0,0,0,0,101016
32597938,1485.85994610411,2,0,1,0,0,89400
13819148,1485.76395621328,2,0,0,0,0,70924
20244203,1485.74258631151,1,0,0,0,0,99017
10934590,1485.73046132051,4,1,1,0,0,21385
9402581,1485.69070853788,1,0,0,0,0,82405
4524794,1485.67837417524,4,0,0,0,0,558
15901689,1485.66090244331,7,0,0,0,0,94033
18974182,1485.65781093467,67,4,9,0,0,10456
17926362,1485.64404710165,10,5,5,0,0,91103
5441043,1485.64167519468,69,1,0,0,0,23631
5754859,1485.63087133722,6,0,0,0,0,63781
14596595,1485.59336987282,63,1,2,0,0,32138
27236744,1485.56875068384,11,2,1,0,0,70752
13606620,1485.55788210149,23,0,3,0,0,70197
6046092,1485.55182545304,12,0,1,0,0,67803
11469773,1485.54802974051,11,2,2,0,0,46229
16988359,1485.53633404235,9,0,0,0,0,19909
8448257,1485.48829720035,1,0,0,0,0,135074
3857294,1485.47110005322,5,0,2,0,0,25062
14191826,1485.38376175596,132,14,21,0,0,259
12489570,1485.35981602393,4,0,0,0,0,40957
23933085,1485.33874779344,6,0,1,0,0,12667
14629123,1485.32448129585,24,2,1,0,0,24044
13909685,1485.29123679183,3,1,0,0,0,28677
10614643,1485.28774725415,15,0,0,0,0,89436
18107404,1485.25483391475,14,0,0,0,0,99958
1435470,1485.24122266955,50,4,5,0,0,126022
8873753,1485.23957409624,5,0,0,0,0,58180
12463216,1485.22515840039,2,0,0,0,0,71652
1721120,1485.19110837349,4,0,0,0,0,107479
11112163,1485.18472548262,3,0,0,0,0,148643
32903359,1485.18468933495,1,0,0,0,0,99842
7977252,1485.17138702988,1,0,0,0,0,3902
12329989,1485.15989669547,51,3,6,0,0,2404
15578115,1485.15837302414,5,0,0,0,0,121043
20999837,1485.11612515724,9,0,2,0,0,135025
21956871,1485.06698424499,6,3,1,0,0,83329
17008453,1485.06556792666,84,4,6,0,0,847
20865225,1485.03897547075,7,0,0,0,0,135272
2715118,1485.02538254884,6,0,0,0,0,110891
8532081,1485.01142615627,9,0,0,0,0,107880
20274916,1484.97316220047,6,0,2,0,0,10076
14509645,1484.9698355198,10,0,0,0,0,17691
21082402,1484.95329583333,1,0,0,0,0,117147
24232404,1484.94238264781,118,3,11,0,0,392
26068695,1484.94207196527,5,0,0,0,0,6761
8987236,1484.92816463255,13,1,1,0,0,111002
13780273,1484.91502080714,11,0,0,0,0,124816
8911619,1484.89533892036,25,0,1,0,0,127284
10333896,1484.87838539485,2,0,0,0,0,101908
28391644,1484.86831147362,2,0,0,0,0,75710
4509107,1484.8588049934,30,0,0,0,0,58267
16348093,1484.84594068088,4,0,0,0,0,44427
6875638,1484.8289450258,131,5,13,0,0,11306
23988536,1484.82023004853,67,5,3,0,0,124612
16560906,1484.81906344771,2,0,0,0,0,1849
23308150,1484.78049186284,5,2,0,0,0,55265
31029141,1484.70357385715,1,0,0,0,0,8087
19787016,1484.70241020049,4,0,0,0,0,146993
14748920,1484.68290181159,137,23,25,0,0,41675
23974086,1484.65180574405,1,0,0,0,0,135068
2883132,1484.62291927011,3,0,0,0,0,124399
19389015,1484.61134234609,5,0,3,0,0,107627
14331659,1484.61003023217,1,0,0,0,0,51389
20074435,1484.58098263152,16,1,0,0,0,394
7632050,1484.57137848027,3,0,0,0,0,18046
12517814,1484.56791604933,26,4,7,0,0,108285
9083094,1484.56209745448,1,0,0,0,0,11706
18178958,1484.55459196096,85,8,8,0,0,433
16345115,1484.55297814861,7,1,1,0,0,120689
11740603,1484.50648787527,32,0,0,0,0,37240
15632770,1484.50415973391,3,0,0,0,0,17691
3546931,1484.49234117322,23,0,0,0,0,116312
15255724,1484.45495635385,2,0,0,0,0,87860
19753181,1484.43703942389,10,0,0,0,0,38165
8282027,1484.39739712492,2,0,0,0,0,144544
11187258,1484.36806542945,66,4,5,0,0,16369
29014800,1484.36649572998,23,3,4,0,0,532
11711340,1484.35014628747,75,3,3,0,0,6849
7110363,1484.28291817592,1,0,0,0,0,57258
11232105,1484.27599172513,20,1,1,0,0,4105
22410113,1484.26587782324,5,2,3,0,0,131442
17750094,1484.24650213551,1,0,0,0,0,801
15612724,1484.24497160688,1,0,0,0,0,110760
21764744,1484.23292376249,43,2,0,0,0,49455
15787738,1484.21476605186,3,0,0,0,0,69154
32258341,1484.20996683629,11,2,4,0,0,70777
5275518,1484.19765993356,33,1,0,0,0,6543
18269864,1484.15894745148,4,0,0,0,0,69307
11942151,1484.14690746619,3,1,0,0,0,50605
19617573,1484.14434813334,6,0,0,0,0,119663
11942559,1484.12774992684,1,0,0,0,0,2023
6069540,1484.125301838,16,0,0,0,0,133985
9255251,1484.11275362307,13,1,0,0,0,116175
19125325,1484.1077751827,45,0,1,0,0,83926
6085929,1484.0845731996,45,3,8,0,0,72286
10018872,1484.07709350956,15,0,0,0,0,144079
9653348,1484.05862551403,1,0,0,0,0,142587
21937646,1484.04950823062,1,0,0,0,0,107346
7238379,1484.03808173398,5,0,0,0,0,18044
16665542,1484.00937310675,19,1,3,0,0,114450
13061055,1483.98059425169,2,0,0,0,0,111112
14663983,1483.89670523386,7,0,0,0,0,42274
26667745,1483.88812850254,4,0,0,0,0,144958
11626091,1483.85039912017,8,1,1,0,0,127277
21138158,1483.79440406018,5,2,0,0,0,101218
14846359,1483.79424233111,5,1,0,0,0,131087
11577732,1483.75283307713,4,0,0,0,0,120490
17748806,1483.72562070109,21,1,4,0,0,116112
5200499,1483.67168031801,71,9,4,0,0,172
9892196,1483.66613366395,69,0,2,0,0,60022
21250473,1483.66241846378,5,0,2,0,0,133863
3104031,1483.59112650832,9,0,0,0,0,32648
16529875,1483.58699983097,1,0,0,0,0,7283
31752061,1483.5683867446,1,0,0,0,0,76294
33096535,1483.5522963295,10,3,3,0,0,121184
8344751,1483.55206416905,3,0,0,0,0,124778
17934274,1483.54745265068,7,3,1,0,0,109387
10584688,1483.45952826219,1,0,0,0,0,710
12131713,1483.43889851661,8,0,0,0,0,87778
17140863,1483.42623536444,2,0,0,0,0,127862
7945343,1483.41308208134,113,14,14,0,0,8888
6625422,1483.38217276285,3,0,1,0,0,67580
11191540,1483.38078805304,1,0,0,0,0,135216
6951444,1483.36728005734,3,1,0,0,0,11135
21729429,1483.34696858985,5,0,1,0,0,119207
17325741,1483.3385915202,5,0,0,0,0,149352
9936528,1483.27103450632,9,0,0,0,0,87827
1756476,1483.2520184369,6,0,0,0,0,83613
7798789,1483.22461949978,4,0,0,0,0,31280
29926002,1483.18877045964,3,0,0,0,0,13250
34014111,1483.18338559544,4,0,0,0,0,78692
10065690,1483.13130922319,9,0,0,0,0,32648
12831353,1483.10524503834,217,32,30,0,0,1864
17893380,1483.06588588521,21,0,1,0,0,80845
21269959,1483.0558451518,2,0,0,0,0,72086
23941676,1483.04475967706,2,0,0,0,0,114857
32478127,1483.0410406905,4,0,0,0,0,148783
7333988,1483.00588718707,7,2,1,0,0,45140
11893561,1483.00479009415,1,0,0,0,0,38424
6753996,1482.99864716759,8,1,2,0,0,3437
13845312,1482.99725420779,32,3,2,0,0,99141
10586426,1482.99107488709,2,0,0,0,0,145386
18151493,1482.97258649132,12,0,2,0,0,122292
11957514,1482.96895441769,28,0,3,0,0,53084
17867471,1482.96281497162,7,3,0,0,0,123281
12316530,1482.95087538258,9,2,1,0,0,12418
20998025,1482.90507176809,1,0,0,0,0,84395
18784449,1482.89613909221,2,0,0,0,0,1849
9390417,1482.87709759017,18,1,1,0,0,70214
21469664,1482.86101099336,9,0,0,0,0,82629
6465811,1482.84825964117,1,0,0,0,0,125213
17462305,1482.81166395375,7,1,0,0,0,80640
16474942,1482.79130218047,1,0,0,0,0,75710
10891105,1482.78124693629,104,9,9,0,0,16384
21820489,1482.77211663908,3,0,0,0,0,141789
10007738,1482.76926474896,15,0,0,0,0,120642
12463402,1482.73120578039,449,63,59,0,0,158
15222223,1482.68384264467,3,0,0,0,0,135199
10080242,1482.67210014887,21,2,1,0,0,32009
19752049,1482.6559835524,18,7,8,0,0,39362
11814604,1482.65282315126,1,0,0,0,0,103654
14110513,1482.57228689254,37,2,6,0,0,22982
17117482,1482.56971012042,17,0,1,0,0,96169
8016948,1482.56484976371,10,2,2,0,0,36021
1290867,1482.52947978676,3,0,0,0,0,100294
19299326,1482.50873749121,1,0,0,0,0,127862
30158805,1482.49254308878,3,0,0,0,0,133883
19890907,1482.43984640727,1,0,0,0,0,90287
25599542,1482.41340467003,10,1,3,0,0,29809
17781224,1482.37230135107,2,0,0,0,0,77763
16386592,1482.31039297175,107,8,11,0,0,334
8039426,1482.30645331644,21,1,0,0,0,139777
22986430,1482.28654844847,8,1,1,0,0,93131
6437591,1482.25006413138,9,0,0,0,0,111885
11828147,1482.21820591995,5,0,0,0,0,13250
17817255,1482.21520336745,11,2,5,0,0,22512
30594878,1482.2130334898,2,0,0,0,0,44608
13560194,1482.15284097231,304,30,25,0,0,2006
12797668,1482.12216040493,10,0,0,0,0,56465
11716851,1482.09183311556,3,0,1,0,0,79432
30189313,1482.09112862045,2,0,0,0,0,142671
18670029,1482.09051062729,10,2,2,0,0,148097
14988934,1482.07546145589,16,0,0,0,0,6587
34117178,1482.06068803855,10,0,0,0,0,42114
18484610,1482.02551883982,5,0,0,0,0,3829
23725173,1482.01147981436,1,0,0,0,0,41381
6674955,1481.99511445988,2,0,0,0,0,108950
17993907,1481.97324225298,1,0,0,0,0,25388
10800278,1481.93905089,2,0,0,0,0,148034
15462820,1481.93389215313,15,0,0,0,0,1849
27971938,1481.90476115006,2,0,0,0,0,60326
13608111,1481.89520517642,28,7,12,0,0,63591
22872323,1481.89464265754,1,0,0,0,0,24461
7280261,1481.84434802255,25,7,4,0,0,3028
30426362,1481.80810063537,1,0,0,0,0,116756
16855996,1481.80607030222,6,0,6,0,0,99206
32858645,1481.79439589399,15,1,1,0,0,39637
10642104,1481.77760217973,10,0,1,0,0,79306
11342324,1481.7748835477,20,1,0,0,0,107282
9199948,1481.76722289971,1,0,0,0,0,57166
16180759,1481.76267471021,1,0,0,0,0,87867
24138630,1481.73344072597,3,0,0,0,0,109471
14067227,1481.72656433561,3,0,0,0,0,130428
11360598,1481.7166411504,24,3,8,0,0,52791
10650901,1481.70166757166,3,0,0,0,0,13424
12597982,1481.6980170767,4,0,1,0,0,60252
14828454,1481.69464265091,5,0,0,0,0,118398
27720995,1481.67381141643,1,0,0,0,0,8076
3741057,1481.6567548976,3,0,0,0,0,142652
22624380,1481.65659132726,2,0,0,0,0,144795
18371545,1481.62203089045,1,0,0,0,0,82404
7521711,1481.60921871569,4,0,0,0,0,134530
14610681,1481.5998375892,61,4,4,0,0,1375
10967095,1481.55325823249,8,0,0,0,0,52852
14294171,1481.54104982126,148,16,14,0,0,540
17437361,1481.51766189638,35,10,14,0,0,12638
16464944,1481.5025026619,10,0,0,0,0,141892
8624493,1481.48129178021,1,0,0,0,0,141789
22225935,1481.47893501624,7,0,0,0,0,38165
20512411,1481.43649493529,1,0,0,0,0,125213
27114736,1481.4265043887,1,0,0,0,0,1104
4990127,1481.42182838045,17,3,3,0,0,26984
12112953,1481.40621417238,9,1,1,0,0,1345
26210230,1481.39882631931,1,0,0,0,0,115665
17683861,1481.37637245399,2,0,0,0,0,6665
19874185,1481.35637315588,1,0,0,0,0,25967
8249895,1481.34836568684,10,0,0,0,0,10444
18579499,1481.31182328459,17,1,1,0,0,74770
14459672,1481.30541575896,15,0,2,0,0,46986
10021819,1481.29560342637,110,0,0,0,0,1287
15052461,1481.20846520498,3,0,1,0,0,52338
16617297,1481.18358543794,45,2,3,0,0,40454
10818834,1481.16665592371,32,0,0,0,0,125543
2307484,1481.14154089491,10,0,0,0,0,23937
8438143,1481.14123942772,64,10,17,0,0,28842
6462495,1481.1222863678,8,2,1,0,0,66675
9746556,1481.08015763992,15,1,0,0,0,143287
31138645,1481.04037270029,10,0,0,0,0,6798
7307130,1480.93934412974,1,0,0,0,0,2023
10619790,1480.92288852788,7,3,1,0,0,5063
19430051,1480.92235768807,1,0,0,0,0,42292
19026015,1480.8737713273,4,0,0,0,0,1496
20269375,1480.8508066209,14,1,1,0,0,26916
19221791,1480.78217498729,37,6,4,0,0,36302
18998988,1480.76233078493,1,0,0,0,0,60393
14285011,1480.74743321419,2,0,0,0,0,13696
22667951,1480.74480226391,1,0,0,0,0,7091
10186610,1480.74005847882,5,0,1,0,0,25766
27141411,1480.70622584538,2,0,0,0,0,77454
14222769,1480.70526048835,109,27,27,0,0,20500
13255567,1480.70374836882,8,0,0,0,0,135195
8299277,1480.69424440278,1,0,0,0,0,103080
8699021,1480.67319418565,11,3,2,0,0,22906
2283137,1480.67048447737,4,0,0,0,0,559
760389,1480.6562786639,7,0,1,0,0,149185
16578513,1480.65027197632,53,6,4,0,0,365
21536549,1480.62868584972,5,0,0,0,0,71664
30086643,1480.58464565608,1,0,0,0,0,121167
10290704,1480.52452973145,4,0,0,0,0,51364
17257572,1480.5138670862,8,0,0,0,0,141892
14884864,1480.48527543342,14,1,0,0,0,74690
18136661,1480.45556058724,3,0,0,0,0,19541
14415546,1480.43103659028,22,2,2,0,0,61143
22475315,1480.41386430272,19,0,0,0,0,69304
10425453,1480.3950403752,2,0,0,0,0,63218
16814997,1480.37964637275,89,3,3,0,0,22009
12604372,1480.36785013659,4,0,0,0,0,96621
9629434,1480.35963398481,1,0,0,0,0,2023
10508401,1480.31720412333,9,0,0,0,0,137336
19613586,1480.29800517087,1,0,0,0,0,144948
14340555,1480.29241383258,1,0,0,0,0,41669
3715823,1480.24132751772,2,0,0,0,0,88128
13163199,1480.22771985159,58,3,5,0,0,82961
6535332,1480.21926201737,39,10,11,0,0,10514
7314046,1480.21399099336,8,0,2,0,0,58889
12531484,1480.18824512877,5,0,0,0,0,114783
2891771,1480.16294319482,2,0,0,0,0,29680
14356908,1480.13844426463,1,0,0,0,0,42284
9494931,1480.076593179,118,5,6,0,0,280
15108461,1480.06570853788,1,0,0,0,0,82405
15475154,1480.06214138063,11,1,0,0,0,138695
8310156,1480.04080322089,58,8,4,0,0,125027
7864787,1480.03390292489,21,2,0,0,0,68788
12968362,1480.02668337292,2,0,0,0,0,122145
16144087,1480.01942346347,8,0,0,0,0,545
24789103,1480.0039946908,118,25,18,0,0,6068
29044712,1480.00136418897,28,2,6,0,0,31358
13319554,1479.89678626147,1,0,0,0,0,139740
6121117,1479.89109682101,4,0,1,0,0,131559
11558414,1479.87370529311,13,0,0,0,0,80902
15187644,1479.86193613109,2,0,0,0,0,84395
12220376,1479.84818406577,2,0,0,0,0,65654
16270685,1479.84571073285,2,0,0,0,0,144796
11047052,1479.82763594892,5,0,0,0,0,139770
28284491,1479.82754199468,1,0,0,0,0,133480
26161753,1479.82051404471,72,17,14,0,0,33203
6122165,1479.79633426847,9,0,1,0,0,2919
10559526,1479.79450501773,41,2,3,0,0,30319
15863970,1479.79019829352,4,0,0,0,0,109441
29164007,1479.77269978211,3,0,1,0,0,23983
33874389,1479.76224015715,1,0,0,0,0,61324
26058793,1479.75178449406,10,0,0,0,0,2023
13396819,1479.72869360419,13,0,0,0,0,132028
15004178,1479.71722826394,3,0,3,0,0,960
20705501,1479.69005570703,4,0,0,0,0,149722
7483879,1479.68022094505,9,0,0,0,0,87831
15855323,1479.67926888664,26,6,11,0,0,79971
18563131,1479.65005932028,1,0,0,0,0,50904
14237088,1479.5974263455,12,0,0,0,0,125024
14211662,1479.57085380846,2,0,0,0,0,134995
17871761,1479.56594672089,1,0,0,0,0,83305
15306672,1479.55656242746,8,2,3,0,0,45949
15839660,1479.54528796115,530,50,78,0,0,2023
15458667,1479.53057896733,101,7,8,0,0,40957
14127164,1479.52437425553,7,0,0,0,0,142534
16448760,1479.51110286993,15,4,10,0,0,10860
12025596,1479.48960041557,10,0,0,0,0,60328
5138336,1479.45500732373,1,0,0,0,0,83727
15448155,1479.44023582835,1,0,0,0,0,114050
16026044,1479.42820819891,30,2,2,0,0,2595
13485008,1479.39784969871,30,0,0,0,0,124826
10577496,1479.39538112268,34,0,1,0,0,6601
18138044,1479.3786015708,43,5,5,0,0,30282
19879432,1479.3673307769,11,0,0,0,0,17110
12466923,1479.34857278506,7,0,0,0,0,114374
14586109,1479.30624375684,1,0,0,0,0,1849
17513907,1479.28315359043,10,0,2,0,0,142269
19247276,1479.28012817369,3,0,0,0,0,141789
16096166,1479.24388128124,10,4,2,0,0,31848
14863168,1479.23934668317,1,0,0,0,0,1793
16455863,1479.23467654029,1,0,0,0,0,43206
17851909,1479.23371073285,2,0,0,0,0,144796
13262854,1479.20400831486,14,0,1,0,0,144862
13211728,1479.20281292154,5,1,1,0,0,91376
27317683,1479.15165905905,4,0,0,0,0,13108
9227012,1479.11271334783,23,0,0,0,0,16385
12683342,1479.09852305288,32,4,8,0,0,109840
12461612,1479.06177800313,2,0,0,0,0,149395
9834623,1479.00701776405,3,0,0,0,0,104971
26887722,1478.91998180095,2,0,0,0,0,34329
13806042,1478.89705001746,312,48,38,0,0,2607
23578287,1478.8588163343,5,0,0,0,0,141775
7735611,1478.85731645047,15,2,4,0,0,131542
14721530,1478.83362880829,10,0,1,0,0,72159
13603871,1478.82633148763,136,13,5,0,0,17691
20292277,1478.78649938013,8,0,0,0,0,104617
20930187,1478.73114146228,1,0,0,0,0,46792
12865368,1478.72699287223,9,0,0,0,0,23524
12991570,1478.70732089782,1,0,0,0,0,131306
12182879,1478.68547467731,7,0,0,0,0,76012
11503939,1478.66338018014,2,0,0,0,0,139073
11025299,1478.66216672176,2,0,0,0,0,147078
20403654,1478.64431521086,8,0,0,0,0,79273
16770227,1478.58208050986,45,2,1,0,0,545
5092221,1478.5654875179,5,0,0,0,0,5984
20862740,1478.54419172527,19,2,0,0,0,115676
9387883,1478.52659193396,30,0,0,0,0,31665
4207811,1478.52371811351,11,0,0,0,0,61969
20364286,1478.52291460865,3,1,0,0,0,132698
23996487,1478.50558789476,1,0,0,0,0,75710
12375474,1478.49875032326,5,0,5,0,0,131485
16426513,1478.47378848926,15,0,1,0,0,32131
12565210,1478.45695882881,1,0,0,0,0,82413
14309624,1478.42333784908,35,1,4,0,0,65651
12549925,1478.42179348963,2,0,0,0,0,68316
9461404,1478.40573319748,5,0,0,0,0,29016
12957311,1478.40466688987,1,0,0,0,0,11358
16644505,1478.39272108954,182,13,10,0,0,60186
7329917,1478.38655209508,1,0,0,0,0,103080
16876156,1478.35463314509,20,0,0,0,0,144617
18311092,1478.35347714043,2,0,0,0,0,125553
11631473,1478.34808192017,4,0,0,0,0,113784
11624188,1478.32926400475,4,0,0,0,0,60589
24826059,1478.31466455202,9,1,2,0,0,74865
18881955,1478.22586152742,21,0,3,0,0,99645
5045440,1478.17826750919,79,3,9,0,0,132317
29018844,1478.1752603971,8,0,0,0,0,38596
16220194,1478.16192385728,8,1,1,0,0,98694
7605449,1478.13695455879,80,17,13,0,0,1311
12781767,1478.12634708327,5,0,0,0,0,73306
15556279,1478.11668532047,11,0,0,0,0,45196
18646523,1478.06972452278,3,0,0,0,0,33909
9570455,1478.04354544801,2,0,0,0,0,114786
10466844,1478.03750911465,16,1,2,0,0,29108
11913657,1477.93378784961,7,0,0,0,0,87827
11993841,1477.91125400255,6,1,1,0,0,101805
15173918,1477.8741741308,90,6,3,0,0,6849
14182204,1477.87055329756,19,0,0,0,0,34211
21747765,1477.85694549569,3,0,1,0,0,148708
1226238,1477.83960218456,11,0,0,0,0,25975
15475116,1477.83663089595,22,8,5,0,0,5353
22197159,1477.8157021178,16,1,4,0,0,6084
8716158,1477.80906777062,6,2,1,0,0,878
11712974,1477.80035000679,2,0,0,0,0,137586
4988162,1477.79026924651,4,0,0,0,0,109441
8764551,1477.78961779568,23,1,4,0,0,7742
9501318,1477.74649931573,15,0,1,0,0,1522
17978158,1477.72531776402,7,0,0,0,0,40957
16907195,1477.68468933495,1,0,0,0,0,99842
20011462,1477.6666456355,21,0,4,0,0,77848
14888249,1477.65806506422,16,2,5,0,0,19491
21389288,1477.61258140334,12,4,3,0,0,89673
13334570,1477.55678202897,12,2,2,0,0,139653
24951982,1477.55431294999,9,0,0,0,0,82629
17524565,1477.55340182154,33,0,0,0,0,2961
5364823,1477.54758714385,59,3,4,0,0,52659
9550261,1477.53435572739,1,0,0,0,0,144508
12017783,1477.53256382593,62,5,7,0,0,42284
1805350,1477.51451791047,1,0,0,0,0,40
17075306,1477.48909736438,4,0,0,0,0,102003
8688777,1477.47986795507,78,4,8,0,0,2477
27627455,1477.47627208664,47,8,6,0,0,76906
12743021,1477.42311819016,6,0,0,0,0,125214
11920128,1477.38780808829,113,13,14,0,0,25689
1639250,1477.35043405822,6,0,0,0,0,140839
18382591,1477.33843428707,2,0,0,0,0,135174
24097041,1477.31017704983,1,0,0,0,0,139901
7433950,1477.29991700592,13,0,1,0,0,107571
25283739,1477.29673103021,2,0,0,0,0,72966
15520210,1477.25821010808,4,0,0,0,0,37452
19918195,1477.24829249017,1,0,0,0,0,139433
29809625,1477.22484850839,25,1,2,0,0,99379
7712676,1477.22123169404,7,0,0,0,0,35011
21346814,1477.16389059989,10,0,0,0,0,150599
14659736,1477.12466606507,5,1,0,0,0,144458
11342558,1477.12354387822,11,0,0,0,0,107600
5188594,1477.12218351583,3,0,1,0,0,20201
16494969,1477.11942583195,40,2,1,0,0,29017
17360184,1477.07891283968,3,0,0,0,0,33998
19283212,1477.0762848634,3,0,0,0,0,31649
13525805,1477.03450379519,1,0,0,0,0,68159
