"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
28389012,1329.85580872877,6,0,2,0,0,123813
14273176,1329.83185408957,16,0,0,0,0,46847
12284901,1329.78243661739,11,0,0,0,0,159674
28212827,1329.76051429282,29,1,0,0,0,1195
6449465,1329.69844568523,13,0,0,0,0,156294
25350735,1329.67821201267,12,0,0,0,0,12201
11289457,1329.66932371067,34,0,0,0,0,86280
4956099,1329.57543142873,46,0,0,0,0,56317
23060049,1329.56728148456,40,4,1,0,0,80
14962256,1329.50449780186,7,0,0,0,0,21470
8380440,1329.43703765511,8,0,0,0,0,165240
12029304,1329.41969413043,10,1,3,0,0,79037
16378178,1329.41863528732,35,1,0,0,0,11730
32269439,1329.39935093395,8,0,0,0,0,10992
17024023,1329.33772797634,6,0,0,0,0,51005
14089698,1329.29347185606,10,0,0,0,0,155728
10608468,1329.29175661466,9,1,4,0,0,118732
16716753,1329.23233795238,56,2,3,0,0,49905
12301910,1329.23043542932,10,0,0,0,0,171426
24486933,1329.22850227129,9,0,0,0,0,131698
16239836,1329.21853291004,115,14,21,0,0,25904
20577034,1329.21540795065,18,2,4,0,0,160793
17735949,1329.20538919574,168,19,17,0,0,26132
4962739,1329.15450962447,9,1,0,0,0,146832
6448306,1329.139950504,28,0,0,0,0,8400
13302464,1329.1138147063,13,0,0,0,0,72262
29821171,1329.10381157433,155,15,18,0,0,33056
18261690,1329.07992323548,14,0,0,0,0,131128
2042565,1329.06862348652,43,4,10,0,0,63364
19703950,1328.98645155075,9,0,0,0,0,44782
19270329,1328.95408284337,28,0,1,0,0,23100
19534312,1328.91923157016,5,0,0,0,0,53683
24400359,1328.90950528721,14,0,3,0,0,44154
10924291,1328.88815739631,9,0,1,0,0,70402
18435912,1328.88721490733,9,1,4,0,0,136878
13459462,1328.88366055858,515,60,61,0,0,22
7426260,1328.85397299152,15,0,1,0,0,113399
29360476,1328.84296684924,7,0,0,0,0,22912
17388637,1328.83489954642,84,5,6,0,0,3518
15484891,1328.82537825819,10,0,0,0,0,132154
13912364,1328.8130715973,14,0,1,0,0,60280
33096292,1328.80043235328,14,0,4,0,0,148258
10821261,1328.75994680893,18,0,0,0,0,18374
24279105,1328.73847666799,20,3,2,0,0,45693
10734828,1328.71003440406,8,0,0,0,0,128710
5018017,1328.69420043444,79,4,8,0,0,9303
18549944,1328.67113663132,16,0,2,0,0,46424
3947242,1328.63961994876,10,0,0,0,0,69180
4495820,1328.63216759102,14,0,0,0,0,125283
29396713,1328.63164841921,10,0,0,0,0,139970
14655101,1328.62515836816,10,0,0,0,0,129037
31744237,1328.59752317373,25,1,2,0,0,60606
13993215,1328.59694773839,12,0,0,0,0,101893
27107924,1328.57519266131,231,15,32,0,0,2996
20527782,1328.56147125326,18,1,0,0,0,126369
19947782,1328.53623217725,8,0,0,0,0,157316
11699714,1328.529456644,15,2,1,0,0,37493
12432927,1328.44550681594,13,0,0,0,0,151892
16134378,1328.44394931938,68,8,10,0,0,6095
15383103,1328.42515372448,16,0,0,0,0,167354
21098596,1328.30501644605,27,0,0,0,0,18938
18201051,1328.28720955336,10,0,0,0,0,152229
16766427,1328.25386399592,154,26,19,0,0,1124
10691960,1328.14778868156,15,2,6,0,0,104040
13313613,1328.12889737423,60,7,5,0,0,24606
13720956,1328.12349957583,562,78,106,0,0,473
20226426,1328.1148155398,8,0,0,0,0,93441
15512616,1328.03218748633,26,0,3,0,0,104292
30560658,1327.9903310826,10,0,0,0,0,53370
5252311,1327.89252238369,40,2,2,0,0,40101
11423080,1327.85925146651,14,0,0,0,0,60940
6418711,1327.85834807306,15,0,2,0,0,154435
18635285,1327.8306638751,34,0,6,0,0,12426
9289420,1327.74830821696,27,3,5,0,0,68061
33570317,1327.68966308275,8,0,1,0,0,126900
4732428,1327.68326942194,7,0,4,0,0,31020
25399022,1327.67724843979,9,0,2,0,0,126627
8194992,1327.66338788745,89,5,14,0,0,119819
4348782,1327.6491541183,56,1,3,0,0,20623
10466606,1327.62550618544,20,0,0,0,0,98331
27567389,1327.565924836,9,1,3,0,0,99495
7730792,1327.55922435594,50,9,13,0,0,26569
10671830,1327.52909701116,59,2,0,0,0,46447
17804514,1327.52591417778,15,0,0,0,0,63109
9221725,1327.50324016032,72,4,7,0,0,39759
12760199,1327.48028485494,26,0,2,0,0,32268
18373250,1327.45700431831,59,5,12,0,0,53775
26680086,1327.41735132317,189,13,11,0,0,10458
17249693,1327.38911419213,7,0,0,0,0,152213
12311109,1327.36275378712,100,8,6,0,0,42941
11502817,1327.31887841937,13,0,0,0,0,178897
8893228,1327.25387803586,10,0,6,0,0,130033
17393327,1327.23760765569,7,0,0,0,0,98218
7309946,1327.19235465566,16,0,1,0,0,60942
11772577,1327.18609801809,30,0,0,0,0,166516
14626922,1327.15655559133,10,0,0,0,0,177665
10748243,1327.12826057799,37,0,1,0,0,8904
24868424,1327.09056917313,19,0,0,0,0,1483
25547269,1327.05476945633,30,1,1,0,0,8647
21453094,1327.03470583508,55,21,9,0,0,56645
9821522,1326.98419069196,32,0,1,0,0,8787
20179508,1326.92922060717,34,2,2,0,0,7075
32679990,1326.86034106485,12,0,0,0,0,49937
20995258,1326.8380722341,15,0,0,0,0,6485
13011026,1326.83264841127,66,8,11,0,0,37609
19147181,1326.82984559484,8,0,3,0,0,13774
19745337,1326.74234135469,54,1,1,0,0,26440
33732816,1326.70611824506,6,0,0,0,0,86587
21813479,1326.68059331824,21,0,0,0,0,56080
35107159,1326.67611753916,5,0,0,0,0,17494
12665719,1326.67313970409,9,0,0,0,0,105605
26113789,1326.66541340495,35,0,0,0,0,12247
21495549,1326.52350333096,464,49,75,0,0,394
11627211,1326.51799758383,8,0,0,0,0,118332
10548078,1326.51606546887,9,0,0,0,0,9198
12822757,1326.50570175432,11,0,0,0,0,19875
25770255,1326.49678139845,9,0,0,0,0,111866
14800824,1326.46760647087,12,0,0,0,0,35688
11371546,1326.39938343075,17,0,2,0,0,58602
16781753,1326.38693830197,11,0,0,0,0,26440
18024782,1326.23241467902,137,7,15,0,0,11987
17543434,1326.13279486729,9,0,0,0,0,117341
4685069,1326.08354821639,354,41,44,0,0,1398
16171602,1326.05397613204,32,3,5,0,0,167102
22228239,1326.04861073134,27,0,1,0,0,1104
11198067,1326.01163213983,19,0,0,0,0,59720
18142412,1325.93046381699,47,0,5,0,0,11450
19077461,1325.92101283094,8,0,0,0,0,120968
16704054,1325.90869695758,29,3,2,0,0,1952
13478033,1325.83775302905,171,40,60,1,0,0
25506182,1325.83454181852,7,0,0,0,0,91025
21309327,1325.81450430075,10,0,0,0,0,53793
19261138,1325.77320594904,114,18,24,0,0,58742
11872308,1325.74866489837,8,0,5,0,0,54644
19471193,1325.73339838261,21,0,2,0,0,96368
15428155,1325.68015349073,7,0,0,0,0,142770
4565726,1325.62484448654,10,0,0,0,0,5199
27652110,1325.5912926885,14,0,0,0,0,109641
32270228,1325.58629084034,10,0,0,0,0,143863
12792695,1325.55671126099,31,2,0,0,0,110849
14420987,1325.54416134289,8,0,0,0,0,20338
18812053,1325.47519334819,33,0,0,0,0,686
28076386,1325.43736776294,6,0,0,0,0,140611
4731961,1325.32837701054,10,0,0,0,0,6672
30929847,1325.32831048478,15,0,0,0,0,171661
6191558,1325.29073340355,9,1,4,0,0,53732
15163747,1325.25746935338,14,2,5,0,0,112455
12351697,1325.2327388956,103,2,5,0,0,2175
13807673,1325.22304444063,25,0,0,0,0,69180
17807638,1325.15720341029,15,0,0,0,0,57990
18361852,1325.11457733923,59,3,4,0,0,12422
33497397,1325.09158742015,6,0,0,0,0,26683
31959414,1325.09030019498,6,0,0,0,0,50990
23040495,1325.08206916877,7,0,0,0,0,172016
19386392,1325.01309282416,7,0,0,0,0,169561
14259569,1325.00992040579,10,0,0,0,0,143863
19300413,1324.97914830875,10,0,0,0,0,87103
13476700,1324.95654905878,13,0,0,0,0,169057
19547995,1324.94754767331,16,0,0,0,0,107063
9266841,1324.94068667808,20,1,1,0,0,164078
28569876,1324.93864579813,21,0,0,0,0,15584
24650564,1324.9227147306,10,0,0,0,0,52621
17951178,1324.84663966737,13,0,0,0,0,18821
28688555,1324.8262627277,11,0,0,0,0,138947
16176654,1324.79187672218,12,2,4,0,0,82348
29195713,1324.78472268901,11,0,0,0,0,138947
9383149,1324.77682327417,11,0,0,0,0,120798
7645859,1324.77172627748,27,0,3,0,0,13771
7945039,1324.73222011484,17,0,0,0,0,89239
5932067,1324.46181547865,16,2,1,0,0,169987
17009569,1324.45268613514,19,1,2,0,0,3351
27707059,1324.39726416254,80,22,6,0,0,16610
16627311,1324.34649829681,8,0,0,0,0,87686
29604067,1324.31775123343,8,0,0,0,0,50990
7262993,1324.25784619006,52,3,14,0,0,78322
23873502,1324.22682790172,14,3,1,0,0,117161
29412511,1324.16481486567,7,0,0,0,0,22912
19182529,1324.16141969903,10,0,0,0,0,141655
15555817,1324.1220014932,17,0,0,0,0,11734
7229384,1324.09207584797,10,0,0,0,0,113523
17965764,1324.08616711449,9,0,1,0,0,76788
16151991,1324.05141294955,9,0,0,0,0,1574
8678443,1323.97538566225,73,3,9,0,0,2089
15542222,1323.94535553681,9,0,0,0,0,143528
13098880,1323.91513980349,20,0,0,0,0,161498
16598701,1323.90083291204,124,7,3,0,0,3343
11113909,1323.83755379812,10,0,0,0,0,151844
14203923,1323.83612755867,39,0,4,0,0,122153
19076302,1323.76216661272,21,0,0,0,0,158129
14046323,1323.75140897222,25,3,1,0,0,14264
8612792,1323.74779400031,11,0,0,0,0,19078
9946406,1323.71756323262,19,0,0,0,0,15892
5315736,1323.68925692498,23,1,6,0,0,20337
17131949,1323.61752807385,53,0,1,0,0,167222
19161261,1323.59854104596,9,0,0,0,0,152244
29526633,1323.59626351927,201,2,13,0,0,6444
17456836,1323.56689714828,9,0,0,0,0,133006
11730480,1323.5016954415,45,1,5,0,0,14550
13481681,1323.4591758517,261,20,29,0,0,6282
27693515,1323.45880611643,10,0,0,0,0,111883
12752460,1323.39551849849,7,0,0,0,0,68023
14445810,1323.38557341061,10,0,0,0,0,49842
17503720,1323.36957756331,23,0,0,0,0,18100
13808874,1323.34766765923,20,0,0,0,0,14988
12126264,1323.33595989197,14,0,0,0,0,81224
30304094,1323.29093994993,99,2,4,0,0,10461
14730026,1323.28858593147,10,0,0,0,0,3206
17994125,1323.26298584774,33,5,1,0,0,66330
12125063,1323.23026300052,8,0,0,0,0,63096
13141032,1323.22895226359,582,35,48,0,0,481
15594174,1323.20130436884,11,0,0,0,0,125407
12280101,1323.19065752693,10,0,0,0,0,145464
20537608,1323.16505538412,11,0,0,0,0,138173
31278209,1323.12422764376,6,0,1,0,0,119980
17039024,1323.07657745834,10,0,0,0,0,149949
8728647,1323.06532270567,60,3,12,0,0,168312
24534783,1323.06381022442,21,0,1,0,0,69615
22325988,1322.96402425884,61,11,11,0,0,149297
24022160,1322.9586665814,9,0,0,0,0,112921
5808807,1322.92557335082,17,0,0,0,0,137524
12101240,1322.89543738502,45,3,4,0,0,1383
17229392,1322.86005181501,18,4,4,0,0,86127
13651133,1322.84049101159,9,0,0,0,0,37493
16137073,1322.81323682969,34,0,0,0,0,64723
30941443,1322.80482031147,10,0,0,0,0,1613
10696665,1322.80147874217,25,0,0,0,0,47470
14816769,1322.7461355988,8,0,0,0,0,1913
14224193,1322.7452210205,293,56,68,0,0,2147
8484023,1322.73788535904,194,12,19,0,0,14499
3170543,1322.70379263941,35,4,3,0,0,768
16635297,1322.67654555773,12,0,0,0,0,50995
27541767,1322.58751592738,13,2,1,0,0,34621
11478026,1322.58683331974,15,0,0,0,0,163980
14539632,1322.56104475801,9,0,0,0,0,17142
9586791,1322.4521246031,8,0,0,0,0,118332
7137463,1322.40612059405,14,0,0,0,0,99395
24986382,1322.34176408857,9,0,1,0,0,163468
20270243,1322.31498532275,60,2,4,0,0,15324
10393219,1322.27772169534,7,0,0,0,0,106301
19289540,1322.22817938895,14,0,0,0,0,98050
18407570,1322.20309679064,10,0,0,0,0,14926
29732584,1322.19908058951,15,0,0,0,0,105881
16012703,1322.15565476324,14,0,1,0,0,21467
16606331,1322.15524111293,10,0,0,0,0,116027
34786659,1322.13465834366,15,0,1,0,0,40231
19681128,1322.10352584255,9,0,0,0,0,130018
19432276,1322.07108499294,11,0,0,0,0,30614
25398269,1322.0499005355,9,0,0,0,0,114514
16100794,1322.04081259644,15,0,0,0,0,175678
16242018,1322.01347541726,17,2,8,0,0,82104
15176638,1322.00783907145,14,0,0,0,0,149650
11268328,1321.96367194781,30,0,2,0,0,55653
17397898,1321.9178458666,11,0,0,0,0,6329
14072494,1321.80765199533,10,0,0,0,0,109684
7658738,1321.79785060517,10,0,0,0,0,39118
18694674,1321.73284207721,8,0,0,0,0,14754
28198007,1321.68424060335,29,2,1,0,0,91176
18246521,1321.65860967341,7,0,0,0,0,69341
8320717,1321.63417914949,58,4,8,0,0,163351
10469030,1321.60126959552,10,0,0,0,0,96368
18682614,1321.58259357187,23,0,0,0,0,10687
14603202,1321.50135141796,12,0,0,0,0,114829
11097925,1321.50093068831,28,1,2,0,0,58770
15457513,1321.45774732742,50,3,3,0,0,43435
19520648,1321.45197044438,9,0,0,0,0,65930
17899954,1321.3577651183,18,0,3,0,0,114550
12112774,1321.33767914301,17,0,1,0,0,5717
10424412,1321.32386880273,10,0,0,0,0,107155
11923581,1321.30348776668,36,0,0,0,0,3206
24090961,1321.25838176853,8,0,1,0,0,17088
3579669,1321.24129651939,12,0,0,0,0,1159
11930908,1321.11561594781,15,1,0,0,0,101383
14375569,1321.07723839611,9,0,0,0,0,105202
7372349,1321.03850374284,25,1,0,0,0,75649
21547784,1321.01954460382,10,0,0,0,0,149286
19794515,1321.01950681823,26,4,0,0,0,38675
9178959,1320.98422030743,57,1,0,0,0,49739
9650890,1320.94243587713,13,0,1,0,0,107175
21820389,1320.93253756128,25,0,2,0,0,49893
11847417,1320.93230357345,8,0,0,0,0,56166
22938742,1320.92334785619,12,0,0,0,0,81679
9555198,1320.90208448209,15,0,0,0,0,159541
17841692,1320.90204830462,10,0,0,0,0,51003
26571863,1320.87990500556,15,0,0,0,0,166264
24409319,1320.84663376174,17,0,0,0,0,58582
11764187,1320.83530690006,10,0,0,0,0,136087
15919161,1320.80442663588,37,2,2,0,0,58549
11758567,1320.77047946884,34,0,0,0,0,13136
10553321,1320.74948228109,50,0,4,0,0,2386
10686650,1320.74191244745,10,0,0,0,0,151464
15140323,1320.70123831709,128,21,25,0,0,4603
11528770,1320.69858882376,13,0,0,0,0,150353
16011130,1320.68792578386,9,0,3,0,0,2715
17159280,1320.68435591019,83,1,4,0,0,9545
15402914,1320.62565329648,14,0,0,0,0,64866
10527981,1320.55935091358,10,0,0,0,0,156415
17000045,1320.4767413143,7,0,0,0,0,4863
15810651,1320.45504251635,7,0,0,0,0,134561
29709943,1320.39503610107,16,0,0,0,0,43748
13705175,1320.3811006921,18,0,2,0,0,177300
14336446,1320.36499842449,13,0,0,0,0,37129
19498142,1320.36250354338,15,1,1,0,0,107642
12149996,1320.36022424882,32,0,0,0,0,166041
18125789,1320.35869216005,39,2,5,0,0,120748
16367021,1320.33129057554,19,0,0,0,0,94629
9019735,1320.29588789383,40,4,5,0,0,93170
31477526,1320.28096999552,8,0,0,0,0,10092
11848456,1320.26250716856,63,5,7,0,0,59714
5184445,1320.24893723246,13,0,0,0,0,148286
13510485,1320.24128424776,16,0,0,0,0,164581
17197775,1320.21229317647,22,1,1,0,0,50582
10138003,1320.17678625703,604,161,205,0,0,16691
16022100,1320.05634844567,16,0,0,0,0,105548
28405685,1320.03759882358,15,3,2,0,0,63380
18372075,1320.0100377489,18,0,1,0,0,21682
23273993,1319.9882052911,11,0,0,0,0,150023
20809159,1319.96927815637,14,0,0,0,0,11562
12096299,1319.95305984548,64,6,3,0,0,21177
15252736,1319.93082045044,92,8,14,0,0,469
17142856,1319.92556832694,117,6,8,0,0,24018
17534680,1319.81331688618,10,0,0,0,0,166980
11905836,1319.8094457374,20,0,0,0,0,8210
6023322,1319.7907111627,13,1,1,0,0,129676
33641160,1319.7685964278,12,0,0,0,0,43009
23743938,1319.76224471046,43,0,0,0,0,79037
17209166,1319.6916988115,13,0,0,0,0,140209
16409655,1319.68136926755,14,0,1,0,0,143373
18389387,1319.66642530795,24,0,0,0,0,159248
11318275,1319.63692407156,18,0,0,0,0,126018
14525689,1319.5931989751,26,0,0,0,0,10001
28632994,1319.5681969519,35,0,5,0,0,151169
10297389,1319.48489143278,38,0,1,0,0,5477
831979,1319.46977758928,8,0,3,0,0,70728
15393643,1319.45860889151,37,3,5,0,0,158247
24410976,1319.45837216619,10,0,0,0,0,149949
16450925,1319.44720509461,7,0,4,0,0,6928
4202556,1319.42969167629,99,0,3,0,0,132227
24648774,1319.32144315315,8,0,0,0,0,138197
9672953,1319.28638569099,7,0,0,0,0,78049
13857284,1319.26995480503,31,4,3,0,0,2720
14990429,1319.23549304445,8,0,0,0,0,155345
13129087,1319.23069158226,11,0,0,0,0,52429
17656222,1319.1958582836,27,0,0,0,0,6409
19606627,1319.18910329702,14,0,0,0,0,45591
20161586,1319.1431132653,28,0,0,0,0,91025
21211350,1319.11384205333,15,0,1,0,0,156460
5017421,1319.05550247749,18,0,0,0,0,59714
12766672,1319.01654076541,24,1,3,0,0,46072
15218817,1319.00490250703,41,1,4,0,0,27
17333685,1318.99034721002,13,0,0,0,0,169576
25587893,1318.89094235898,11,0,0,0,0,44168
15090637,1318.86792739252,43,5,0,0,0,8716
16001213,1318.86198929925,73,3,1,0,0,21039
7848530,1318.78279486883,27,1,3,0,0,161102
5379521,1318.74635841787,15,1,0,0,0,127524
14086546,1318.67190192062,30,0,0,0,0,42744
17900906,1318.62939587288,123,17,16,0,0,11410
5500713,1318.6165641325,11,0,4,0,0,17211
24136155,1318.54886222153,35,0,1,0,0,12563
11969864,1318.53637919147,17,0,0,0,0,210
24904630,1318.51552413535,398,38,26,0,0,8520
25831005,1318.51054680224,28,1,1,0,0,131884
21073244,1318.49475980606,7,0,0,0,0,116393
1608105,1318.38976673483,14,0,3,0,0,97974
13901927,1318.33501405184,10,0,2,0,0,154366
24070903,1318.32471910785,10,0,0,0,0,79723
10941887,1318.21588194831,32,2,2,0,0,25645
10363805,1318.19273468954,16,1,1,0,0,140860
22708257,1318.17623323116,10,0,0,0,0,15609
25454125,1318.08057143436,16,0,1,0,0,68894
21113232,1318.05709767877,19,0,0,0,0,84176
4148918,1318.00787713996,14,0,0,0,0,54991
7431496,1317.96980780086,414,53,32,0,0,187
3344333,1317.95414783023,110,1,1,0,0,57394
12684003,1317.92278400673,7,0,0,0,0,81679
24657989,1317.90628665519,11,0,1,0,0,170425
19817409,1317.86234423416,11,0,0,0,0,52386
18167986,1317.83099782682,49,9,8,0,0,76507
18415772,1317.80062127205,8,0,0,0,0,18028
14702946,1317.75482388753,10,0,0,0,0,143863
17903350,1317.70009921292,10,0,0,0,0,143863
11990664,1317.68121023744,174,22,14,0,0,6173
8394025,1317.67916353459,13,0,0,0,0,107681
17847990,1317.62194375779,460,89,110,0,0,263
17964314,1317.5809528263,295,29,39,0,0,12715
23356128,1317.56890144508,10,0,0,0,0,56078
12291981,1317.54750813525,65,14,13,0,0,30866
9175712,1317.50777135428,17,0,0,0,0,30614
18315188,1317.50522131726,16,2,0,0,0,115130
13207652,1317.48412470823,12,0,0,0,0,32668
16911671,1317.45371172291,11,0,0,0,0,1528
11297583,1317.42467221065,8,0,5,0,0,160079
19731816,1317.38642992469,16,0,0,0,0,36438
20373516,1317.35603282795,13,0,2,0,0,55593
20128824,1317.33492907745,8,0,1,0,0,17256
5841675,1317.27476752459,32,0,1,0,0,102010
10778215,1317.22808609792,11,0,0,0,0,165511
10690857,1317.18009532497,93,4,2,0,0,24
14259065,1317.12796447503,13,0,0,0,0,153838
13691766,1317.11999557905,32,0,1,0,0,14584
14418140,1317.07758886772,11,0,0,0,0,163509
16591150,1316.97524859045,17,2,15,0,0,155045
32095858,1316.93401443611,11,0,0,0,0,41149
6955595,1316.918054638,76,8,9,0,0,1507
7357064,1316.91435882649,24,3,6,0,0,83879
3315137,1316.90576946017,46,0,0,0,0,93540
11781098,1316.89212550311,22,0,0,0,0,13178
17046029,1316.88097017059,47,0,2,0,0,69838
25598635,1316.84682373481,15,0,0,0,0,12885
24082688,1316.78699571184,7,0,1,0,0,47393
13827317,1316.78471245264,129,6,12,0,0,62436
18831979,1316.74021412361,24,0,0,0,0,131358
13928777,1316.67370857519,10,0,3,0,0,132154
19098942,1316.66341147247,34,1,2,0,0,97240
10654763,1316.64996796145,54,6,4,0,0,36521
21244860,1316.61090995273,28,1,0,0,0,53793
25012307,1316.56618032101,7,0,0,0,0,163514
22567616,1316.49069794493,103,6,10,0,0,13549
32018038,1316.45931205744,15,0,0,0,0,13174
11027349,1316.44886289549,22,1,0,0,0,84517
21283922,1316.43455812751,10,0,0,0,0,93022
14896930,1316.40588744957,7,0,0,0,0,167379
8712569,1316.37287539814,56,1,3,0,0,53793
20631142,1316.31285264824,34,3,1,0,0,117306
9822986,1316.30220945271,17,0,0,0,0,167888
24077882,1316.27365739251,10,0,0,0,0,15376
19029646,1316.25099195924,29,2,3,0,0,96368
9971631,1316.24328073772,15,0,0,0,0,91024
14469386,1316.23494096424,82,14,14,0,0,23628
24765310,1316.20530645971,31,4,5,0,0,132505
17918582,1316.20225201277,11,0,0,0,0,294
13182910,1316.18987310078,45,2,4,0,0,13100
14324472,1316.18926513961,20,0,0,0,0,169827
10498876,1316.17350068746,12,0,0,0,0,85133
27270159,1316.1303026354,16,0,0,0,0,170211
4829931,1316.03972940581,9,0,0,0,0,65231
10397571,1315.87481970052,25,3,2,0,0,21457
24888583,1315.83128397603,11,0,0,0,0,72266
7803696,1315.82045882089,42,3,2,0,0,8396
17778716,1315.71387455075,18,0,0,0,0,117299
3340307,1315.71293214985,11,0,0,0,0,146462
4664785,1315.69874788899,48,6,8,0,0,42303
17658179,1315.69189746545,26,2,6,0,0,82956
31267405,1315.68917226087,7,0,0,0,0,149949
15172788,1315.66260620333,8,0,0,0,0,175649
19607554,1315.65473646701,7,0,0,0,0,143634
16769761,1315.63461352374,14,1,2,0,0,29826
18659482,1315.55638450469,26,0,1,0,0,98422
7188399,1315.52036890118,15,0,2,0,0,19932
1749998,1315.49318355824,10,0,0,0,0,69180
25341808,1315.44115762739,42,1,0,0,0,93126
15124871,1315.41487631554,11,0,0,0,0,90493
12419298,1315.3941907408,14,0,6,0,0,451
14509964,1315.34392277423,528,72,72,0,0,141
15082541,1315.28749523459,8,0,0,0,0,94629
15122100,1315.26076090796,11,0,0,0,0,79842
20141435,1315.23283300276,15,1,1,0,0,79311
17201303,1315.23170372913,59,1,1,0,0,104945
17153212,1315.2153622696,10,0,0,0,0,170308
14649083,1315.18881810234,10,0,0,0,0,88711
4082595,1315.18561965754,10,0,0,0,0,146547
12335572,1315.04783823819,8,0,0,0,0,44757
10950216,1315.01165486611,10,0,0,0,0,176204
12275725,1315.00293132679,41,7,11,0,0,72996
6203507,1315.00232822956,8,0,0,0,0,164008
15494503,1314.98115108106,12,0,0,0,0,9454
25815382,1314.94471141964,7,0,6,0,0,49915
11611819,1314.94246079212,9,0,2,0,0,132808
27067407,1314.89587409191,13,3,6,0,0,122858
18913843,1314.88097527508,10,0,0,0,0,150023
30175460,1314.81077742004,29,0,0,0,0,107551
12263141,1314.68411393176,99,2,6,0,0,874
6045290,1314.67704226991,14,0,1,0,0,8566
13789292,1314.62703609333,48,0,1,0,0,43433
9901391,1314.62152636002,14,0,0,0,0,18948
6228912,1314.61692444631,36,0,4,0,0,52698
19311384,1314.61625653074,42,1,2,0,0,1024
21685764,1314.58133367546,22,0,0,0,0,136760
19058530,1314.5406093612,14,1,6,0,0,106194
19130018,1314.47440511579,21,1,5,0,0,44154
27903517,1314.4532882953,11,0,0,0,0,169436
19995259,1314.4500583146,58,3,5,0,0,15269
20639709,1314.44704054879,21,1,1,0,0,115788
914908,1314.43625301287,8,0,6,0,0,174752
9829022,1314.34794823042,8,1,5,0,0,133596
15191735,1314.16429431319,8,0,1,0,0,138922
17566163,1314.16256481288,11,0,0,0,0,175646
17336534,1314.14138143884,25,6,9,0,0,104449
25619222,1314.06989053124,385,78,60,0,0,738
15217455,1314.01807411904,46,11,4,0,0,91589
19084209,1313.97277120697,18,0,1,0,0,31618
12834207,1313.96467555154,1109,81,77,0,0,1979
31240434,1313.95860111995,57,6,11,0,0,67966
10276624,1313.91262920286,62,6,7,0,0,25705
23687535,1313.90042211437,10,0,1,0,0,161558
12789853,1313.89848452655,56,3,3,0,0,2175
3222676,1313.78426055177,69,3,5,0,0,84375
14263970,1313.77365274349,95,1,4,0,0,5288
11789230,1313.67442686918,16,1,3,0,0,140956
15131204,1313.66912435686,9,0,0,0,0,40295
10028762,1313.61895893694,9,0,0,0,0,169623
25292251,1313.60900355955,11,0,0,0,0,171402
21732828,1313.48711943769,26,0,0,0,0,11316
14447413,1313.46517138621,23,0,2,0,0,115107
22803560,1313.45433617747,23,0,1,0,0,19367
11268703,1313.39953212598,17,0,0,0,0,34136
14895608,1313.39420288544,236,7,6,0,0,3217
14697690,1313.29579770261,10,0,2,0,0,53589
9839604,1313.29213060442,14,1,2,0,0,42555
18850567,1313.27219661895,9,0,0,0,0,19334
18896644,1313.26174010031,10,0,0,0,0,26678
18013478,1313.25837536604,12,0,0,0,0,1528
33907714,1313.10649394099,7,0,0,0,0,50183
12825668,1313.01620860854,146,3,5,0,0,29
19724238,1313.01303275647,15,1,1,0,0,80078
22494831,1312.98753722509,10,0,0,0,0,96368
15082942,1312.96486110132,28,1,3,0,0,71248
18499824,1312.95276322215,22,0,0,0,0,10973
12911080,1312.91964111207,131,7,18,0,0,68023
3738087,1312.88708849824,14,0,0,0,0,8210
22197159,1312.84891354401,28,1,4,0,0,20665
10536636,1312.81716995853,49,0,0,0,0,102427
10634191,1312.75298392128,27,0,0,0,0,165635
9320855,1312.72572138,10,1,5,0,0,119438
13350112,1312.72497932303,7,0,0,0,0,146487
23288735,1312.71120187215,19,0,0,0,0,52710
14576941,1312.63289986708,11,0,0,0,0,93443
6720271,1312.61729086056,23,0,1,0,0,60879
15884098,1312.5467851882,15,3,2,0,0,31945
13669653,1312.46543226828,27,4,5,0,0,148354
22947284,1312.45690987844,8,0,1,0,0,27496
13358619,1312.45024732586,83,3,0,0,0,2145
5223864,1312.44844554632,9,0,0,0,0,57394
15609658,1312.44570214174,10,0,0,0,0,55961
31322871,1312.4145186904,6,0,4,0,0,150972
2677809,1312.35469553411,11,0,0,0,0,73388
20485244,1312.34276663384,16,1,1,0,0,55946
33151656,1312.30367420055,10,0,0,0,0,61619
21663611,1312.20359803085,69,2,4,0,0,56078
20839936,1312.1391361328,11,0,0,0,0,120798
3778225,1312.11102001005,11,0,1,0,0,78373
12015019,1312.08533647264,10,0,4,0,0,165927
30159028,1312.07345800992,12,1,0,0,0,124949
11047297,1312.01486742736,54,0,1,0,0,2434
13144930,1311.99141382119,11,0,1,0,0,65165
20296177,1311.99073912179,12,0,0,0,0,60271
21785381,1311.98710482802,8,0,5,0,0,126874
19144547,1311.97675318948,23,2,1,0,0,73
7798349,1311.9263860795,26,4,4,0,0,67351
23046168,1311.75068745585,17,0,0,0,0,69180
7614055,1311.74443959399,11,0,0,0,0,149726
26251698,1311.72815615168,11,0,0,0,0,107675
13729224,1311.70135397207,15,1,0,0,0,20623
32419845,1311.69021288502,43,9,6,0,0,300
13196536,1311.67884875596,37,3,4,0,0,21091
13471152,1311.58722049245,12,0,0,0,0,145317
26249419,1311.51696762388,9,0,1,0,0,7243
14436779,1311.49961833475,11,0,0,0,0,165511
17121884,1311.39069424133,10,0,0,0,0,148809
