"Player","Rating","Games","1st","2nd","Lag"
9511965,1406.78453227959,8,0,0,3599
14757416,1406.76129559642,14,0,0,6772
7434538,1406.65601614566,4,0,0,20571
9133670,1406.6046629345,20,0,0,9103
11150569,1406.55010576707,7,0,1,13446
15769399,1406.49139287458,42,8,6,2604
21949024,1406.47247718963,10,0,0,17278
6416628,1406.46425846505,6,0,0,3706
15025665,1406.38274095751,16,1,2,15570
17590753,1406.35106239259,7,0,1,1073
10316438,1406.25718379949,20,0,3,1046
3618773,1406.21449207418,6,0,0,15286
14386661,1406.18598765242,6,0,1,16521
16709597,1406.09150643555,10,0,0,19835
28349353,1406.05458373876,15,5,6,11027
7115794,1406.03915686446,12,0,1,612
12227804,1406.00640033036,13,2,4,11336
11840288,1405.906023441,5,0,0,11890
8160630,1405.87745340871,37,3,2,9401
11966411,1405.85200541043,5,0,1,18329
19284395,1405.84734110241,4,0,0,6177
17157764,1405.84132717121,5,0,0,145
12684943,1405.80074696515,97,5,9,778
21536854,1405.78494919091,9,0,0,3454
16522589,1405.76139783095,35,4,1,2416
12691630,1405.76096695621,5,0,0,10368
7918953,1405.72321937291,8,0,0,19957
10527981,1405.70612009275,5,0,0,975
22179463,1405.68728712748,14,0,0,10058
15239963,1405.65822855709,8,0,2,17189
7963232,1405.62713368924,7,0,0,10665
12253662,1405.58988266521,11,0,0,11084
15878601,1405.54494090985,7,0,0,4437
24280511,1405.48402664973,17,0,0,15942
16538717,1405.40892368874,39,0,0,1267
25314868,1405.39898151016,35,0,0,8988
17496753,1405.15607227601,4,0,0,9364
7806170,1405.10962232962,4,0,0,3752
13129738,1405.10795006354,72,5,4,1510
11925843,1405.09381214519,27,1,3,8468
26161753,1404.98031862587,5,1,3,3940
25952679,1404.93749340496,31,0,0,7050
594863,1404.92136337054,11,0,0,4027
19978101,1404.91222873964,6,0,0,14194
18733873,1404.85258408522,5,0,0,19269
17959882,1404.81378182718,12,0,0,1657
16879805,1404.68293513391,4,0,0,12192
6292111,1404.67412747264,14,0,0,11193
5151731,1404.48025806499,13,1,4,3221
20892582,1404.41360904143,11,1,0,13572
4663628,1404.25642692327,5,0,0,1856
16216008,1404.23851226747,19,0,0,15877
3774786,1404.21631037231,6,1,0,3860
13263459,1404.21063247793,32,0,2,3251
20647957,1404.15060717624,8,0,0,3916
16896580,1404.09703021636,10,0,0,580
456199,1404.08454837394,6,0,0,10785
6783934,1404.02549527037,4,0,2,14021
20455495,1404.00880146358,5,0,0,3924
23776410,1404.00050548773,10,0,0,15986
14682175,1403.93980856072,10,0,1,4051
9843874,1403.91161956687,5,0,0,580
534156,1403.90230364294,19,1,2,12845
30053580,1403.82459705521,4,0,0,13137
19346874,1403.82455825155,12,0,4,4508
12166015,1403.73785070482,6,1,2,10271
15643336,1403.69913867512,6,0,0,18806
8486823,1403.62519397396,17,1,0,18441
14089698,1403.55267741537,5,0,0,17975
6030068,1403.49046596858,7,1,2,11139
12754827,1403.4837654766,8,0,0,6178
8095677,1403.44179157769,14,0,0,6248
6575680,1403.39118354811,5,0,2,10403
14497820,1403.22630631968,6,0,0,2406
13356408,1403.20261067315,11,0,0,7681
26018201,1403.17782925597,4,0,3,11820
10176624,1403.12774482103,5,0,0,12000
28810673,1403.09999319521,5,0,0,774
12270315,1403.07254660457,29,0,2,1146
13273449,1403.05621227065,6,0,0,778
14546920,1403.0326811322,7,0,0,1374
20671567,1403.02822175075,4,0,0,7888
6860040,1403.02589194653,6,0,0,11888
18926670,1403.01803244156,8,0,0,7166
10542408,1403.00007465804,25,3,1,349
6900708,1402.96430268135,4,0,1,7677
16462847,1402.87875518837,5,0,0,6173
16312616,1402.77217036471,5,0,0,8172
694480,1402.76629642517,32,1,1,1175
21788322,1402.69578695391,5,1,2,6795
2719307,1402.61940439547,31,1,3,8542
20532326,1402.59606393072,5,0,1,13710
12094826,1402.58860697351,45,1,1,8988
23170418,1402.58604264014,14,0,4,3182
8591929,1402.58550352108,7,0,1,8497
7725578,1402.52663359279,4,0,3,12315
2754434,1402.51984601989,14,0,0,7681
679524,1402.47904033313,27,0,3,4112
17562397,1402.46466388237,23,1,0,6162
16294330,1402.37605467588,26,1,2,8743
15276020,1402.37428378711,8,0,0,14545
9940564,1402.35969505398,8,0,0,11320
19429629,1402.35806951444,6,0,0,3354
13799604,1402.27491470903,4,0,0,4046
10746206,1402.24088237789,6,0,0,16319
16574270,1402.12594829473,25,1,2,3953
14352107,1402.10752643852,11,0,0,778
15120705,1402.06133879685,9,1,3,1212
15566952,1402.0351552816,17,3,3,6329
21513378,1402.03272311764,10,0,0,14191
12274556,1401.89691830583,66,2,5,270
4558243,1401.8677085627,28,0,1,785
16687935,1401.79995693917,28,0,1,10867
26602126,1401.79496126362,15,0,0,6221
14711743,1401.69658333311,8,0,0,270
17381947,1401.66586868152,4,0,0,19050
12876492,1401.65530739627,10,0,0,20585
12306743,1401.48846382162,13,0,0,13562
26004270,1401.45251964524,7,0,0,4508
13726708,1401.40403494787,23,7,9,10616
23865139,1401.31376490755,5,0,0,11011
9626482,1401.28846871401,63,5,6,3922
11976077,1401.17984058991,5,0,1,16378
13796922,1401.13947189555,13,1,4,8612
18132335,1400.9740004602,12,0,0,14544
14880534,1400.95608173925,10,1,2,17447
8869526,1400.87973071111,21,0,0,9294
11385175,1400.85938670744,34,0,1,7537
4059978,1400.70424131198,15,2,2,3619
8759374,1400.63222719488,12,1,2,9291
11077136,1400.61833639311,11,0,0,13202
12658105,1400.60635525969,24,2,2,11770
15564792,1400.35934522152,12,0,0,2953
6968364,1400.3356161372,21,3,1,13965
19787878,1400.30780832182,15,2,0,12595
8733251,1400.25491820753,6,0,1,13241
13505617,1400.23220122336,41,9,8,9739
18379215,1400.20745823304,12,0,0,13315
11292536,1400.20641888116,5,0,0,6934
7439525,1400.18525623868,89,1,3,617
9955635,1400.18064979517,22,0,0,822
13752058,1400.14274782127,11,0,0,6110
27659981,1400.07837724199,4,0,1,10584
20485889,1399.85932381827,6,0,1,10549
23210650,1399.71657378306,6,0,0,11746
14375569,1399.67792759033,4,0,0,20571
24133683,1399.58764347422,12,0,0,6683
6137723,1399.44709959963,14,0,1,91
10475100,1399.37440526316,14,0,0,11869
17221662,1399.30335252502,4,0,0,9550
15174655,1399.30333570551,8,0,1,17676
12532785,1399.27472580334,7,1,4,26
14847288,1399.1884097221,6,0,3,7616
10616248,1399.14257873834,5,0,0,18327
17878144,1399.10008059559,31,1,2,3922
2984074,1399.08565270708,48,1,8,1830
17190971,1399.06799410186,4,0,0,3767
19444018,1399.00895639402,5,0,0,6768
11450840,1399.00149819651,18,1,2,13702
19201401,1398.85938919575,4,0,4,4619
12309654,1398.84795788296,12,0,0,11907
6282195,1398.80526339075,5,0,1,3547
9905018,1398.75580382603,7,0,0,13445
1431051,1398.60805901465,16,0,0,3221
20195782,1398.57652871925,27,0,0,1260
13720956,1398.53412665736,8,0,0,1472
19474895,1398.48756900304,4,0,0,621
4375125,1398.4474238674,4,0,4,20056
12681989,1398.39435048115,15,0,4,13621
19068506,1398.33424300866,10,0,0,4356
6537257,1398.32746723683,38,2,1,80
16192941,1398.31516188056,5,0,1,16145
11126230,1398.17150434313,9,0,0,5890
15583534,1398.12816792106,13,1,1,11957
19073990,1397.99915965679,4,0,0,20584
6541404,1397.99403451909,10,0,0,14582
18598040,1397.97334696698,66,6,6,734
7057787,1397.95964239514,9,0,0,3916
14202931,1397.92510750862,5,0,2,3672
10239833,1397.92075406365,8,0,0,13948
17716782,1397.92061880675,16,0,1,3916
18508444,1397.84909194639,11,0,1,1005
7396542,1397.77194021132,12,0,0,11770
11344977,1397.7663610224,10,0,0,16544
9376321,1397.7589285818,6,0,0,11115
17550787,1397.75250513605,5,0,1,9511
15229801,1397.55866157806,6,0,0,15847
13437541,1397.48340700368,22,0,3,4039
7894397,1397.46420612577,12,0,0,778
19220949,1397.36007023056,4,0,0,2416
10976903,1397.32950061641,23,1,0,1203
3791087,1397.28223184059,30,0,2,3357
18986229,1397.11294821805,7,0,0,9103
15658151,1397.03802893275,6,0,3,13661
20746634,1396.99686889789,6,0,0,3530
16925804,1396.98500117169,58,1,4,7122
4991273,1396.93056132643,45,1,5,1041
16287466,1396.90518306169,22,0,0,7
11932068,1396.83486085679,12,1,4,4961
2600893,1396.75099544352,19,0,0,580
13009681,1396.7426428133,6,0,0,6172
12251702,1396.71451204301,6,0,1,1425
18914206,1396.4761711527,4,0,0,3771
15951341,1396.40499143417,9,0,0,6751
32715195,1396.39955129417,4,0,0,1043
17370899,1396.36374034054,46,2,2,171
11098454,1396.33612677016,33,3,4,1029
20813987,1396.29844933351,4,0,2,10934
9080488,1396.07559417955,62,0,2,778
13248033,1396.06240634353,5,0,0,17896
14664996,1395.9887715657,9,0,0,572
11500982,1395.98699926903,5,0,0,4508
13610444,1395.9494344084,8,0,0,13596
4925889,1395.92952276856,15,0,0,11562
18723425,1395.83674821426,23,0,0,605
16474728,1395.8147508378,12,0,0,580
12984931,1395.80716663334,79,4,10,924
21184078,1395.72050543451,4,0,0,15851
12503633,1395.68528732506,9,1,4,10377
19461664,1395.43028397596,10,0,0,11688
6234836,1395.09750536276,32,1,3,3
19614681,1395.05630848408,7,0,0,11746
11237996,1395.02367399723,5,0,0,3331
20649107,1395.00623624752,16,0,3,10084
26834578,1395.00553758375,6,0,0,5783
12476276,1394.97926519537,46,2,5,572
10565596,1394.97174018467,55,1,2,299
6700474,1394.97153976361,16,3,8,206
10442993,1394.9117050644,16,0,0,169
3942820,1394.81259016971,12,0,3,2829
9665030,1394.80067192745,5,0,0,3689
12833276,1394.69701943959,10,0,0,20571
10249079,1394.59564263683,27,0,4,1127
13576639,1394.58605409599,32,0,0,16050
3315137,1394.58157385077,33,0,0,3916
18425276,1394.55754659286,32,5,4,7194
11883672,1394.47062364924,12,1,0,3824
10227144,1394.46607394585,9,0,2,14387
17405526,1394.32145784878,20,1,1,1200
13923613,1394.29296224009,10,0,0,461
17192419,1394.28471996217,75,1,8,256
20066579,1394.22722410165,7,1,2,9864
7979597,1394.21357526959,20,0,0,3372
13928004,1394.06336275485,6,0,0,15647
8686869,1394.01128330514,21,1,2,3561
12522447,1393.95053328503,67,3,3,1761
15516059,1393.86637711287,52,1,2,1799
15677511,1393.80913575612,9,0,0,20571
11469970,1393.75949492406,17,0,1,7
8563062,1393.74803738071,20,0,0,3191
24579916,1393.6889087222,9,0,0,11505
17195113,1393.66850910855,21,0,0,4457
17950866,1393.61430048224,7,0,0,21067
13283755,1393.61185464816,5,0,0,3922
20895274,1393.56946602777,7,0,0,14186
14503827,1393.40093956557,4,0,0,19108
19745337,1393.24336666055,27,1,1,4481
8085558,1393.16717117079,26,0,0,10237
15771197,1393.13899645444,4,0,0,12070
12255386,1393.12486743696,12,0,0,13582
8934975,1393.07048643347,10,0,0,580
13488753,1392.9668823033,6,0,0,13920
6129402,1392.8670410701,19,0,0,4590
11917621,1392.71125779724,6,0,3,2496
11625048,1392.69796958295,6,0,3,5261
11895985,1392.6754251216,10,1,1,15744
15315078,1392.58650504261,10,0,0,4356
6402779,1392.51654975241,22,2,0,11448
16957246,1392.43862771083,7,0,0,10820
15554556,1392.30333711281,11,0,0,11193
21290592,1392.27288374196,14,0,0,2413
3977397,1392.24754813073,15,0,0,816
17518828,1392.24540620353,4,0,0,18331
12710904,1392.19521202169,16,4,5,2225
7211935,1392.09447618276,59,3,7,124
2930903,1391.96158015729,13,1,2,8526
21703431,1391.86410173539,6,0,0,9150
18432951,1391.82130018497,5,0,0,13232
24227583,1391.75423446741,5,0,0,9013
19516462,1391.72319400454,10,0,0,16544
15369154,1391.61883377772,10,0,0,18374
23645908,1391.59024714472,6,0,0,2545
19751771,1391.56380822641,85,3,5,2439
27107924,1391.37872224925,7,0,0,11746
22097966,1391.34230901459,30,0,1,9593
5174602,1391.20696888999,11,0,0,6590
10322894,1391.1315430864,13,1,1,3490
4710974,1390.98033818055,10,0,0,11770
12098722,1390.93006150322,14,0,0,3922
17572031,1390.92250598906,6,0,0,17729
7156116,1390.81171091698,4,0,0,4508
14937982,1390.78757110297,8,0,0,14955
22531693,1390.64846025152,4,0,3,20399
19469601,1390.59750480221,4,0,0,10717
14764185,1390.58947072697,13,0,0,13582
13353778,1390.53230297948,4,0,0,3775
9707890,1390.40610507639,14,0,0,14098
30975022,1390.28824416883,8,0,0,7048
23925795,1390.24958130256,4,0,4,14624
24350045,1390.230065845,5,0,0,975
29551679,1390.16065947284,7,0,0,784
10305569,1390.09910149377,13,0,0,14186
22292015,1389.98147370264,6,0,0,12071
23622671,1389.94198680095,9,0,0,2407
11006242,1389.93313136943,11,0,0,5679
30086939,1389.90107770684,4,0,0,658
15646924,1389.83500559455,217,22,39,382
14205958,1389.75136619929,12,0,0,3506
22864070,1389.75072971397,5,0,0,15849
10844558,1389.59663040204,27,7,6,4935
5566203,1389.55557624471,8,0,6,2621
18693500,1389.46943089454,8,0,0,13948
5009970,1389.45420672928,4,0,0,18331
7393316,1389.4285799794,18,0,0,463
29987147,1389.42250658289,4,0,0,19759
12629695,1389.37634074878,10,0,0,18374
4491713,1389.36190625649,5,0,0,1849
10651409,1389.24611324399,30,1,1,3764
4452201,1389.23316616243,18,0,0,1845
14726718,1389.18374835931,55,3,2,5975
3297385,1389.15436998451,7,0,0,13232
16321353,1389.12528645417,6,0,0,6872
4637768,1388.97675037466,5,0,0,13948
11525785,1388.95896885208,14,0,0,4299
15617500,1388.86194534759,11,0,0,11097
2335907,1388.80427763053,13,0,0,553
19233014,1388.77153444206,31,4,6,566
13319181,1388.77125855276,7,0,0,8209
11921815,1388.72026715134,25,0,0,1985
17566680,1388.66525502428,8,0,0,9083
10545356,1388.60783012558,6,0,0,4230
10794815,1388.59552708716,17,1,2,12763
29043006,1388.523372405,9,0,0,5679
9519657,1388.49486825865,34,3,1,1849
10849508,1388.43864734554,9,0,0,12838
11730796,1388.41862842211,8,0,2,15811
14058676,1388.39189692315,13,0,0,12732
25360723,1388.33660752157,4,0,0,3787
13381361,1388.1472987128,15,0,0,4492
14868327,1388.11197091275,7,0,0,4508
14182204,1388.09353073017,6,0,0,5466
21592244,1388.00468669892,10,0,0,5679
8691952,1387.99853261258,9,0,0,24
4764650,1387.99234453492,7,0,0,15435
19369040,1387.92055744223,10,0,0,1750
22369306,1387.89241574794,9,0,1,45
4656290,1387.85712185317,28,0,1,8988
14895538,1387.80560224243,10,0,0,2406
11204659,1387.64622013058,4,0,1,2938
20371682,1387.60443216734,10,0,0,19835
17654637,1387.47410314465,9,0,0,11688
27672482,1387.41548803315,7,0,0,10323
18926714,1387.41242781277,5,0,0,15925
11864292,1387.40306610877,6,0,0,11882
21169450,1387.34597410141,12,0,0,14186
16917381,1387.11681286422,11,0,0,6173
17538375,1387.05809038505,16,0,0,5679
16743093,1386.96877322755,8,0,0,11073
12836189,1386.9551971964,9,0,0,2077
11808725,1386.88411464497,6,0,1,15468
14811725,1386.81123719811,10,0,0,12129
20764207,1386.76608238221,8,0,0,778
15375919,1386.76226819407,16,0,0,21081
6231525,1386.75237972002,18,0,0,8988
19239785,1386.73305410685,9,0,0,5630
12391294,1386.7155414669,6,0,0,3944
17041914,1386.71216654254,10,0,0,4431
23569694,1386.70385901783,4,0,0,19762
21907742,1386.6748675007,11,0,0,5679
17577814,1386.56120598204,6,0,0,10138
23979561,1386.39551394743,25,0,1,778
27501895,1386.3493156756,4,0,0,14194
4535883,1386.24740284304,28,5,5,15100
18185899,1386.20146613553,14,0,0,4431
16492414,1386.06862594039,25,1,3,13080
6701585,1386.02306843103,4,0,0,19508
8567372,1385.98934809081,5,0,0,826
9587896,1385.95557015175,43,0,4,349
11821230,1385.88299985526,12,0,0,606
19638720,1385.84611413751,8,0,0,3530
13731001,1385.83800922995,7,0,3,1382
4525103,1385.7652386336,6,0,0,7327
11721493,1385.63393904325,9,0,0,14622
17515783,1385.51232277798,11,0,0,11606
9258670,1385.46934827591,30,0,0,6570
16769761,1385.36648656289,9,0,0,7423
10281594,1385.33374632156,7,0,0,8308
14450761,1385.30667183864,11,0,0,6684
12041302,1385.20674069489,5,0,0,17816
15029746,1384.95882139195,44,1,3,299
14433680,1384.90647260734,11,0,0,16369
7378754,1384.88464966659,4,0,2,17477
1608105,1384.88036072173,10,0,3,11923
20901065,1384.81801006962,5,0,0,14186
3272902,1384.57877050484,21,1,3,1055
15933905,1384.57848563651,5,0,0,15647
3992043,1384.56893030261,6,0,0,621
30517726,1384.55944595634,4,0,1,15866
25452354,1384.47324661815,4,0,3,15692
11575088,1384.42016009251,13,0,0,13823
11305115,1384.37104053522,26,0,0,521
11776599,1384.3187853054,11,0,0,1019
13041426,1384.26655746943,4,0,3,19066
11959709,1384.24796666932,41,3,14,2023
11955929,1384.20915566204,7,0,1,7
15576097,1384.16605714304,5,0,0,18454
15410533,1384.09199625867,10,0,0,11688
17729268,1384.0761129556,9,0,0,14186
18974256,1383.92098892092,28,1,6,1927
19142610,1383.72456391527,13,0,0,12732
22279095,1383.6885663102,30,0,0,8777
14782393,1383.61823787376,9,0,1,1806
11404719,1383.61470723363,17,0,0,15731
17395801,1383.56470762122,4,0,0,10283
5601899,1383.56098386956,6,0,0,6458
10920975,1383.38492301339,4,0,3,5773
8429128,1383.32773033799,19,0,0,15784
13565878,1383.08850522828,64,8,8,1316
19534164,1383.0729000301,10,0,0,11874
14044852,1382.97885582323,7,0,5,1480
5042507,1382.81904251474,20,0,0,13948
5936405,1382.74791420588,21,0,0,904
14259694,1382.73805738523,4,0,1,17067
14547194,1382.67792716871,12,0,0,11448
9099771,1382.66194841011,5,0,1,5072
12490693,1382.6465928876,6,0,0,17268
7115174,1382.49305442452,5,0,0,17281
6745742,1382.45284365815,7,0,0,12952
13414666,1382.44223269577,23,2,8,10101
14455763,1382.4302695612,6,0,0,17263
15711164,1382.42612243812,6,0,0,3916
21576588,1382.36035625755,4,0,1,9701
17265712,1382.35314778191,11,0,0,12732
16907797,1382.25351801855,7,0,0,1272
12146038,1382.21760771352,9,0,0,11227
19567773,1382.12433128845,8,0,3,13212
18467308,1382.00138139045,14,2,2,7122
4881593,1381.76423583789,17,0,0,4178
6936275,1381.74157910089,12,0,0,8628
19971407,1381.7318116672,10,0,0,12255
14623152,1381.6062820699,101,19,25,867
20812722,1381.4746946102,6,0,0,3530
29649313,1381.44851291782,5,0,0,7786
8515387,1381.35539640629,10,2,6,7040
3971073,1381.26697004482,10,0,1,18374
8934294,1381.23792508952,10,1,2,9406
9319233,1381.06594325231,23,0,0,3164
14033569,1381.05398989089,19,0,2,1637
14570654,1381.04880195895,11,1,2,14189
11673763,1380.8142421604,15,2,0,3916
16522591,1380.76836044974,6,0,0,2406
17511363,1380.6027432164,6,0,0,9103
12852358,1380.54036891058,9,0,0,1454
15408022,1380.41399115721,6,0,0,13111
19606627,1380.35292316867,11,0,0,5679
3718151,1380.34606730151,5,0,1,11843
11748306,1380.33026183223,5,0,0,4508
32255718,1380.02191556948,4,0,2,4676
16965240,1380.01322032846,8,0,0,16815
20784584,1379.99576704893,5,0,0,9083
26073893,1379.80712803866,70,10,11,180
19364028,1379.68694152498,46,2,1,778
5701369,1379.64109612696,6,0,0,19080
10105396,1379.62659119054,12,0,0,14186
32083571,1379.57278248747,4,0,0,7423
20708618,1379.39283521568,32,3,1,372
16216105,1379.38426268928,5,0,0,7935
4464845,1379.2845028158,22,0,1,1092
15232819,1379.24927211576,20,0,0,20585
14765598,1379.22478437116,11,0,0,4457
14977332,1379.11904509927,9,0,1,20884
7890306,1379.08415186143,11,0,0,11746
11763130,1379.03617688132,12,0,2,9810
1983942,1379.03342669053,8,1,4,110
19052463,1378.90120834487,18,0,3,12952
23021385,1378.7889164377,17,1,1,904
9754897,1378.74196739703,55,4,3,1005
8036866,1378.71791503013,11,0,0,7204
15169519,1378.70323231339,40,0,0,9294
25330425,1378.69318163288,31,1,2,208
14869510,1378.68667844973,10,0,0,816
16983379,1378.66388727349,6,1,5,10939
17960571,1378.37984782927,5,0,0,1927
11160767,1378.13557215285,13,0,1,3611
11956619,1378.13278408335,5,0,0,9307
19940543,1378.08481046412,5,0,0,5090
18579521,1378.00247483299,10,0,0,9913
10361007,1377.96457723209,12,0,0,584
23179168,1377.93536869838,6,0,0,10197
18214702,1377.91721030492,8,1,1,18634
14559281,1377.83016421513,9,0,0,11320
10779439,1377.80623105024,5,0,0,19107
10157168,1377.65951952437,10,0,0,11688
14619860,1377.50497144757,23,1,4,737
5641131,1377.38665693937,6,0,0,5853
10270238,1377.29039403141,20,3,3,2680
7678119,1377.26588012102,22,0,0,2023
23697895,1377.24398627457,37,9,9,778
19611066,1377.24111827832,8,0,0,14545
16960087,1377.05595307768,9,2,1,4668
10115494,1377.05533313474,9,1,0,5553
13256315,1377.02459824472,9,0,2,1374
15293537,1376.97963224882,8,0,0,3684
20614438,1376.93510562256,10,0,0,9335
8231340,1376.85709721449,32,0,2,3860
18714665,1376.78966686179,5,0,0,6173
10674427,1376.73314853385,18,0,4,7120
14123236,1376.72603537576,25,3,5,5113
13738804,1376.6551777788,9,0,0,14622
7945039,1376.60294792528,11,0,0,9867
9725736,1376.56906355991,17,1,1,11163
15332503,1376.55600479308,20,2,5,12277
7575960,1376.54413293932,9,0,0,9257
23167746,1376.50636903061,7,0,3,9076
10672609,1376.4942118136,16,0,3,8071
10642837,1376.37977344005,32,0,0,3993
6418711,1376.30796148092,9,0,2,8431
20249057,1376.13389557849,20,1,0,5888
10836918,1376.09406851182,11,2,4,12863
7398762,1376.04779814912,13,0,0,16910
21046962,1376.03051982946,6,0,0,14186
13456818,1376.02642062165,29,1,1,1662
32441278,1375.82940634383,5,0,0,19342
12703302,1375.77169225221,10,0,0,4778
19446823,1375.63014305499,14,2,10,6283
20349109,1375.58833748422,10,0,0,2406
13774220,1375.44808746512,21,0,1,3916
17301169,1375.34805636174,5,0,0,8976
3009960,1375.0955650399,50,0,1,3922
12398853,1374.99448474763,10,0,0,18374
22279016,1374.87095939197,6,0,0,19759
14589138,1374.73505469732,10,0,0,14186
9135454,1374.72770243832,77,0,10,3206
4404918,1374.68406014366,6,0,0,20576
12455868,1374.65922260642,5,0,0,4452
14040540,1374.65708852081,12,0,0,4231
12098479,1374.63679609088,9,0,0,17975
22259826,1374.62155869063,5,0,0,16784
23666457,1374.58206191794,51,13,7,2378
9375317,1374.57794680051,10,0,0,11051
17547156,1374.52009991769,8,0,0,680
20384591,1374.34475518961,5,0,1,8505
13677892,1374.29429090968,7,0,0,1912
14577867,1374.21442926854,18,1,5,2963
17051171,1374.14831642693,17,0,0,169
8726490,1373.99517164465,23,4,1,1171
17437219,1373.90447704637,10,0,0,9083
8373638,1373.88331399891,18,0,0,1516
21101642,1373.6605138083,5,0,0,13783
17146776,1373.50109142731,10,0,0,15112
15247939,1373.48884279223,51,3,3,3691
13175328,1373.47658215342,16,0,3,975
7306251,1373.43096818942,27,5,4,7707
10961594,1373.42223152704,11,0,0,4457
11050288,1373.29629373174,5,0,0,20415
4704375,1373.22779555711,10,0,0,3701
17491844,1373.1532536009,58,1,0,124
11264491,1373.09659761722,7,0,0,13234
11653512,1373.03194313438,10,0,0,11128
13005301,1373.01812627187,5,0,1,18739
19072538,1372.95410526946,24,0,0,3775
9477784,1372.84804041836,16,0,1,11946
3122948,1372.6730348604,9,0,0,15910
9910496,1372.64168003729,5,0,0,3668
24411661,1372.63670991549,9,0,0,18634
5829679,1372.63593613807,5,0,0,16008
9945849,1372.59681581728,19,0,0,6619
6518510,1372.58128868257,11,0,0,10109
16408284,1372.26785795691,8,0,0,349
11216852,1372.18960763659,12,0,0,1173
16635297,1372.16139532701,9,0,0,5679
10643997,1372.02047491685,48,5,12,778
15758568,1371.98098877818,79,20,12,172
13805949,1371.90908671509,12,1,3,16838
20353512,1371.84605983087,17,0,0,14544
11786678,1371.78611634056,9,0,2,5296
22135563,1371.74118623539,6,0,0,883
20558595,1371.7259208516,12,0,0,6570
8352594,1371.69555509218,15,2,1,15670
19821533,1371.6245327943,16,1,0,4027
12978497,1371.60521754849,44,9,12,7592
11575147,1371.48079544508,10,0,0,7408
18323396,1371.43266668825,63,2,5,10323
16169131,1371.39790047085,19,4,5,94
7615185,1371.3971267732,48,6,9,557
14012430,1371.37318101857,17,0,1,11882
12751518,1371.35016343698,16,3,3,2421
21209508,1371.30836906457,52,0,0,290
22678108,1371.23306120725,27,1,1,9096
19028240,1371.06867057485,19,0,0,8777
16366097,1370.99207332998,18,0,0,3727
13047324,1370.94598625587,16,0,0,6150
10765028,1370.85081189062,38,0,5,778
13958882,1370.81175497721,40,1,1,3
16238339,1370.80328345122,5,0,0,9619
12197743,1370.79874604191,10,0,0,11051
21821292,1370.75698980452,7,0,2,3930
16167133,1370.69127045042,9,0,0,2407
31280873,1370.62361863784,5,0,0,19759
19917226,1370.5278655406,25,0,1,11193
3734962,1370.44756608523,9,0,0,11227
13571078,1370.37390443706,9,1,4,5073
18973222,1370.27675835791,25,2,1,6906
16261876,1370.26772115419,15,0,0,17263
3917884,1370.14963894504,10,0,0,14582
2327021,1370.14428638762,16,0,0,11204
4445696,1370.12621779372,38,1,7,9728
12060584,1370.03252834426,45,1,1,3821
22769804,1370.00264757755,6,0,0,8953
29590979,1370.00199339219,5,0,0,14189
9157396,1369.89881909557,20,0,0,11081
10247537,1369.70746849341,10,0,0,18276
11771664,1369.69501901246,27,1,0,1141
12681578,1369.69145598092,23,0,1,11639
24509087,1369.52184289293,11,0,0,16910
17637687,1369.5106540204,23,0,1,1117
18433839,1369.50401224853,7,2,5,797
24277739,1369.42713211062,6,0,0,17265
9107542,1369.36796076108,14,0,0,16792
14942902,1369.31224873819,25,0,0,1873
20599195,1369.22788625623,40,0,0,11976
14311437,1369.11841815043,8,0,0,17263
16727203,1369.02235343891,11,0,0,12870
21482068,1368.99574039418,5,0,0,9103
808176,1368.92694315636,8,0,2,15963
11567874,1368.88014920554,6,0,0,12071
13126698,1368.85201361929,10,0,0,21014
14868908,1368.66398823328,11,0,0,3144
16921612,1368.36654792172,21,0,0,9294
6792694,1368.24011949773,15,0,2,3372
29644249,1368.05106588355,7,0,0,14186
14101917,1368.03033431164,10,0,0,3916
11410238,1367.95977208617,11,1,4,2592
15761957,1367.88620942317,9,0,0,14191
19035308,1367.85776528777,19,0,0,20812
6701656,1367.8150692604,41,1,1,1019
2935432,1367.78633643504,13,0,0,584
14042319,1367.74913776591,11,0,0,7681
7639453,1367.5979849077,17,0,1,9105
28752973,1367.34019865691,8,0,0,14186
22141862,1367.32425805165,7,0,4,4603
21098596,1367.27650940117,7,0,0,14191
12544524,1367.25937799706,7,0,0,9544
19322780,1367.24913359672,7,0,0,5684
7230712,1367.12321732568,54,0,0,2044
19607815,1367.09744284086,9,0,0,784
19651073,1366.89337955148,139,6,9,3811
11097925,1366.87299679783,17,1,2,11267
2723790,1366.76575609861,9,2,7,17032
14903967,1366.74533346057,19,1,0,3916
8947019,1366.60457855848,19,0,0,1029
24454271,1366.58542622871,98,13,17,19
7040463,1366.2635942654,9,0,0,11227
14514262,1366.16411502992,20,0,0,6652
14590735,1366.14858242703,5,0,0,15925
12464656,1366.1183842731,11,0,0,11828
3738010,1366.0220687902,9,0,0,3191
12790121,1365.92028290494,6,0,1,11928
23131435,1365.77498576219,10,0,0,19094
9736095,1365.72480348248,6,0,0,14541
3333079,1365.63525214194,8,0,0,3599
19860499,1365.57147335263,11,0,0,5679
13611061,1365.48878366283,9,0,0,3916
2507187,1365.33325908037,51,3,0,782
3619583,1364.90797515244,24,2,8,70
12781215,1364.90164914657,38,2,1,3916
11704595,1364.90124350791,13,0,1,8232
12263141,1364.77105622479,21,1,3,7077
13172495,1364.56180728766,21,1,0,1638
11968224,1364.49355388721,5,0,4,6986
