"Player","Rating","Games","1st","2nd","Lag"
10149777,1584.91385203172,61,1,5,10073
25050268,1584.88411081965,13,0,0,67088
10652929,1584.85927422743,17,0,1,91674
7289538,1584.67510561127,47,0,0,9863
8798774,1584.60539190813,22,1,3,86804
10691605,1584.58095602664,13,1,2,80643
11484485,1584.56967163063,5,3,1,108056
6715645,1584.54218996115,10,3,0,16077
9031871,1584.44316417663,22,2,5,1263
1284243,1584.35821157418,20,1,0,43108
2763354,1584.33912451994,11,0,1,97937
13944382,1584.30153167721,20,3,5,93191
12197743,1584.12516379603,55,2,1,4688
13303674,1584.09770910629,236,32,41,502
4284817,1584.04065315652,48,9,5,630
18197620,1584.02663770134,8,4,2,100330
16121913,1584.02182402493,168,19,22,1927
12538697,1583.93032064903,368,58,43,841
18607554,1583.87352778585,7,2,3,1767
8735079,1583.87209359597,23,0,0,66521
6197484,1583.74037380359,27,1,1,91034
15172520,1583.71920859612,5,4,1,44708
9469381,1583.71893471944,12,1,2,90889
12928847,1583.7096975579,28,5,8,35494
13817523,1583.6163424989,40,0,3,86303
243917,1583.41873694301,7,0,0,40584
4903197,1583.41474649413,10,5,2,97979
12061914,1583.37920009788,24,2,3,7129
12352050,1583.37245336385,5,0,0,31050
11227346,1583.34228509717,362,42,39,16183
4681410,1583.29969431671,12,5,1,3
18702228,1583.29589083195,5,1,3,14503
5245251,1583.28174402592,13,0,0,4688
14569713,1583.19049004841,43,5,1,6091
11068443,1583.07141418026,36,2,3,40499
9512538,1582.92752900321,36,13,7,74928
4160699,1582.9144582492,17,1,2,318
15124931,1582.8914343193,22,1,1,80132
10560705,1582.82693801993,13,4,4,4233
13645205,1582.81708032855,97,19,9,194
11917029,1582.70598249487,212,40,38,7582
26461654,1582.59065493603,6,0,0,104450
9364696,1582.57314749599,10,0,0,607
14898728,1582.47053779774,21,0,2,86614
16633271,1582.46441775285,27,2,2,67289
5098752,1582.44461035668,56,0,2,40499
18596829,1582.44267224245,26,0,1,63563
21702633,1582.43067561793,10,0,0,48453
12246812,1582.31355603093,181,12,14,11141
10494504,1582.30751781279,11,5,3,27165
15124626,1582.30706021867,13,5,4,109611
14388839,1582.30357442518,16,0,1,109254
12004023,1582.29343514896,12,0,0,93447
15672460,1582.28820107693,44,13,13,17887
19433565,1582.28049078397,11,0,0,97937
1603923,1582.24370216581,12,0,0,70144
34122401,1582.21893967949,7,5,0,20234
15132402,1582.1851679078,28,0,0,9222
15213233,1582.14341004173,306,68,45,206
15210930,1582.06197969885,4,2,1,13579
16573205,1582.05383910434,45,8,3,39775
15910713,1582.02401289819,7,0,0,43533
10131469,1581.9281040077,145,12,9,3353
11429719,1581.8441454459,79,11,10,8420
13132990,1581.83789630047,17,0,2,3484
14706035,1581.68613671123,27,2,3,73569
16315382,1581.67130593248,164,37,26,7794
7781923,1581.65795294413,10,2,2,73501
13806042,1581.61393013194,205,35,25,508
30850269,1581.56654260788,13,2,1,5590
8112433,1581.48881127339,159,0,2,13007
4295736,1581.45260193672,40,4,4,7035
14227950,1581.45176632667,17,2,8,50993
3309066,1581.40537614916,26,1,2,30848
10396090,1581.39984947833,25,1,2,8784
2800253,1581.39301716479,310,33,56,102
11391797,1581.38578443347,26,0,0,18728
12961996,1581.36082188077,13,2,1,96894
11693401,1581.32592313227,11,1,0,31793
6223734,1581.28843368412,231,25,27,1
9124764,1581.23430336026,11,0,0,95699
14052575,1581.20435006519,15,1,2,12
6790430,1581.13169391979,46,10,8,13933
7511380,1581.03591490155,15,1,0,98929
13679658,1581.0214163042,449,54,66,122
25068392,1581.01631963318,39,1,1,4694
7202604,1580.98476031629,21,0,1,64673
14102904,1580.98246833614,10,2,3,51415
34305396,1580.91469881439,11,6,1,16008
27911379,1580.88240287915,29,4,0,36560
23603422,1580.86469783557,108,3,7,533
12259804,1580.75303282964,6,2,3,24806
14582633,1580.60700065739,16,1,1,19466
10805397,1580.54560879876,24,9,0,20081
8840398,1580.54139743081,51,8,6,95793
12017546,1580.53895325104,4,2,1,1708
17709282,1580.5305074269,61,8,3,16542
17013392,1580.4928535518,3,3,0,1893
34034439,1580.47017652824,10,2,2,9789
14060103,1580.46033907525,5,0,0,31393
18838192,1580.44429729302,6,4,0,32536
19166426,1580.42453826846,384,48,44,209
27921376,1580.30021561827,4,2,1,89305
12240324,1580.24153877705,31,1,1,40697
16238252,1580.201271265,41,1,2,93369
9804293,1580.1919827231,66,7,7,682
19006618,1580.15819702699,9,0,0,31793
8626190,1580.0426757607,36,1,0,54403
14370554,1580.04056886106,31,4,3,95980
10949503,1580.01649244319,169,14,16,223
16380723,1580.0055339059,42,0,0,1969
9332745,1579.92984058493,24,2,1,726
24718901,1579.83284624747,10,5,3,4712
27839699,1579.80198505993,120,12,14,1767
32671212,1579.77531118121,17,4,4,33451
29824237,1579.62440636306,14,2,0,83643
16420295,1579.45351431192,180,10,13,11216
6701464,1579.41705449353,4,3,0,1904
14316186,1579.4002737779,51,2,6,1810
25962219,1579.39412476413,52,5,10,25082
6779549,1579.38828099783,4,3,0,13683
14626818,1579.37630605096,10,0,1,1523
10436444,1579.22738517775,113,8,12,900
6343534,1579.21427447165,35,4,2,2371
3925586,1578.85935157436,4,0,1,106485
16675202,1578.77792119924,32,0,3,19119
15955114,1578.60401956866,82,3,1,1802
16051936,1578.53019442404,7,0,1,45900
7145125,1578.52590084417,14,2,1,33629
7383688,1578.48901337909,91,18,16,39096
14758920,1578.43610854258,100,4,5,8365
30149051,1578.21241485422,10,4,0,5771
12251702,1578.11401948545,20,3,5,86117
18360375,1577.99937378741,128,18,15,4059
14973729,1577.99638470483,4,3,0,104277
9650310,1577.87086370067,6,0,1,52895
11185888,1577.85318235891,37,1,0,62073
3808390,1577.84049061307,27,3,3,84450
6888206,1577.80596207755,58,3,9,80968
5352167,1577.70665290858,58,4,10,29550
14262460,1577.68727661902,22,2,3,55860
10773960,1577.68655685565,17,1,2,46963
12474985,1577.58295019632,10,0,2,36729
7737438,1577.58279942721,41,1,1,15673
19514891,1577.33335804236,21,5,8,24766
13458836,1577.20775401435,46,1,1,56060
17500720,1577.15836425779,17,0,0,67994
23403742,1577.15076004299,4,2,1,22297
25642339,1576.97775859988,62,8,2,13537
15617884,1576.90442588451,18,1,1,40263
14754208,1576.79063177353,337,13,12,226
18299363,1576.76851158289,19,1,0,55777
16172948,1576.48214331539,116,2,8,12787
15343685,1576.39771938752,95,22,20,21070
9819240,1576.37143601606,23,1,2,37867
2696838,1576.34348058319,155,8,11,2514
14446486,1576.28580810111,10,3,1,52710
16158336,1576.21213905159,13,2,0,96419
10342973,1576.14246641584,9,2,2,475
10975425,1576.13435495133,19,0,0,78888
15463837,1576.12483338188,8,0,0,104801
8940544,1576.10972355212,37,7,5,102448
21028016,1576.02500209132,18,1,0,80134
7934786,1575.95878728482,9,4,1,31921
18746890,1575.93028582853,15,1,0,88886
22474333,1575.90298153549,24,3,3,70402
12831939,1575.8761006443,39,4,3,28461
10702262,1575.72600387541,25,8,2,53431
10853073,1575.70149332824,46,1,10,16791
8024386,1575.65726777293,54,9,5,449
22052198,1575.53805782597,14,1,0,3363
16812555,1575.53008294391,24,5,3,86264
7513571,1575.48167955523,40,2,5,33774
12171170,1575.46362829347,33,0,2,33571
3493249,1575.41657978757,23,0,0,99244
14234240,1575.38649594354,15,1,0,39851
26093361,1575.34088724907,23,2,5,967
17320778,1575.29631020546,89,9,11,3487
8828420,1575.29582898866,42,0,0,49787
12422365,1575.20605911364,105,11,16,3198
16036791,1575.16705050665,527,103,102,13308
9613246,1575.08109067898,21,5,4,100980
4335279,1575.07297275973,3,2,0,900
31953041,1575.04453862043,10,0,1,1606
17293204,1575.02286565356,43,2,0,34201
11380644,1574.96318773161,23,2,0,25070
4550695,1574.89272082389,13,0,0,29570
10472784,1574.87269173962,47,4,1,18349
8901306,1574.8444137097,10,0,0,77785
14463439,1574.79558747869,76,4,4,592
10559833,1574.73748483842,14,4,3,77242
11775740,1574.72808918131,4,3,0,95149
3850211,1574.70247455259,26,1,2,93911
9155429,1574.61054467627,54,6,7,6615
10830974,1574.57506531869,13,0,1,13020
11153810,1574.55533958758,12,0,0,66774
19940169,1574.50692247942,39,1,4,3251
15455384,1574.48340883438,32,5,5,642
11934348,1574.44000828908,59,7,9,43533
8473417,1574.41875967473,35,1,1,19060
11703740,1574.2582671726,37,1,1,43401
9981029,1574.12914437536,111,14,18,34137
14590106,1574.12285284242,53,1,1,29043
11755164,1574.10381053968,113,4,4,2264
10925847,1574.08518876594,15,2,1,92086
9469362,1573.93358642406,7,3,1,20400
31863550,1573.91810687015,22,2,2,52992
14436770,1573.90088692784,574,65,71,623
9082096,1573.89631151031,13,1,0,75223
11315329,1573.76036104468,10,1,1,61463
13684009,1573.61341399169,17,0,1,45204
15727169,1573.58699440617,27,9,10,1450
10301494,1573.56132123922,5,3,1,21587
9008727,1573.53290125353,36,4,6,100447
7889571,1573.46461298264,13,0,4,81202
14760962,1573.24570368716,77,1,4,1075
6530182,1573.11077778625,77,13,8,1934
21185770,1572.97485172891,4,3,0,43112
4394718,1572.95365676647,44,0,0,88476
12301296,1572.94283805804,3,2,0,98709
3881335,1572.92498178791,26,4,5,52417
18951230,1572.88880753273,8,4,1,36398
8473665,1572.88530108354,10,1,4,100883
18750002,1572.83202507243,65,5,12,66
20054960,1572.82153700685,5,3,0,110560
25501296,1572.80009930305,5,1,2,39278
13729153,1572.75811691817,35,5,1,45512
11566624,1572.75504182811,56,3,1,49400
12665928,1572.71558007512,11,4,4,71681
20508726,1572.69244246633,6,2,1,99164
20497130,1572.55337441183,50,8,11,25804
10431586,1572.49325673094,8,4,3,107279
19430137,1572.41954764866,597,23,31,467
1842742,1572.41671020166,23,1,0,18856
15603359,1572.39669292961,56,13,4,967
11093605,1572.31206345878,106,11,14,13731
11098454,1572.30710029949,68,3,5,43037
17755357,1572.26002823918,7,0,2,46980
11844203,1572.25056686276,84,7,7,9182
12961837,1572.24776956221,170,5,3,19463
13720351,1572.24151886505,59,3,3,39331
22076760,1572.23519038137,20,4,5,25499
7689631,1572.1834640575,5,0,0,13595
19466750,1572.14158093986,13,2,7,66773
12488760,1572.1375723855,27,10,10,7363
16069829,1572.09488679652,85,13,10,19636
19991521,1572.07338007473,97,13,10,6951
5833329,1571.94272434694,40,0,1,80879
15312729,1571.87688110518,8,1,0,49844
3885547,1571.86285623356,14,6,6,106612
12420904,1571.84489521981,4,0,1,42287
11175174,1571.77150816247,24,0,0,10092
1231180,1571.59032864196,82,1,5,12851
11474574,1571.47546641825,99,5,4,165
19815879,1571.38951201931,4,2,2,104819
13099371,1571.3413619638,10,0,0,79247
7206495,1571.33201557408,18,0,2,48859
15408674,1571.30409979607,54,0,1,6728
5911299,1571.29603996795,24,0,1,84279
11692680,1571.15956530856,16,0,1,22655
12817037,1571.13975503564,13,1,0,41510
32715195,1571.07548315422,223,31,32,990
13204251,1571.06761693311,23,2,0,46544
26073893,1571.00858871884,410,73,58,252
13836587,1571.00518426497,42,0,1,3939
17468193,1570.98243823424,23,0,1,25221
7024526,1570.92839544777,18,4,0,107982
16195397,1570.90807939823,37,3,2,94666
11274086,1570.88075701298,16,0,0,7052
17880075,1570.86745089178,234,29,24,60929
9753306,1570.86260348619,12,0,2,70947
11005307,1570.79204011169,5,0,0,26020
8725353,1570.76872693368,13,3,0,87116
7291171,1570.68674431934,34,0,0,58197
7969090,1570.66789976053,6,0,0,102026
15451071,1570.66569515836,9,1,1,33265
7629976,1570.5666564026,45,0,1,3834
6658273,1570.52940848414,100,20,10,767
13361225,1570.48387907699,9,0,0,41511
19952951,1570.43980955331,9,3,2,14817
14333694,1570.41885139596,4,2,1,5200
15349293,1570.34082934685,24,0,1,42979
4882979,1570.31315459019,4,2,0,42418
7849342,1570.25766865418,19,1,3,24679
12939811,1570.18196863052,12,0,0,84712
6857843,1570.1734750436,15,5,5,66956
20761711,1570.16696200769,119,4,6,1275
11670817,1570.1462075848,4,0,0,25475
6194830,1570.12456697163,11,0,0,19101
11987530,1570.11947794122,313,11,8,10240
18992997,1570.09017473878,3,1,0,93375
10463581,1569.98800418498,8,2,0,108434
3385959,1569.98539565774,22,0,1,217
22733201,1569.90809615721,55,0,0,17047
7671790,1569.73788778468,15,4,2,46018
12186880,1569.61255723885,90,1,11,10092
12117924,1569.61159129398,41,3,0,27931
6577301,1569.38965685906,24,5,2,93343
19042501,1569.33833008125,11,0,0,102002
8174393,1569.30004205064,8,0,0,449
5870453,1569.2306571082,44,1,2,16810
12249104,1569.2239952827,7,0,0,56130
12202466,1569.13569477167,25,1,0,69604
19009883,1569.10873281164,8,3,0,9198
18348230,1569.04084697138,12,3,3,730
10250838,1568.93515361973,31,3,4,84739
6267340,1568.7201196051,44,4,5,1776
28278413,1568.71644839177,105,10,12,1606
11753540,1568.63656963304,21,0,0,449
9755808,1568.60258702385,3,1,0,967
16660532,1568.59616763557,19,0,0,116
15922682,1568.58207964196,8,0,0,16946
15103117,1568.56870953003,12,2,2,108446
12060584,1568.51802563601,182,19,9,19
7588992,1568.49475953374,349,23,26,1350
29189596,1568.42411676406,470,46,29,16594
6469095,1568.36305920339,294,29,36,160
268788,1568.25367917965,3,1,1,40908
10217900,1568.20243006587,5,3,0,36966
16174452,1568.102005277,6,4,2,17853
12920831,1568.0568940768,111,0,3,27065
12640839,1568.04139438995,146,35,36,78
16575519,1567.9530424275,33,4,3,70670
14033569,1567.88397921868,203,20,19,27677
17726617,1567.84730580593,11,0,0,74597
12612018,1567.8339658354,13,2,1,104888
10510143,1567.79133215232,117,7,7,126
20544707,1567.76101193526,135,21,18,280
14451752,1567.74358003132,82,4,5,449
24984414,1567.67192693774,7,2,0,93959
13791953,1567.67078255649,21,0,2,81347
17089708,1567.63258767353,12,5,2,21220
11844371,1567.62407784671,46,0,0,31793
9300085,1567.57030920632,9,0,0,52837
11196666,1567.41060491175,14,6,3,20710
12957438,1567.37860041462,34,2,2,102146
8500047,1567.31884571275,4,1,2,40513
14706518,1567.2786476851,12,0,0,78934
7941423,1567.27395455804,29,0,0,908
16202447,1567.26059946835,265,24,24,19885
11548737,1567.17124012394,95,2,4,2511
18462361,1567.16425875835,663,127,124,19
9379821,1567.09783853537,34,0,0,55949
14580693,1567.01395359741,29,1,1,3576
528066,1567.00789020646,10,2,0,3517
5346261,1566.96330072318,31,4,5,10203
20525003,1566.89504999311,29,12,5,48442
4241054,1566.85129718728,4,0,1,66897
29921153,1566.81746658164,34,4,2,84386
23512223,1566.78012465717,61,15,9,29241
10888411,1566.7743083874,554,67,54,138
13876510,1566.73124452177,58,2,2,3517
9951289,1566.66011461538,6,3,3,66432
18155390,1566.63657498557,16,2,2,51350
14863700,1566.59061231516,11,0,2,71806
18959144,1566.55688355627,13,0,0,4688
11537729,1566.53360306307,3,3,0,27011
22542518,1566.37467367687,12,6,1,78434
14717856,1566.37182286341,34,2,4,39623
13736991,1566.26150966719,28,3,1,105392
9754283,1566.18602438299,31,0,0,49664
14249222,1566.15924949452,12,6,2,8035
16420404,1566.1453298812,5,4,1,54708
11966127,1566.11178636623,6,3,1,57833
13843591,1566.06182299271,9,0,0,42121
6029142,1565.97674957093,18,0,1,40291
16157188,1565.94027411376,7,2,1,105211
14813129,1565.83854736752,39,1,2,49343
16369587,1565.68000037079,6,3,3,21145
19056461,1565.61693910823,20,2,3,107
18126732,1565.45107362026,10,0,0,76351
19071972,1565.43681976466,10,1,1,11771
13626555,1565.40107974246,31,5,3,990
18510342,1565.26086196133,13,0,0,39713
12225738,1565.22367292667,60,15,9,1510
13820921,1565.15772037424,24,1,0,58000
11538089,1565.1169251856,9,1,1,106689
12387359,1565.02409857942,25,1,3,29914
9896317,1564.98814016108,12,0,0,4688
14382675,1564.94079097576,11,3,4,52147
14462636,1564.82687866664,73,11,7,14709
16140136,1564.82627623634,71,25,16,9741
11799872,1564.8122714993,5,2,1,4435
20212288,1564.80537127315,51,3,0,21712
17963790,1564.71804448149,11,0,0,84637
4075265,1564.70373436452,9,0,0,43338
12696690,1564.62600892564,3,2,0,98717
15086625,1564.47864243694,299,37,24,1304
10850278,1564.39472700763,37,4,4,6189
14264961,1564.34379840524,14,0,0,22794
4681677,1564.3143566959,12,0,0,80385
10174567,1564.29603678406,6,4,2,14889
15960512,1564.28860291235,10,0,2,94249
16403061,1564.20890160304,4,3,0,63826
25486177,1564.18321495646,16,4,0,62444
16197406,1564.15587478546,17,2,1,76396
30284920,1564.14222459161,23,2,4,59137
10678230,1564.11404861942,10,0,1,28464
14848176,1564.06925820118,15,0,0,6963
19460468,1564.0603727453,14,1,1,12
11409334,1563.80845758829,73,6,4,33943
15339680,1563.74269639631,12,1,0,33616
7369323,1563.71422279895,10,0,0,908
1376983,1563.6732442324,39,3,3,42365
15941946,1563.61681227811,45,3,7,64922
14153349,1563.5679999153,36,7,3,37507
11832058,1563.53798400405,6,2,2,50542
6351243,1563.5379825146,3,2,0,98062
8523723,1563.46345956749,44,2,5,18078
10601504,1563.3665304089,24,1,2,81294
12128912,1563.36170820538,45,4,2,4688
4839876,1563.35960199648,24,2,7,55677
12775536,1563.32616040296,10,5,2,27398
10749048,1563.24794404452,20,8,3,3796
3633477,1563.14514856455,121,9,13,1195
13857674,1562.96615495936,36,1,1,592
10854590,1562.88859826082,16,1,0,86578
6904371,1562.88418878149,24,1,0,76225
15387556,1562.82016115933,26,3,3,3431
10096441,1562.79916753033,180,41,41,10809
17581180,1562.79791512412,61,8,9,46564
14458774,1562.72383234906,13,0,0,4688
12351900,1562.71468763823,8,0,0,1623
10382679,1562.64642373924,65,2,3,81645
25017513,1562.58586554628,18,1,2,66673
22708993,1562.56930096551,50,4,3,607
18005865,1562.53681847693,10,1,0,69220
22031440,1562.47699031173,6,0,1,6998
12698869,1562.45760565256,18,0,0,49725
7963232,1562.44267217632,62,18,17,63058
2232928,1562.27265759003,86,5,8,42931
12228018,1562.26637998135,27,0,1,81713
7060243,1562.25449393225,60,3,8,31
8876938,1562.22061917275,72,0,0,22871
9364810,1562.12359084745,6,3,2,59680
10191914,1562.10764253898,8,1,1,50007
17678734,1562.09752320984,3,1,1,100158
12440613,1562.02079544624,14,3,1,12656
10627174,1561.95775495147,79,2,4,533
14847177,1561.87526761313,13,9,1,37017
17958186,1561.8460314442,2,2,0,110462
15660022,1561.83175862462,47,6,9,52267
3447236,1561.81606362518,19,2,0,92112
10726140,1561.71878642327,12,0,1,12431
8700026,1561.68116539532,65,2,2,33972
1801580,1561.65403770138,41,1,7,91674
16494969,1561.628901306,17,0,1,49686
3170401,1561.59242752815,18,4,7,50201
8844222,1561.56542138771,12,3,0,30343
26407710,1561.50847841155,14,2,3,1969
4746949,1561.43955575372,12,0,0,88788
11478426,1561.39048469309,121,3,5,10066
9441958,1561.37702098759,13,2,2,98782
1654186,1561.33975893295,26,1,4,48739
17392497,1561.32226726559,17,4,1,38039
13045647,1561.25963131968,630,34,49,171
19323753,1561.23339700763,5,1,1,83029
19701693,1561.19682177345,58,5,1,17763
16196404,1561.16577285531,10,1,5,53841
8650175,1561.1522951275,34,1,0,81736
18525607,1561.06263779173,26,7,6,44149
15722353,1561.05844167334,15,0,0,41459
20889489,1561.05539921145,4,2,1,7702
8296269,1560.98663217717,20,2,1,53688
5151731,1560.91337865715,67,2,6,19539
8728357,1560.83011859125,20,2,0,69861
12876504,1560.80132101812,10,0,0,82375
15666887,1560.7794853414,656,88,94,1298
437945,1560.72048368172,33,3,5,38962
1638369,1560.70286627712,59,10,4,32326
9426809,1560.54543330169,32,0,0,22794
12976255,1560.53561019055,4,0,0,24201
11275181,1560.52233340052,6,4,2,34197
4314559,1560.47017432758,19,0,0,54403
26052932,1560.46973015732,19,0,1,63393
22232975,1560.36334021611,590,50,70,8
10101384,1560.28050612388,11,4,0,25110
10441024,1560.23720964327,21,1,2,1766
14243722,1560.23708944596,27,8,6,382
11883942,1560.20139688648,27,7,3,16368
26376467,1560.18970688324,12,2,0,285
15218606,1560.16825521136,83,4,4,1066
21158269,1560.15137610302,370,53,50,2605
11059180,1560.15101386646,30,0,0,22515
6802061,1560.14375417783,5,0,0,71410
13562556,1560.03847298869,22,2,2,10008
11633961,1559.97004748833,7,0,0,84761
16473262,1559.84099055562,32,2,5,329
9997093,1559.81633954973,284,19,24,35
15375044,1559.78685963758,5,2,2,30627
20543318,1559.75740662745,5,0,1,11802
7781764,1559.60047309122,88,14,7,31912
2296458,1559.59753094547,4,1,2,199
11025334,1559.35264457386,12,0,0,25412
7789926,1559.1915,2,2,0,85548
26703112,1559.1915,2,2,0,99687
9044476,1559.1915,2,2,0,101147
4280363,1559.15576958657,549,122,88,2286
15789449,1559.15112888208,224,41,39,21
8720577,1559.14369209039,17,5,2,103178
