"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
20901990,1283.36149367015,13,0,0,0,0,57307
10027797,1283.23738156396,16,0,0,0,0,61518
30018494,1283.18165610277,50,2,5,0,0,6353
19319133,1283.14022201247,15,0,0,0,0,846
23748767,1283.12605637678,22,6,8,0,0,9872
22135563,1283.09400278126,10,0,0,0,0,43505
14176035,1282.94309476625,22,0,0,0,0,22207
30785829,1282.90601172303,38,0,0,0,0,32463
9870879,1282.74889096271,37,1,6,0,0,22000
16147761,1282.43586274095,22,0,0,0,0,26559
23832293,1282.28911365271,11,0,0,0,0,37281
10763351,1282.21145675975,14,0,0,0,0,59880
13521549,1282.11105913606,16,0,0,0,0,21
20946820,1282.09427594651,11,0,2,0,0,8087
12448135,1282.07013647821,64,4,9,0,0,1474
31201655,1281.966376267,18,0,7,0,0,17912
805346,1281.95805258178,10,0,0,0,0,66784
9346009,1281.82207456384,46,1,2,0,0,23918
12825668,1281.69082981211,71,0,1,0,0,5183
15297611,1281.51310701016,15,0,5,0,0,2814
21778323,1281.39274584572,8,0,7,0,0,8448
14628117,1281.31316698549,15,0,0,0,0,47860
13072772,1281.26434825074,16,0,0,0,0,4238
10235470,1281.19916666293,12,0,0,0,0,26353
31240434,1281.03899595713,39,3,8,0,0,23696
7598445,1280.99478363084,9,0,0,0,0,69478
19036792,1280.92938608874,11,0,0,0,0,3574
14833732,1280.88281055001,55,6,11,0,0,4629
8147142,1280.83784401788,19,1,0,0,0,42764
17097752,1280.81854832387,20,2,3,0,0,51336
14122120,1280.75379757976,10,0,0,0,0,5582
11839088,1280.73990385438,55,8,8,0,0,5072
11625048,1280.64464732721,34,2,4,0,0,34658
21354730,1280.63200586872,10,0,0,0,0,69356
1728311,1280.62532152986,21,0,0,0,0,2910
21777815,1280.40333434855,12,0,0,0,0,25531
14777243,1280.39700671405,13,0,0,0,0,43651
14127478,1280.39241623972,10,0,0,0,0,66065
18263974,1280.37338826389,21,0,1,0,0,31190
28141384,1280.31743294313,10,0,0,0,0,43902
15973641,1280.27002286239,10,0,0,0,0,29208
22527900,1280.13269761834,11,0,0,0,0,41714
10420034,1279.92140263699,17,0,0,0,0,60748
21703431,1279.881356766,16,0,0,0,0,34666
13303339,1279.83610136058,9,0,0,0,0,12058
23864249,1279.75413091235,27,0,0,0,0,13064
20292343,1279.58138004207,11,0,0,0,0,55200
16629204,1279.51843326092,37,3,3,0,0,12202
21838341,1279.28978058864,10,0,0,0,0,49820
4685069,1279.26256189985,54,1,4,0,0,9014
19412255,1279.18620663334,76,3,4,0,0,1157
12911080,1279.18327974905,120,7,18,0,0,3253
7049882,1279.12502685906,13,0,0,0,0,29096
5205279,1278.85893377178,19,0,0,0,0,8984
24812702,1278.84402030297,11,0,0,0,0,33019
19970460,1278.84000137089,14,1,5,0,0,35534
19883292,1278.68612524383,30,0,2,0,0,1162
12936012,1278.58172328707,11,0,0,0,0,270
9306679,1278.5737693232,115,8,1,0,0,2629
24707498,1278.54648333703,12,0,1,0,0,48606
14546796,1278.53175735752,8,0,3,0,0,6745
29580092,1278.52643941687,9,0,0,0,0,3557
2887386,1278.4471181407,12,0,0,0,0,20968
11673536,1278.42817797233,32,0,0,0,0,5781
17443829,1278.41484088413,13,0,0,0,0,1157
23622671,1278.37180883744,14,0,0,0,0,46117
22820724,1277.98233286318,20,1,0,0,0,20309
21413278,1277.92862795224,9,0,0,0,0,36756
11479736,1277.79146925514,33,0,0,0,0,14350
20532204,1277.75326382062,10,0,0,0,0,21567
23447725,1277.72405014011,10,0,2,0,0,9032
6172584,1277.68257659855,47,1,0,0,0,12395
12138133,1277.58057672358,18,0,0,0,0,5802
15761957,1277.5364348773,16,0,0,0,0,40894
2625016,1277.49809337984,9,0,0,0,0,13345
6240936,1277.33027052859,37,1,1,0,0,182
16950461,1277.28004189566,19,2,0,0,0,20760
11159392,1277.24020864849,15,0,0,0,0,61036
15355457,1277.09376777259,25,0,0,0,0,3214
10601382,1277.02160804298,18,0,0,0,0,26975
16017758,1276.98976275426,13,0,0,0,0,28027
13414666,1276.96117596625,27,2,10,0,0,22211
28588863,1276.86342121369,9,0,7,0,0,6570
5192924,1276.84163440024,11,0,0,0,0,59758
20812701,1276.67964245218,18,3,8,0,0,31301
28480820,1276.61685874241,17,1,3,0,0,42087
14019835,1276.61471711097,15,0,0,0,0,16169
13656879,1276.54196694762,51,2,6,0,0,42804
13187371,1276.46946041877,32,1,2,0,0,32416
10494279,1276.43485636365,11,0,0,0,0,22036
18198388,1276.19680619936,63,1,1,0,0,23918
16587039,1276.17781404189,78,1,2,0,0,23594
12127714,1276.17155657343,50,13,10,0,0,16418
9964420,1276.08144240492,24,0,0,0,0,1290
26660680,1275.88295026781,9,0,0,0,0,427
8926557,1275.86833456829,13,0,1,0,0,61478
14869510,1275.82312559359,25,0,0,0,0,42815
19210878,1275.77099800248,25,0,7,0,0,26333
16188708,1275.7368275642,22,0,0,0,0,29405
20532898,1275.51859351788,33,0,2,0,0,1157
19869032,1275.50810156369,178,7,16,0,0,555
19767508,1275.46690571035,10,0,0,0,0,61209
6104684,1275.45549589856,10,0,0,0,0,61650
4110852,1275.45074598066,18,0,1,0,0,48336
18661100,1275.42403844792,8,0,0,0,0,38075
13808967,1275.41898130031,12,0,0,0,0,37277
5345150,1275.41426911378,26,4,2,0,0,64065
16363979,1275.23104930656,131,9,14,0,0,35
13559453,1275.17725352667,12,0,0,0,0,53475
25025133,1275.13773894662,349,65,69,0,0,1172
17285852,1274.98531743161,164,33,33,0,0,2147
17488247,1274.93808676972,13,0,0,0,0,268
13459462,1274.86969990293,193,32,13,0,0,1054
12602650,1274.81639657291,9,0,0,0,0,21709
9024028,1274.60815458722,100,5,8,0,0,5208
7533515,1274.59258448314,33,0,0,0,0,59456
18636254,1274.5188033038,9,0,0,0,0,46443
11794556,1274.49658619456,9,0,0,0,0,38512
17836051,1274.37730697577,29,1,0,0,0,4409
26953688,1274.29438251684,34,1,4,0,0,507
14746376,1274.24585235229,15,0,0,0,0,32270
16653250,1274.23438119614,21,0,2,0,0,19546
18700014,1274.19760107839,23,0,0,0,0,28444
17823149,1274.13115982538,10,0,0,0,0,1375
16760593,1274.12846163535,13,0,0,0,0,26745
29708049,1274.12130558147,11,0,0,0,0,95
26848810,1273.93910774563,24,0,1,0,0,42956
29652816,1273.79927679529,10,0,0,0,0,13208
624414,1273.79057514554,17,0,1,0,0,2224
23339768,1273.72392141138,27,6,10,0,0,51969
11394403,1273.4898206995,14,0,0,0,0,5414
21362130,1273.48035189126,24,4,4,0,0,17523
11117835,1273.44039979026,11,0,0,0,0,66987
13805949,1273.42370540254,21,2,4,0,0,24056
19603063,1273.37891850602,37,0,0,0,0,40713
20543559,1273.29132046136,9,0,0,0,0,63469
18475527,1273.2304998431,11,0,0,0,0,55325
10067533,1273.17362509013,13,0,0,0,0,61390
16924415,1273.02203216262,41,1,3,0,0,46126
17879137,1272.78419880053,20,0,0,0,0,46397
20532326,1272.76380833486,14,0,1,0,0,16121
30193711,1272.75535961017,11,0,0,0,0,432
14024977,1272.72461170947,11,0,0,0,0,47036
16698876,1272.68192006411,10,0,0,0,0,68237
8587952,1272.66856978213,12,0,0,0,0,50154
13928004,1272.62044466508,13,0,0,0,0,30483
11085939,1272.48991430038,15,0,0,0,0,35046
27504505,1272.4324200332,12,0,0,0,0,232
11287987,1272.37817788616,12,0,0,0,0,5748
31082151,1272.247836006,12,0,0,0,0,38199
25691180,1272.12448282963,13,0,0,0,0,17124
14065788,1272.06583349685,72,5,5,0,0,42
24653250,1272.06489107122,9,0,0,0,0,57316
23355424,1271.97987476178,15,0,0,0,0,8268
13600612,1271.9310627341,38,0,0,0,0,63630
20135925,1271.92213270437,17,0,0,0,0,50299
15599629,1271.92070733811,37,4,6,0,0,22378
16211745,1271.91496369431,27,0,0,0,0,29261
12223059,1271.84284724632,56,5,5,0,0,3165
26744635,1271.83945565813,20,1,7,0,0,2666
12374037,1271.83426250228,10,0,0,0,0,48336
20245001,1271.64021732632,25,2,3,0,0,31445
16824668,1271.45726648807,67,1,1,0,0,9948
15960090,1271.31751874491,43,11,11,0,0,270
9542484,1271.24983123518,11,0,0,0,0,61518
13175102,1271.07207973692,14,1,0,0,0,61291
2600893,1271.0530132384,46,0,2,0,0,33456
7465147,1270.99146516545,19,0,0,0,0,2007
8950956,1270.96915416639,41,3,9,0,0,28132
5186239,1270.71581573976,71,4,6,0,0,20145
9235127,1270.66581639471,158,8,12,0,0,3336
30285590,1270.65668636525,15,0,1,0,0,98
7284263,1270.62537059409,26,0,0,0,0,62385
20608807,1270.61294859664,16,0,0,0,0,70602
15575252,1270.49728759211,9,0,0,0,0,69478
10456984,1270.45673660996,10,0,0,0,0,37155
15650558,1270.36372628149,11,0,0,0,0,39076
16383361,1270.11587377493,13,0,0,0,0,67460
10766611,1270.10296399471,102,2,2,0,0,1159
13721744,1270.04854158026,13,1,0,0,0,10565
9713002,1269.99254389976,18,0,6,0,0,1670
10495781,1269.99066540911,327,59,55,0,0,168
22832555,1269.87892343986,15,0,1,0,0,7718
16307034,1269.8304994086,10,0,1,0,0,7631
19488972,1269.8192203706,11,0,0,0,0,57202
27999466,1269.75505181963,12,0,2,0,0,42841
25301695,1269.66406960172,10,0,1,0,0,30702
18721741,1269.53709455167,11,0,0,0,0,55200
14987100,1269.51323222802,93,9,11,0,0,23617
11882491,1269.51152871722,43,5,7,0,0,692
22317846,1269.50774360352,30,3,2,0,0,62446
13600684,1269.38933029322,26,1,0,0,0,22085
19685449,1269.33930363635,32,0,0,0,0,41714
17747506,1269.33916631619,10,0,0,0,0,8966
21344890,1269.20257285376,11,0,0,0,0,54964
14410698,1269.15199818318,56,8,17,0,0,1474
1576095,1269.12195993565,11,0,0,0,0,64012
17812349,1269.09668797211,17,1,5,0,0,41049
21651623,1269.01931874841,16,0,0,0,0,281
15380217,1268.94706207287,10,0,0,0,0,36091
12067932,1268.90819068486,16,0,0,0,0,37047
14434540,1268.67391145035,17,0,0,0,0,1157
25668478,1268.57746451749,113,5,1,0,0,6588
31708372,1268.38856508336,14,0,0,0,0,312
8446208,1268.32486942568,42,0,3,0,0,14401
16916295,1268.2970085977,112,2,4,0,0,4083
11901115,1268.05833912783,30,0,0,0,0,51034
27529391,1267.95672277953,32,1,1,0,0,6288
9684580,1267.8939513921,28,0,1,0,0,3121
8351451,1267.7075484602,25,1,1,0,0,23730
15082942,1267.67660752098,23,0,0,0,0,18067
16645152,1267.58270914615,108,10,17,0,0,8903
8165912,1267.50506263813,32,0,0,0,0,31578
4381523,1267.49629449835,27,2,6,0,0,58624
12437546,1267.48435743461,46,2,5,0,0,9150
7593935,1267.41974804095,75,4,7,0,0,2437
23055090,1267.3982084426,20,0,0,0,0,1157
11237739,1267.21782087952,108,24,38,0,0,58588
10656284,1267.20254360709,7,0,0,0,0,51207
10807164,1267.18035053921,15,0,0,0,0,35112
19141129,1267.17943300028,11,0,0,0,0,43935
12391919,1267.17789087456,94,11,17,0,0,501
9550572,1267.17180897221,22,0,0,0,0,55884
6371398,1267.07909710038,10,0,0,0,0,64846
11803452,1266.98478043294,48,3,4,0,0,6238
18097708,1266.93773726637,14,0,0,0,0,65442
9398151,1266.82771951181,12,0,0,0,0,37061
25030605,1266.78456867652,19,2,5,0,0,12489
9320489,1266.71693494895,32,0,0,0,0,53099
13346897,1266.69121921161,10,0,0,0,0,25726
30152989,1266.64811446251,33,8,6,0,0,10565
19500829,1266.62754062929,45,6,5,0,0,30642
4489666,1266.58775220638,46,4,9,0,0,3291
14492815,1266.57509375541,50,0,0,0,0,8124
9043943,1266.5557107514,35,4,5,0,0,60373
24881054,1266.36389780688,12,0,0,0,0,35009
19650017,1266.25893218275,22,0,0,0,0,3722
4426099,1266.25716104092,78,1,1,0,0,3692
17079503,1266.08726620629,10,0,0,0,0,64103
11156934,1265.90179792961,10,0,0,0,0,38011
27682613,1265.79503331472,102,10,13,0,0,891
8543258,1265.53794064982,12,0,0,0,0,33485
21683145,1265.29443296795,61,15,19,0,0,38734
15529550,1265.28619830957,54,0,0,0,0,8929
18733543,1265.20950173814,14,0,0,0,0,60003
9011501,1265.15747649029,18,0,0,0,0,51502
22055438,1265.0497261443,17,0,1,0,0,29157
21594285,1265.002878627,59,9,13,0,0,1091
22576755,1264.92216361542,9,0,5,0,0,3340
3144030,1264.90470960558,45,0,0,0,0,50470
14248337,1264.86060274016,95,5,6,0,0,692
11519143,1264.53525541588,11,0,0,0,0,11316
17905864,1264.46768589391,10,0,0,0,0,40988
15156836,1264.35513406458,17,0,0,0,0,397
12416312,1264.17025400256,10,0,0,0,0,60533
13138980,1264.15806877094,8,0,4,0,0,1988
21969254,1264.0045974697,11,0,0,0,0,53782
18916920,1263.9068775915,11,0,0,0,0,397
17074722,1263.90438373045,118,6,15,0,0,7718
15744871,1263.8161710337,28,0,1,0,0,8138
4569087,1263.74286543851,12,0,0,0,0,63707
20748423,1263.61909003154,14,0,0,0,0,67961
19744046,1263.5819953625,35,0,4,0,0,4066
15588110,1263.54937060874,11,0,1,0,0,62116
13398045,1263.51616587325,15,0,0,0,0,44300
15965946,1263.45387768276,15,0,1,0,0,5582
12906097,1263.36980550349,12,0,4,0,0,36008
13062107,1263.29651050115,13,0,0,0,0,974
14748550,1263.29621898436,29,1,1,0,0,15689
20087391,1263.23500406574,33,0,4,0,0,56008
14949813,1263.14563490563,12,0,0,0,0,34135
19354002,1263.03241169142,12,0,0,0,0,1810
22619029,1262.97014542063,9,0,0,0,0,6205
1148886,1262.86656631195,25,0,0,0,0,55582
12692676,1262.85528655086,27,0,0,0,0,4234
12823739,1262.81998540716,18,0,0,0,0,20146
19814821,1262.77850206083,17,0,0,0,0,1129
9995116,1262.68559392754,11,0,0,0,0,55160
11639738,1262.6512184379,152,6,7,0,0,44
14238097,1262.64949130647,43,3,7,0,0,425
25967798,1262.60861315754,17,1,2,0,0,3261
16779673,1262.55357539328,29,0,3,0,0,53069
10500544,1262.45827513265,14,1,1,0,0,56272
15888747,1262.42650573763,31,0,0,0,0,32283
21076945,1262.39317194708,18,0,0,0,0,2718
11364701,1262.37299037911,16,0,0,0,0,24500
6870049,1262.33636532399,31,2,3,0,0,51289
22846247,1262.17862741651,12,0,0,0,0,31584
8159872,1262.17336478367,26,1,0,0,0,57944
21295535,1262.05964645578,10,0,0,0,0,53952
30240186,1261.65061999403,21,0,0,0,0,12489
16182312,1261.63373725385,14,0,0,0,0,28505
19467688,1261.47373739466,89,8,9,0,0,29547
21174767,1261.41569211913,32,0,0,0,0,10302
11476855,1261.40795341386,11,0,0,0,0,28913
15136555,1261.27489356368,26,0,2,0,0,11891
26705942,1261.14648886811,62,14,21,0,0,8897
6995605,1261.11476841322,30,1,2,0,0,692
19187528,1261.09385618707,20,0,0,0,0,2276
15774172,1261.06094605068,42,1,12,0,0,9514
18789828,1260.99662353648,21,0,0,0,0,40815
31643486,1260.80574273955,12,0,1,0,0,5654
21498504,1260.32000363355,161,26,32,0,0,2862
10746206,1260.04812774348,15,0,0,0,0,37271
24190368,1260.01698336844,11,0,1,0,0,26038
9981848,1259.89125881082,20,1,2,0,0,24216
8543021,1259.77937825346,160,3,3,0,0,8541
7484179,1259.58087648294,44,1,1,0,0,8193
18692524,1259.44483048558,22,0,0,0,0,22036
1574678,1259.1321267099,10,0,0,0,0,66784
16847092,1258.69247456791,18,0,2,0,0,46176
13778042,1258.65784535712,10,0,0,0,0,49820
15884042,1258.60632769779,14,0,0,0,0,54518
18949968,1258.49015782503,11,0,0,0,0,41714
17507174,1258.3695809489,53,5,3,0,0,142
18257597,1258.06244416118,20,0,2,0,0,52666
32336434,1257.97042754097,10,0,0,0,0,21286
15758568,1257.86878192325,257,44,40,0,0,19051
3714693,1257.83593955962,17,0,0,0,0,52839
14277180,1257.76764677152,10,0,0,0,0,65507
14791081,1257.75299538282,197,12,17,0,0,880
8044267,1257.69573646794,16,0,0,0,0,35507
19506480,1257.54837864094,11,0,1,0,0,8954
11388425,1257.53302034143,14,0,0,0,0,15033
10698125,1257.47619769634,45,3,1,0,0,25739
19962507,1257.37884394356,24,2,5,0,0,617
8231340,1257.3239219435,72,0,2,0,0,21306
13201320,1257.15762877231,50,5,10,0,0,16768
23954130,1257.06411846711,27,0,1,0,0,8852
13559093,1257.01448397214,18,1,4,0,0,17290
12538697,1256.95897824591,209,15,16,0,0,3938
26396656,1256.92041952607,10,0,0,0,0,65918
3910195,1256.69079249046,40,0,0,0,0,58624
7640472,1256.60158239718,54,0,0,0,0,1051
23453797,1256.57767577534,20,1,0,0,0,51502
5323224,1256.45894759969,13,0,2,0,0,60023
11310782,1256.38170185085,36,2,7,0,0,11319
12204220,1256.22232727391,75,9,9,0,0,25314
22237693,1256.17951588456,68,3,1,0,0,6584
21970296,1256.05167547117,20,0,0,0,0,61382
10625350,1255.79595881703,141,3,7,0,0,7171
11893247,1255.47468982927,12,0,1,0,0,65276
14247293,1255.44666037098,61,0,2,0,0,14
23689226,1255.13935482761,54,2,2,0,0,95
1063387,1254.81376602352,24,0,1,0,0,15282
10996667,1254.77679670366,12,0,0,0,0,6869
17572912,1254.76297873438,12,0,0,0,0,50154
10732394,1254.45260746287,15,0,0,0,0,60533
7526064,1254.42362129403,35,1,0,0,0,14752
16523421,1254.19873845589,11,0,0,0,0,639
12917829,1254.19084537842,10,0,0,0,0,21286
8772218,1254.09526295121,16,1,7,0,0,27897
18455797,1254.08815736026,25,0,1,0,0,35408
30895664,1253.95429420067,9,0,6,0,0,48574
8888420,1253.71327852018,81,9,13,0,0,1373
13314488,1253.65833587465,22,0,1,0,0,2814
21452875,1253.6292272824,34,1,0,0,0,12095
6382272,1253.6098816596,28,5,11,0,0,9943
11266085,1253.47847820242,11,0,0,0,0,33019
17159216,1253.46592180165,70,9,10,0,0,408
11706227,1253.45104618861,10,0,0,0,0,66784
20519059,1253.37713757324,22,0,0,0,0,21727
24833271,1253.25720278606,50,2,1,0,0,11326
7899956,1253.23515475369,19,0,0,0,0,50850
15864148,1252.89474079749,89,11,9,0,0,10442
31062274,1252.79333566747,11,0,0,0,0,270
12834207,1252.75662673394,453,44,32,0,0,47
15191079,1252.6063352443,12,0,2,0,0,32839
3249839,1252.58247488527,284,11,15,0,0,25
23134307,1252.48398560241,135,10,9,0,0,675
15471160,1252.43832521877,23,0,3,0,0,12696
16098755,1252.42687821068,11,0,0,0,0,42513
14955951,1252.31209830357,10,0,0,0,0,67895
10813468,1252.30221971463,21,0,0,0,0,32154
23289295,1252.1430912326,25,2,2,0,0,26973
15884098,1252.1285152001,10,0,0,0,0,69356
7925478,1252.05695723309,143,8,14,0,0,973
13642362,1252.056883239,18,3,3,0,0,27842
5104239,1251.98488333299,22,1,1,0,0,5644
10675101,1251.89503411128,28,0,0,0,0,32530
29317870,1251.60208691269,10,0,0,0,0,66437
15049219,1251.49962176754,24,2,11,0,0,4850
29769834,1251.48019687448,11,0,0,0,0,48336
11122388,1251.46631791043,41,1,4,0,0,10222
18551175,1251.44115588647,26,0,0,0,0,64
28885676,1251.34205934465,15,0,0,0,0,427
15229954,1251.30990123649,18,0,0,0,0,35325
12235674,1251.26983919315,28,0,0,0,0,49697
10389841,1251.24068079086,32,5,13,0,0,10626
14299424,1251.1052096786,12,0,0,0,0,2785
16020476,1251.0538221892,156,4,9,0,0,5218
17243224,1250.98989556952,10,0,0,0,0,70092
10776788,1250.90246945283,680,39,89,0,0,2531
10515166,1250.7803991364,95,8,15,0,0,193
23559628,1250.75991296408,17,0,0,0,0,1474
19651073,1250.75441754002,220,10,15,0,0,1775
10907826,1250.73350453638,103,5,10,0,0,23307
17512533,1250.661255215,11,0,0,0,0,22036
19357648,1250.658516688,21,0,4,0,0,47778
11441603,1250.65595858427,17,0,0,0,0,51081
10880081,1250.58116753205,96,13,22,0,0,7793
5394346,1250.55233874222,13,0,0,0,0,25230
23112721,1250.54048204841,13,2,6,0,0,47386
14436864,1250.43493919726,11,0,0,0,0,32049
16575515,1250.423926754,10,0,0,0,0,69478
11233771,1250.32830016308,31,0,0,0,0,9053
30974876,1250.23141315389,10,0,0,0,0,43920
15361599,1250.20299592352,25,0,1,0,0,13064
3758329,1250.18022453776,34,1,0,0,0,32430
12732262,1250.07457222839,12,0,0,0,0,10565
4876862,1250.06508619952,14,0,0,0,0,60748
9685975,1249.71383824567,120,4,12,0,0,42
14501360,1249.71383478313,36,0,0,0,0,136
17597444,1249.65596307064,10,0,0,0,0,27778
23542329,1249.4955447283,86,11,6,0,0,724
18871116,1249.44125487487,232,16,26,0,0,26
20707709,1249.40079679927,11,0,0,0,0,32471
9093882,1249.28577676363,12,0,0,0,0,944
11934951,1249.27031470457,46,0,7,0,0,3179
19020111,1249.11356684383,12,0,0,0,0,95
17848269,1249.08939820335,91,6,7,0,0,1273
3996854,1249.03665055463,309,24,18,0,0,17
23021385,1248.75399212941,28,1,1,0,0,48356
28825685,1248.72303976647,14,0,0,0,0,29897
12392321,1248.71083397442,20,2,3,0,0,36091
10720892,1248.65990082778,43,0,0,0,0,5945
16403346,1248.62527574373,22,0,0,0,0,20146
9838550,1248.50629370186,21,0,1,0,0,57808
10743104,1248.5037383184,106,2,3,0,0,2757
24354543,1248.45087764923,21,1,0,0,0,59174
17742417,1248.43880069596,11,0,0,0,0,57202
23494603,1248.40119888936,49,0,1,0,0,12747
16629213,1248.27363203584,10,0,0,0,0,69478
14607058,1248.21346401397,34,0,0,0,0,67460
3742271,1248.16644125886,40,0,0,0,0,18023
3193403,1248.15095785503,52,5,4,0,0,10025
22275442,1248.11346539203,31,0,0,0,0,9625
14206121,1247.83886087339,31,0,0,0,0,30638
6117329,1247.83023735746,12,0,0,0,0,32589
26286948,1247.75444679832,15,2,5,0,0,34366
32189812,1247.56345371789,12,0,0,0,0,424
26498437,1247.48229246488,13,0,0,0,0,775
14190464,1247.42166419362,49,3,1,0,0,95
11704595,1247.34524356416,49,0,1,0,0,5852
10473556,1247.28472353371,210,43,50,0,0,657
20509581,1247.24910011622,24,0,0,0,0,1157
10972303,1247.24442426451,21,0,1,0,0,62963
11177233,1247.08638153146,18,0,0,0,0,16773
7629904,1247.06599103239,36,0,1,0,0,57849
29498202,1246.75109477365,28,0,0,0,0,3402
12188874,1246.6335619323,24,0,0,0,0,6492
20428941,1246.59651310838,10,0,0,0,0,66065
10735273,1246.56399116123,21,0,0,0,0,32857
14559281,1246.54981952804,24,0,0,0,0,8124
11334136,1246.47364863346,18,0,0,0,0,501
29806826,1246.45804065019,10,0,0,0,0,51927
15388791,1246.27304178686,20,1,0,0,0,5313
17065665,1246.07854766096,10,0,1,0,0,54951
12583524,1246.06364781993,16,0,0,0,0,35514
14434901,1246.05555470029,20,0,0,0,0,60748
30862458,1246.04814682819,19,0,0,0,0,724
18772140,1246.04774601019,51,2,2,0,0,8852
13342174,1246.04668497576,10,0,0,0,0,61718
7402626,1245.85610272265,69,2,4,0,0,1157
11673691,1245.57212024245,14,0,1,0,0,65929
16861475,1245.56847222109,21,0,4,0,0,3160
23329506,1245.42484194415,12,0,1,0,0,380
11914360,1245.38601738109,17,0,5,0,0,32317
9189777,1245.2440822368,15,0,0,0,0,3174
19113014,1244.97625660913,18,0,2,0,0,8852
10440699,1244.95458944325,14,0,0,0,0,49654
15508957,1244.94564227518,12,0,0,0,0,724
14698141,1244.9443439471,27,1,0,0,0,60734
11975236,1244.81486705057,37,1,3,0,0,21194
19922101,1244.77034976092,12,0,0,0,0,1025
17716782,1244.72226986978,86,4,15,0,0,12694
22765353,1244.70753825446,16,0,0,0,0,37359
5018017,1244.66811474197,63,4,7,0,0,56495
27589075,1244.5360359953,11,0,0,0,0,12489
11587940,1244.34634361215,11,0,0,0,0,61518
4543414,1244.3452950401,11,0,3,0,0,2942
4579658,1244.30249857562,29,1,1,0,0,2066
18718816,1244.11322689399,61,7,4,0,0,164
19638495,1243.86366415082,27,0,1,0,0,263
18052618,1243.81827106248,12,0,4,0,0,31694
12136108,1243.78293084301,16,0,0,0,0,20969
13108398,1243.76206424068,11,0,1,0,0,60265
15422074,1243.46211579332,53,0,4,0,0,18458
31151793,1243.35116715396,12,0,0,0,0,427
9140302,1243.30131429591,127,11,19,0,0,817
12612344,1243.28228191558,17,0,0,0,0,397
13696627,1243.20960423142,19,3,3,0,0,10119
18025047,1243.19495313166,11,0,0,0,0,62618
6622650,1243.17660601886,89,7,11,0,0,23
10901336,1243.17279033383,10,0,0,0,0,60533
11267587,1243.16717228348,15,0,2,0,0,32015
1913736,1243.1571683057,11,0,0,0,0,57202
19182320,1242.89247357289,17,0,0,0,0,32749
20353512,1242.86148104724,65,6,8,0,0,6498
9378203,1242.80381924923,12,0,0,0,0,63707
15525823,1242.74626651817,13,0,0,0,0,15442
20448966,1242.53525893714,11,0,0,0,0,53978
16927170,1242.4522924737,26,0,0,0,0,2851
11622193,1242.43840474154,21,2,0,0,0,3873
17361242,1242.39680754735,16,0,0,0,0,68519
8875266,1242.35296218674,47,2,0,0,0,50604
14459224,1242.15650280884,18,0,0,0,0,58509
15070041,1242.14696695728,52,8,12,0,0,55511
21728944,1241.97175774751,24,0,0,0,0,149
13584478,1241.88056303018,24,0,0,0,0,6173
17735386,1241.71778191671,22,3,4,0,0,43324
11530725,1241.70152583101,16,0,2,0,0,36269
18496120,1241.55447143573,29,9,12,0,0,10251
22018147,1241.46734168785,12,0,0,0,0,17745
28810673,1241.40445639609,12,0,2,0,0,48845
16152517,1241.39149451137,11,0,0,0,0,57202
27978082,1241.38171056437,11,0,0,0,0,12489
12441829,1241.28073375131,66,5,5,0,0,11674
22785909,1241.23446957953,10,0,0,0,0,64103
14445431,1241.14352595832,12,0,0,0,0,15570
20876410,1241.12350396809,235,32,19,0,0,197
22162206,1240.92991194033,9,0,0,0,0,23389
29007316,1240.87521745738,15,1,2,0,0,26369
29090921,1240.74879768543,15,0,0,0,0,775
14474015,1240.70731149669,37,0,0,0,0,33456
18468021,1240.69870356617,71,3,1,0,0,9950
19517688,1240.69431671053,45,1,5,0,0,5388
2165408,1240.58985235404,20,2,8,0,0,1839
21294138,1240.5350198496,17,0,0,0,0,41640
16260661,1240.44265018627,14,0,4,0,0,57778
20325466,1240.41788851144,44,5,11,0,0,2942
12186880,1240.41459412668,54,1,10,0,0,17984
27207283,1240.41236844421,11,0,0,0,0,13208
11890865,1240.37087545205,30,3,6,0,0,285
30975022,1240.37070623215,96,1,3,0,0,64
20281836,1240.30649226333,18,0,1,0,0,30277
22598277,1240.30583622619,48,3,3,0,0,23709
23801438,1240.08520482695,10,0,0,0,0,23845
13822587,1239.77398459932,168,7,9,0,0,24
16814347,1239.6449758595,46,5,3,0,0,38273
4776942,1239.59453568589,13,0,2,0,0,1202
3046856,1239.52063984941,38,8,20,0,0,5927
1983942,1239.45996056855,45,10,16,0,0,3498
15457491,1239.28002805323,20,0,0,0,0,31043
26211810,1239.27463932033,10,0,0,0,0,846
9705463,1239.0924984804,17,1,0,0,0,61312
22205110,1239.0496556209,11,0,0,0,0,55200
12242622,1239.02454917667,11,0,0,0,0,8582
19375659,1239.00644788475,24,0,0,0,0,36756
23170418,1238.83288370026,26,0,4,0,0,1162
652599,1238.53116040453,47,0,2,0,0,242
18024782,1238.37351111168,45,2,4,0,0,8837
14517574,1238.29752202188,13,0,0,0,0,92
15664391,1238.25775670713,21,0,0,0,0,26975
13437182,1238.13984150954,13,0,0,0,0,17427
30646885,1238.09534452611,14,0,0,0,0,5662
15196733,1237.97069624517,70,1,7,0,0,32405
11410815,1237.94810629086,24,0,1,0,0,25632
6831777,1237.94664234631,110,1,1,0,0,1157
12049607,1237.75269699438,70,3,8,0,0,2468
10220711,1237.5433019337,46,4,9,0,0,17587
18731786,1237.51467596181,25,0,0,0,0,27502
