"Player","Rating","Games","1st","2nd","3rd","4th","5th","6th","7th","8th","9th","10th","Lag"
11808725,1332.84751783982,11,0,1,0,0,0,0,0,0,0,0,58586
11525785,1332.82675267655,44,0,0,0,0,0,0,0,0,0,0,70388
14720261,1332.8074767908,9,0,1,0,0,0,0,0,0,0,0,16876
18279657,1332.78662348209,71,5,10,0,0,0,0,0,0,0,0,910
20755155,1332.78395968332,21,0,0,0,0,0,0,0,0,0,0,100033
30678014,1332.77999383623,18,2,3,0,0,0,0,0,0,0,0,188418
12988907,1332.75634974824,28,0,0,0,0,0,0,0,0,0,0,101562
10474524,1332.63264463909,76,4,10,0,0,0,0,0,0,0,0,833
14358780,1332.63095317725,27,0,1,0,0,0,0,0,0,0,0,112765
33637952,1332.61539774256,11,2,4,0,0,0,0,0,0,0,0,64112
16537652,1332.54811953089,6,0,3,0,0,0,0,0,0,0,0,37559
12691630,1332.53792711936,19,2,3,0,0,0,0,0,0,0,0,315
32814090,1332.4805746275,9,0,0,0,0,0,0,0,0,0,0,33153
18548303,1332.4512312418,20,0,7,0,0,0,0,0,0,0,0,55568
14387476,1332.44059155722,19,2,3,0,0,0,0,0,0,0,0,60660
33152681,1332.43863300345,6,0,0,0,0,0,0,0,0,0,0,32742
9550572,1332.41649336501,61,0,1,0,0,0,0,0,0,0,0,19551
20309808,1332.39685928542,27,3,6,0,0,0,0,0,0,0,0,5139
15140323,1332.34458397861,166,28,33,0,0,0,0,0,0,0,0,12
5128334,1332.33176533683,20,0,1,0,0,0,0,0,0,0,0,34185
17044143,1332.17955475249,14,0,0,0,0,0,0,0,0,0,0,39361
11453111,1332.15292982946,111,9,12,0,0,0,0,0,0,0,0,31611
14009904,1332.14309464022,10,0,0,0,0,0,0,0,0,0,0,136454
11152025,1332.13763920735,8,0,2,0,0,0,0,0,0,0,0,91082
19473607,1332.07945225419,31,0,0,0,0,0,0,0,0,0,0,48132
23552949,1332.03453542013,10,0,0,0,0,0,0,0,0,0,0,58464
27407409,1332.00332243576,7,0,0,0,0,0,0,0,0,0,0,36946
33835454,1331.9975680279,6,0,5,0,0,0,0,0,0,0,0,38239
12094826,1331.98430608105,89,1,1,0,0,0,0,0,0,0,0,22110
14165070,1331.92943516501,6,0,0,0,0,0,0,0,0,0,0,210
18510196,1331.91017035887,31,0,0,0,0,0,0,0,0,0,0,40015
13787493,1331.89859715147,35,0,4,0,0,0,0,0,0,0,0,64713
13876039,1331.86796438286,17,0,0,0,0,0,0,0,0,0,0,105332
33514203,1331.82154499652,7,0,0,0,0,0,0,0,0,0,0,51252
21527728,1331.82096885423,28,2,1,0,0,0,0,0,0,0,0,84282
33259179,1331.79666102446,11,0,0,0,0,0,0,0,0,0,0,44900
14562792,1331.78788591576,10,0,0,0,0,0,0,0,0,0,0,191975
23069895,1331.78551487924,75,1,0,0,0,0,0,0,0,0,0,1793
10663510,1331.76849962783,10,0,0,0,0,0,0,0,0,0,0,160857
20401761,1331.76715550932,8,0,1,0,0,0,0,0,0,0,0,75427
17199139,1331.76183020886,8,0,1,0,0,0,0,0,0,0,0,10889
4257516,1331.72342419907,12,0,0,0,0,0,0,0,0,0,0,181957
17321946,1331.67517782619,6,0,6,0,0,0,0,0,0,0,0,130796
22416744,1331.61158848826,22,0,0,0,0,0,0,0,0,0,0,54747
33137937,1331.59174121854,8,0,0,0,0,0,0,0,0,0,0,2238
5266023,1331.57939685327,54,3,0,0,0,0,0,0,0,0,0,3307
4124756,1331.55698716424,45,2,1,0,0,0,0,0,0,0,0,755
28300794,1331.5458439951,20,0,1,0,0,0,0,0,0,0,0,122318
10185836,1331.52473193803,70,5,9,0,0,0,0,0,0,0,0,24672
19100657,1331.50938375034,9,0,0,0,0,0,0,0,0,0,0,148924
15986874,1331.49148233506,10,0,0,0,0,0,0,0,0,0,0,117392
4197487,1331.45041718109,11,0,0,0,0,0,0,0,0,0,0,32222
24513057,1331.4475709935,360,29,42,0,0,0,0,0,0,0,0,210
30079260,1331.35380518318,8,0,0,0,0,0,0,0,0,0,0,40988
17063435,1331.33520671268,33,3,5,0,0,0,0,0,0,0,0,735
9379821,1331.3117450197,86,0,0,0,0,0,0,0,0,0,0,23252
12777516,1331.25711047131,7,0,0,0,0,0,0,0,0,0,0,142583
6337316,1331.21274695584,7,0,2,0,0,0,0,0,0,0,0,160777
11102213,1331.15791895967,14,0,0,0,0,0,0,0,0,0,0,27484
23216674,1331.10659702862,6,0,0,0,0,0,0,0,0,0,0,3328
18403789,1331.00689088985,394,25,46,0,0,0,0,0,0,0,0,830
6783450,1330.90859830823,10,0,0,0,0,0,0,0,0,0,0,17516
20602365,1330.80272160249,17,0,0,0,0,0,0,0,0,0,0,39743
5805029,1330.7164311092,30,0,1,0,0,0,0,0,0,0,0,3976
7528685,1330.68531286472,17,0,0,0,0,0,0,0,0,0,0,168701
11814707,1330.64742896146,11,0,0,0,0,0,0,0,0,0,0,50586
27294535,1330.62778494844,18,0,0,0,0,0,0,0,0,0,0,154850
18041234,1330.62145885215,8,0,4,0,0,0,0,0,0,0,0,5714
32238068,1330.604435577,10,1,6,0,0,0,0,0,0,0,0,113106
7890306,1330.56556573828,20,0,0,0,0,0,0,0,0,0,0,166253
31673624,1330.56281886004,16,2,5,0,0,0,0,0,0,0,0,150445
14580577,1330.5550332953,12,0,0,0,0,0,0,0,0,0,0,62613
13129996,1330.52663801367,120,11,19,0,0,0,0,0,0,0,0,113392
24640919,1330.46608153717,7,0,0,0,0,0,0,0,0,0,0,71339
22012923,1330.45513695577,9,0,0,0,0,0,0,0,0,0,0,134610
28931044,1330.45354162671,6,0,0,0,0,0,0,0,0,0,0,158556
32269643,1330.44052938992,33,8,10,0,0,0,0,0,0,0,0,9004
26748801,1330.3810122196,7,0,0,0,0,0,0,0,0,0,0,85459
31747605,1330.35912133164,18,0,0,0,0,0,0,0,0,0,0,123395
11905908,1330.3376568985,298,10,11,0,0,0,0,0,0,0,0,9686
11746900,1330.28348188657,25,0,1,0,0,0,0,0,0,0,0,3337
27843352,1330.28116762877,25,3,3,0,0,0,0,0,0,0,0,16341
11030666,1330.266286135,16,4,7,0,0,0,0,0,0,0,0,158446
24440315,1330.2190539926,12,0,0,0,0,0,0,0,0,0,0,158203
1906078,1330.20128479692,14,0,0,0,0,0,0,0,0,0,0,110679
9325547,1330.17186310971,10,0,0,0,0,0,0,0,0,0,0,183268
17539772,1330.17064454265,9,0,0,0,0,0,0,0,0,0,0,160857
31377244,1330.16239111237,8,0,0,0,0,0,0,0,0,0,0,37910
4928835,1330.16216814287,108,4,5,0,0,0,0,0,0,0,0,3329
17641558,1330.13195361582,28,0,2,0,0,0,0,0,0,0,0,53519
6623626,1330.05984255911,38,5,8,0,0,0,0,0,0,0,0,111221
15180662,1330.05126182982,67,1,0,0,0,0,0,0,0,0,0,61525
24704261,1330.04533185654,146,1,4,0,0,0,0,0,0,0,0,1498
18496988,1330.03961172228,11,1,1,0,0,0,0,0,0,0,0,143
31964737,1330.03064978493,9,0,0,0,0,0,0,0,0,0,0,154949
9883508,1329.98532662547,20,0,1,0,0,0,0,0,0,0,0,47915
6845864,1329.95129131587,25,3,0,0,0,0,0,0,0,0,0,57990
15627314,1329.95066875869,10,0,0,0,0,0,0,0,0,0,0,40988
28469810,1329.9431457433,8,0,0,0,0,0,0,0,0,0,0,181118
28389012,1329.85580872877,6,0,2,0,0,0,0,0,0,0,0,138123
14273176,1329.83185408957,16,0,0,0,0,0,0,0,0,0,0,61157
15181199,1329.79396299943,12,0,0,0,0,0,0,0,0,0,0,10265
29061904,1329.78955479557,7,0,0,0,0,0,0,0,0,0,0,174
12284901,1329.78243661739,11,0,0,0,0,0,0,0,0,0,0,173984
14752372,1329.77465616397,14,0,0,0,0,0,0,0,0,0,0,7565
28212827,1329.76051429282,29,1,0,0,0,0,0,0,0,0,0,15505
25350735,1329.67821201267,12,0,0,0,0,0,0,0,0,0,0,26511
11289457,1329.66932371067,34,0,0,0,0,0,0,0,0,0,0,100590
4956099,1329.57543142873,46,0,0,0,0,0,0,0,0,0,0,70627
23060049,1329.56728148456,40,4,1,0,0,0,0,0,0,0,0,14390
9043058,1329.53273666818,106,10,4,0,0,0,0,0,0,0,0,752
14962256,1329.50449780186,7,0,0,0,0,0,0,0,0,0,0,35780
8380440,1329.43703765511,8,0,0,0,0,0,0,0,0,0,0,179550
12029304,1329.41969413043,10,1,3,0,0,0,0,0,0,0,0,93347
32269439,1329.39935093395,8,0,0,0,0,0,0,0,0,0,0,25302
17024023,1329.33772797634,6,0,0,0,0,0,0,0,0,0,0,65315
14089698,1329.29347185606,10,0,0,0,0,0,0,0,0,0,0,170038
10608468,1329.29175661466,9,1,4,0,0,0,0,0,0,0,0,133042
16716753,1329.23233795238,56,2,3,0,0,0,0,0,0,0,0,64215
12301910,1329.23043542932,10,0,0,0,0,0,0,0,0,0,0,185736
24486933,1329.22850227129,9,0,0,0,0,0,0,0,0,0,0,146008
20577034,1329.21540795065,18,2,4,0,0,0,0,0,0,0,0,175103
17735949,1329.20538919574,168,19,17,0,0,0,0,0,0,0,0,40442
29734709,1329.18309433578,639,89,77,0,0,0,0,0,0,0,0,597
4962739,1329.15450962447,9,1,0,0,0,0,0,0,0,0,0,161142
11459368,1329.15060503591,290,33,21,0,0,0,0,0,0,0,0,561
6448306,1329.139950504,28,0,0,0,0,0,0,0,0,0,0,22710
23765261,1329.11561977489,19,0,1,0,0,0,0,0,0,0,0,2585
13302464,1329.1138147063,13,0,0,0,0,0,0,0,0,0,0,86572
29821171,1329.10381157433,155,15,18,0,0,0,0,0,0,0,0,47366
3170543,1329.0812780099,38,4,3,0,0,0,0,0,0,0,0,14304
18261690,1329.07992323548,14,0,0,0,0,0,0,0,0,0,0,145438
2042565,1329.06862348652,43,4,10,0,0,0,0,0,0,0,0,77674
19703950,1328.98645155075,9,0,0,0,0,0,0,0,0,0,0,59092
12303811,1328.97508492958,10,0,0,0,0,0,0,0,0,0,0,4598
19270329,1328.95408284337,28,0,1,0,0,0,0,0,0,0,0,37410
19534312,1328.91923157016,5,0,0,0,0,0,0,0,0,0,0,67993
24400359,1328.90950528721,14,0,3,0,0,0,0,0,0,0,0,58464
10924291,1328.88815739631,9,0,1,0,0,0,0,0,0,0,0,84712
18435912,1328.88721490733,9,1,4,0,0,0,0,0,0,0,0,151188
7426260,1328.85397299152,15,0,1,0,0,0,0,0,0,0,0,127709
29360476,1328.84296684924,7,0,0,0,0,0,0,0,0,0,0,37222
17388637,1328.83489954642,84,5,6,0,0,0,0,0,0,0,0,17828
31655699,1328.83446629308,15,0,2,0,0,0,0,0,0,0,0,9118
15484891,1328.82537825819,10,0,0,0,0,0,0,0,0,0,0,146464
13912364,1328.8130715973,14,0,1,0,0,0,0,0,0,0,0,74590
33096292,1328.80043235328,14,0,4,0,0,0,0,0,0,0,0,162568
25213553,1328.7731431958,8,0,0,0,0,0,0,0,0,0,0,13151
10821261,1328.75994680893,18,0,0,0,0,0,0,0,0,0,0,32684
24279105,1328.73847666799,20,3,2,0,0,0,0,0,0,0,0,60003
10734828,1328.71003440406,8,0,0,0,0,0,0,0,0,0,0,143020
5018017,1328.69420043444,79,4,8,0,0,0,0,0,0,0,0,23613
18549944,1328.67113663132,16,0,2,0,0,0,0,0,0,0,0,60734
3947242,1328.63961994876,10,0,0,0,0,0,0,0,0,0,0,83490
4495820,1328.63216759102,14,0,0,0,0,0,0,0,0,0,0,139593
29396713,1328.63164841921,10,0,0,0,0,0,0,0,0,0,0,154280
14655101,1328.62515836816,10,0,0,0,0,0,0,0,0,0,0,143347
10116568,1328.60630834591,38,0,1,0,0,0,0,0,0,0,0,12415
31744237,1328.59752317373,25,1,2,0,0,0,0,0,0,0,0,74916
13993215,1328.59694773839,12,0,0,0,0,0,0,0,0,0,0,116203
20527782,1328.56147125326,18,1,0,0,0,0,0,0,0,0,0,140679
19947782,1328.53623217725,8,0,0,0,0,0,0,0,0,0,0,171626
11699714,1328.529456644,15,2,1,0,0,0,0,0,0,0,0,51803
12432927,1328.44550681594,13,0,0,0,0,0,0,0,0,0,0,166202
8348008,1328.42636783766,42,5,9,0,0,0,0,0,1,0,0,1
15383103,1328.42515372448,16,0,0,0,0,0,0,0,0,0,0,181664
16067522,1328.40747068261,43,3,8,0,0,0,0,0,0,0,0,8092
16885657,1328.38003492598,121,1,26,0,0,0,0,0,0,0,0,133
21098596,1328.30501644605,27,0,0,0,0,0,0,0,0,0,0,33248
18201051,1328.28720955336,10,0,0,0,0,0,0,0,0,0,0,166539
11474574,1328.22963832275,244,11,11,0,0,0,0,0,0,0,0,1249
10691960,1328.14778868156,15,2,6,0,0,0,0,0,0,0,0,118350
13313613,1328.12889737423,60,7,5,0,0,0,0,0,0,0,0,38916
20226426,1328.1148155398,8,0,0,0,0,0,0,0,0,0,0,107751
15512616,1328.03218748633,26,0,3,0,0,0,0,0,0,0,0,118602
30560658,1327.9903310826,10,0,0,0,0,0,0,0,0,0,0,67680
12489717,1327.94221697216,14,0,0,0,0,0,0,0,0,0,0,8172
5252311,1327.89252238369,40,2,2,0,0,0,0,0,0,0,0,54411
11423080,1327.85925146651,14,0,0,0,0,0,0,0,0,0,0,75250
6418711,1327.85834807306,15,0,2,0,0,0,0,0,0,0,0,168745
18635285,1327.8306638751,34,0,6,0,0,0,0,0,0,0,0,26736
9289420,1327.74830821696,27,3,5,0,0,0,0,0,0,0,0,82371
33570317,1327.68966308275,8,0,1,0,0,0,0,0,0,0,0,141210
4732428,1327.68326942194,7,0,4,0,0,0,0,0,0,0,0,45330
25399022,1327.67724843979,9,0,2,0,0,0,0,0,0,0,0,140937
8194992,1327.66338788745,89,5,14,0,0,0,0,0,0,0,0,134129
4348782,1327.6491541183,56,1,3,0,0,0,0,0,0,0,0,34933
10466606,1327.62550618544,20,0,0,0,0,0,0,0,0,0,0,112641
27567389,1327.565924836,9,1,3,0,0,0,0,0,0,0,0,113805
7730792,1327.55922435594,50,9,13,0,0,0,0,0,0,0,0,40879
10671830,1327.52909701116,59,2,0,0,0,0,0,0,0,0,0,60757
17804514,1327.52591417778,15,0,0,0,0,0,0,0,0,0,0,77419
9221725,1327.50324016032,72,4,7,0,0,0,0,0,0,0,0,54069
12760199,1327.48028485494,26,0,2,0,0,0,0,0,0,0,0,46578
18373250,1327.45700431831,59,5,12,0,0,0,0,0,0,0,0,68085
26680086,1327.41735132317,189,13,11,0,0,0,0,0,0,0,0,24768
28770632,1327.39516568857,17,0,1,0,0,0,0,0,0,0,0,617
17249693,1327.38911419213,7,0,0,0,0,0,0,0,0,0,0,166523
12311109,1327.36275378712,100,8,6,0,0,0,0,0,0,0,0,57251
11502817,1327.31887841937,13,0,0,0,0,0,0,0,0,0,0,193207
15603453,1327.3088482093,151,1,0,0,0,0,0,0,0,0,0,13729
12042596,1327.27624403352,10,0,0,0,0,0,0,0,0,0,0,4598
8893228,1327.25387803586,10,0,6,0,0,0,0,0,0,0,0,144343
17393327,1327.23760765569,7,0,0,0,0,0,0,0,0,0,0,112528
7309946,1327.19235465566,16,0,1,0,0,0,0,0,0,0,0,75252
11772577,1327.18609801809,30,0,0,0,0,0,0,0,0,0,0,180826
10748243,1327.12826057799,37,0,1,0,0,0,0,0,0,0,0,23214
21707228,1327.04045007686,10,0,0,0,0,0,0,0,0,0,0,51
21453094,1327.03470583508,55,21,9,0,0,0,0,0,0,0,0,70955
9821522,1326.98419069196,32,0,1,0,0,0,0,0,0,0,0,23097
20179508,1326.92922060717,34,2,2,0,0,0,0,0,0,0,0,21385
32679990,1326.86034106485,12,0,0,0,0,0,0,0,0,0,0,64247
20995258,1326.8380722341,15,0,0,0,0,0,0,0,0,0,0,20795
13011026,1326.83264841127,66,8,11,0,0,0,0,0,0,0,0,51919
19147181,1326.82984559484,8,0,3,0,0,0,0,0,0,0,0,28084
19745337,1326.74234135469,54,1,1,0,0,0,0,0,0,0,0,40750
33732816,1326.70611824506,6,0,0,0,0,0,0,0,0,0,0,100897
21813479,1326.68059331824,21,0,0,0,0,0,0,0,0,0,0,70390
35107159,1326.67611753916,5,0,0,0,0,0,0,0,0,0,0,31804
12665719,1326.67313970409,9,0,0,0,0,0,0,0,0,0,0,119915
26113789,1326.66541340495,35,0,0,0,0,0,0,0,0,0,0,26557
15634244,1326.63781646872,11,2,2,0,0,0,0,0,0,0,0,9954
11627211,1326.51799758383,8,0,0,0,0,0,0,0,0,0,0,132642
10548078,1326.51606546887,9,0,0,0,0,0,0,0,0,0,0,23508
12822757,1326.50570175432,11,0,0,0,0,0,0,0,0,0,0,34185
25770255,1326.49678139845,9,0,0,0,0,0,0,0,0,0,0,126176
14800824,1326.46760647087,12,0,0,0,0,0,0,0,0,0,0,49998
11371546,1326.39938343075,17,0,2,0,0,0,0,0,0,0,0,72912
16781753,1326.38693830197,11,0,0,0,0,0,0,0,0,0,0,40750
8564388,1326.30958794999,42,4,6,0,0,0,0,0,0,0,0,13703
19811076,1326.14577795084,38,1,0,0,0,0,0,0,0,0,0,734
15561917,1326.13710439531,61,1,4,0,0,0,0,0,0,0,0,6871
17543434,1326.13279486729,9,0,0,0,0,0,0,0,0,0,0,131651
16171602,1326.05397613204,32,3,5,0,0,0,0,0,0,0,0,181412
22228239,1326.04861073134,27,0,1,0,0,0,0,0,0,0,0,15414
11318275,1326.04626773117,20,0,0,0,0,0,0,0,0,0,0,284
11503618,1326.03099330378,35,1,0,0,0,0,0,0,0,0,0,2697
11198067,1326.01163213983,19,0,0,0,0,0,0,0,0,0,0,74030
25543752,1326.00028175217,148,4,43,0,0,0,0,0,0,0,0,1373
18142412,1325.93046381699,47,0,5,0,0,0,0,0,0,0,0,25760
19077461,1325.92101283094,8,0,0,0,0,0,0,0,0,0,0,135278
16704054,1325.90869695758,29,3,2,0,0,0,0,0,0,0,0,16262
12072320,1325.89511424003,34,0,0,0,0,0,0,0,0,0,0,9815
25506182,1325.83454181852,7,0,0,0,0,0,0,0,0,0,0,105335
21309327,1325.81450430075,10,0,0,0,0,0,0,0,0,0,0,68103
19261138,1325.77320594904,114,18,24,0,0,0,0,0,0,0,0,73052
11872308,1325.74866489837,8,0,5,0,0,0,0,0,0,0,0,68954
19471193,1325.73339838261,21,0,2,0,0,0,0,0,0,0,0,110678
29597520,1325.69615583503,78,11,12,0,0,0,0,0,0,0,0,2290
15428155,1325.68015349073,7,0,0,0,0,0,0,0,0,0,0,157080
4565726,1325.62484448654,10,0,0,0,0,0,0,0,0,0,0,19509
27652110,1325.5912926885,14,0,0,0,0,0,0,0,0,0,0,123951
32270228,1325.58629084034,10,0,0,0,0,0,0,0,0,0,0,158173
12792695,1325.55671126099,31,2,0,0,0,0,0,0,0,0,0,125159
14420987,1325.54416134289,8,0,0,0,0,0,0,0,0,0,0,34648
11068604,1325.46270927085,398,20,20,0,0,0,0,0,0,0,0,819
28076386,1325.43736776294,6,0,0,0,0,0,0,0,0,0,0,154921
4731961,1325.32837701054,10,0,0,0,0,0,0,0,0,0,0,20982
30929847,1325.32831048478,15,0,0,0,0,0,0,0,0,0,0,185971
6191558,1325.29073340355,9,1,4,0,0,0,0,0,0,0,0,68042
19048869,1325.28685874521,34,0,0,0,0,0,0,0,0,0,0,819
15163747,1325.25746935338,14,2,5,0,0,0,0,0,0,0,0,126765
13821438,1325.23787085236,304,39,33,0,0,0,0,0,0,0,0,3057
13807673,1325.22304444063,25,0,0,0,0,0,0,0,0,0,0,83490
2662332,1325.15916847376,140,27,46,0,0,0,0,0,0,0,0,1144
17807638,1325.15720341029,15,0,0,0,0,0,0,0,0,0,0,72300
30852291,1325.15411570321,13,0,1,0,0,0,0,0,0,0,0,2502
18361852,1325.11457733923,59,3,4,0,0,0,0,0,0,0,0,26732
33497397,1325.09158742015,6,0,0,0,0,0,0,0,0,0,0,40993
31959414,1325.09030019498,6,0,0,0,0,0,0,0,0,0,0,65300
23040495,1325.08206916877,7,0,0,0,0,0,0,0,0,0,0,186326
19386392,1325.01309282416,7,0,0,0,0,0,0,0,0,0,0,183871
14259569,1325.00992040579,10,0,0,0,0,0,0,0,0,0,0,158173
19300413,1324.97914830875,10,0,0,0,0,0,0,0,0,0,0,101413
13476700,1324.95654905878,13,0,0,0,0,0,0,0,0,0,0,183367
9266841,1324.94068667808,20,1,1,0,0,0,0,0,0,0,0,178388
28569876,1324.93864579813,21,0,0,0,0,0,0,0,0,0,0,29894
24650564,1324.9227147306,10,0,0,0,0,0,0,0,0,0,0,66931
17951178,1324.84663966737,13,0,0,0,0,0,0,0,0,0,0,33131
28688555,1324.8262627277,11,0,0,0,0,0,0,0,0,0,0,153257
11144419,1324.82574360272,176,3,9,0,0,0,0,0,0,0,0,7783
14224193,1324.81085622665,317,61,70,0,0,0,0,0,0,0,0,176
16176654,1324.79187672218,12,2,4,0,0,0,0,0,0,0,0,96658
29195713,1324.78472268901,11,0,0,0,0,0,0,0,0,0,0,153257
9383149,1324.77682327417,11,0,0,0,0,0,0,0,0,0,0,135108
7645859,1324.77172627748,27,0,3,0,0,0,0,0,0,0,0,28081
7945039,1324.73222011484,17,0,0,0,0,0,0,0,0,0,0,103549
19705248,1324.71671056777,10,0,0,0,0,0,0,0,0,0,0,128
15856298,1324.6355533388,10,0,2,0,0,0,0,0,0,0,0,9301
5895059,1324.62154509721,14,0,0,0,0,0,0,0,0,0,0,8172
24057585,1324.58543510661,7,0,0,0,0,0,0,0,0,0,0,12087
12093309,1324.56097883248,165,11,8,0,0,0,0,0,0,0,0,799
5932067,1324.46181547865,16,2,1,0,0,0,0,0,0,0,0,184297
17009569,1324.45268613514,19,1,2,0,0,0,0,0,0,0,0,17661
16627311,1324.34649829681,8,0,0,0,0,0,0,0,0,0,0,101996
29604067,1324.31775123343,8,0,0,0,0,0,0,0,0,0,0,65300
7262993,1324.25784619006,52,3,14,0,0,0,0,0,0,0,0,92632
23873502,1324.22682790172,14,3,1,0,0,0,0,0,0,0,0,131471
29412511,1324.16481486567,7,0,0,0,0,0,0,0,0,0,0,37222
19182529,1324.16141969903,10,0,0,0,0,0,0,0,0,0,0,155965
15555817,1324.1220014932,17,0,0,0,0,0,0,0,0,0,0,26044
7229384,1324.09207584797,10,0,0,0,0,0,0,0,0,0,0,127833
17965764,1324.08616711449,9,0,1,0,0,0,0,0,0,0,0,91098
15542222,1323.94535553681,9,0,0,0,0,0,0,0,0,0,0,157838
13098880,1323.91513980349,20,0,0,0,0,0,0,0,0,0,0,175808
11113909,1323.83755379812,10,0,0,0,0,0,0,0,0,0,0,166154
14203923,1323.83612755867,39,0,4,0,0,0,0,0,0,0,0,136463
19076302,1323.76216661272,21,0,0,0,0,0,0,0,0,0,0,172439
14046323,1323.75140897222,25,3,1,0,0,0,0,0,0,0,0,28574
8612792,1323.74779400031,11,0,0,0,0,0,0,0,0,0,0,33388
13837396,1323.74653610187,256,26,44,0,0,0,0,0,0,0,0,118
5315736,1323.68925692498,23,1,6,0,0,0,0,0,0,0,0,34647
17131949,1323.61752807385,53,0,1,0,0,0,0,0,0,0,0,181532
17792091,1323.60843375581,69,3,8,0,0,0,0,0,0,0,0,3183
19161261,1323.59854104596,9,0,0,0,0,0,0,0,0,0,0,166554
29526633,1323.59626351927,201,2,13,0,0,0,0,0,0,0,0,20754
17456836,1323.56689714828,9,0,0,0,0,0,0,0,0,0,0,147316
11730480,1323.5016954415,45,1,5,0,0,0,0,0,0,0,0,28860
27693515,1323.45880611643,10,0,0,0,0,0,0,0,0,0,0,126193
12752460,1323.39551849849,7,0,0,0,0,0,0,0,0,0,0,82333
14445810,1323.38557341061,10,0,0,0,0,0,0,0,0,0,0,64152
17503720,1323.36957756331,23,0,0,0,0,0,0,0,0,0,0,32410
13808874,1323.34766765923,20,0,0,0,0,0,0,0,0,0,0,29298
12126264,1323.33595989197,14,0,0,0,0,0,0,0,0,0,0,95534
30304094,1323.29093994993,99,2,4,0,0,0,0,0,0,0,0,24771
14730026,1323.28858593147,10,0,0,0,0,0,0,0,0,0,0,17516
15227406,1323.28818152853,20,0,0,0,0,0,0,0,0,0,0,3789
17994125,1323.26298584774,33,5,1,0,0,0,0,0,0,0,0,80640
26768653,1323.24949031599,17,2,4,0,0,0,0,0,0,0,0,12401
12125063,1323.23026300052,8,0,0,0,0,0,0,0,0,0,0,77406
15594174,1323.20130436884,11,0,0,0,0,0,0,0,0,0,0,139717
12280101,1323.19065752693,10,0,0,0,0,0,0,0,0,0,0,159774
20537608,1323.16505538412,11,0,0,0,0,0,0,0,0,0,0,152483
31278209,1323.12422764376,6,0,1,0,0,0,0,0,0,0,0,134290
17039024,1323.07657745834,10,0,0,0,0,0,0,0,0,0,0,164259
7183087,1323.07247239795,24,1,0,0,0,0,0,0,0,0,0,8172
8728647,1323.06532270567,60,3,12,0,0,0,0,0,0,0,0,182622
24534783,1323.06381022442,21,0,1,0,0,0,0,0,0,0,0,83925
22325988,1322.96402425884,61,11,11,0,0,0,0,0,0,0,0,163607
24022160,1322.9586665814,9,0,0,0,0,0,0,0,0,0,0,127231
5808807,1322.92557335082,17,0,0,0,0,0,0,0,0,0,0,151834
17229392,1322.86005181501,18,4,4,0,0,0,0,0,0,0,0,100437
13651133,1322.84049101159,9,0,0,0,0,0,0,0,0,0,0,51803
13720956,1322.81836258423,570,79,107,0,0,0,0,0,0,0,0,10796
16137073,1322.81323682969,34,0,0,0,0,0,0,0,0,0,0,79033
30941443,1322.80482031147,10,0,0,0,0,0,0,0,0,0,0,15923
10696665,1322.80147874217,25,0,0,0,0,0,0,0,0,0,0,61780
8484023,1322.73788535904,194,12,19,0,0,0,0,0,0,0,0,28809
16635297,1322.67654555773,12,0,0,0,0,0,0,0,0,0,0,65305
27541767,1322.58751592738,13,2,1,0,0,0,0,0,0,0,0,48931
11478026,1322.58683331974,15,0,0,0,0,0,0,0,0,0,0,178290
14539632,1322.56104475801,9,0,0,0,0,0,0,0,0,0,0,31452
9586791,1322.4521246031,8,0,0,0,0,0,0,0,0,0,0,132642
7137463,1322.40612059405,14,0,0,0,0,0,0,0,0,0,0,113705
24986382,1322.34176408857,9,0,1,0,0,0,0,0,0,0,0,177778
24352746,1322.33434448775,10,0,0,0,0,0,0,0,0,0,0,4598
20270243,1322.31498532275,60,2,4,0,0,0,0,0,0,0,0,29634
10393219,1322.27772169534,7,0,0,0,0,0,0,0,0,0,0,120611
13141032,1322.2512985737,590,35,49,0,0,0,0,0,0,0,0,5659
19289540,1322.22817938895,14,0,0,0,0,0,0,0,0,0,0,112360
18407570,1322.20309679064,10,0,0,0,0,0,0,0,0,0,0,29236
29732584,1322.19908058951,15,0,0,0,0,0,0,0,0,0,0,120191
16606331,1322.15524111293,10,0,0,0,0,0,0,0,0,0,0,130337
34786659,1322.13465834366,15,0,1,0,0,0,0,0,0,0,0,54541
19681128,1322.10352584255,9,0,0,0,0,0,0,0,0,0,0,144328
19432276,1322.07108499294,11,0,0,0,0,0,0,0,0,0,0,44924
25398269,1322.0499005355,9,0,0,0,0,0,0,0,0,0,0,128824
16100794,1322.04081259644,15,0,0,0,0,0,0,0,0,0,0,189988
16242018,1322.01347541726,17,2,8,0,0,0,0,0,0,0,0,96414
15176638,1322.00783907145,14,0,0,0,0,0,0,0,0,0,0,163960
11268328,1321.96367194781,30,0,2,0,0,0,0,0,0,0,0,69963
21773477,1321.95177765521,18,0,0,0,0,0,0,0,0,0,0,755
14391449,1321.93101565346,9,0,0,0,0,0,0,0,0,0,0,210
17397898,1321.9178458666,11,0,0,0,0,0,0,0,0,0,0,20639
14072494,1321.80765199533,10,0,0,0,0,0,0,0,0,0,0,123994
7658738,1321.79785060517,10,0,0,0,0,0,0,0,0,0,0,53428
18694674,1321.73284207721,8,0,0,0,0,0,0,0,0,0,0,29064
