"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
14577867,1374.21442926854,18,1,5,0,0,26893
13106051,1374.1325322412,8,0,0,0,0,3422
18403985,1374.09793903785,5,0,0,0,0,740
8726490,1373.99517164465,23,4,1,0,0,25101
33257935,1373.93287827882,5,0,0,0,0,8801
17437219,1373.90447704637,10,0,0,0,0,33013
17482520,1373.7803486365,5,0,0,0,0,3218
16688499,1373.58995813312,26,1,2,0,0,17313
12956834,1373.53141723606,14,1,2,0,0,9259
17146776,1373.50109142731,10,0,0,0,0,39042
10961594,1373.42223152704,11,0,0,0,0,28387
9140937,1373.38645267709,68,4,1,0,0,8825
11050288,1373.29629373174,5,0,0,0,0,44345
21612508,1373.24479155174,19,0,2,0,0,4
11264491,1373.09659761722,7,0,0,0,0,37164
9319233,1373.05170445228,25,0,0,0,0,22482
11653512,1373.03194313438,10,0,0,0,0,35058
13005301,1373.01812627187,5,0,1,0,0,42669
11533034,1372.96086132715,31,2,1,0,0,39
6250024,1372.93125799128,12,0,7,0,0,8838
4453686,1372.89196588433,9,0,1,0,0,6473
12453848,1372.88691487993,8,0,0,0,0,20852
10466606,1372.8267166085,16,0,0,0,0,11438
12294699,1372.77466314241,31,5,10,0,0,4552
16238339,1372.6871439649,6,0,1,0,0,10002
3122948,1372.6730348604,9,0,0,0,0,39840
24834393,1372.66035761702,7,0,1,0,0,21445
9910496,1372.64168003729,5,0,0,0,0,27598
24411661,1372.63670991549,9,0,0,0,0,42564
18063353,1372.62400608165,8,0,0,0,0,23017
9945849,1372.59681581728,19,0,0,0,0,30549
15422074,1372.49810327881,41,0,4,0,0,8887
22832555,1372.4185137755,5,0,1,0,0,14075
17545095,1372.39145500719,16,1,1,0,0,18434
11169990,1372.3487165981,13,1,0,0,0,7321
17485251,1372.32148717754,8,0,2,0,0,7974
16635297,1372.16139532701,9,0,0,0,0,29609
17254221,1372.09628999847,8,0,0,0,0,7126
13368273,1372.09348641417,37,3,2,0,0,540
12538697,1372.05542772798,175,14,12,0,0,148
12866425,1372.03437906327,38,0,3,0,0,401
19418309,1371.91205899089,46,0,1,0,0,540
20353512,1371.84605983087,17,0,0,0,0,38474
18675148,1371.80650515511,10,0,0,0,0,2187
11786678,1371.78611634056,9,0,2,0,0,29226
31164826,1371.738545842,6,0,0,0,0,19382
20558595,1371.7259208516,12,0,0,0,0,30500
3100669,1371.70450610224,17,3,2,0,0,7949
29306314,1371.66751353755,10,0,0,0,0,6939
1983942,1371.6444629426,30,8,10,0,0,8830
12978497,1371.60521754849,44,9,12,0,0,31522
10878651,1371.58239239948,45,4,8,0,0,7074
23395294,1371.53599404324,41,0,0,0,0,14907
15296384,1371.48995161716,17,1,0,0,0,664
14012430,1371.37318101857,17,0,1,0,0,35812
415932,1371.33895708941,42,1,1,0,0,17469
17724014,1371.33639773072,39,0,1,0,0,138
8591817,1371.2931098325,18,2,5,0,0,523
11892687,1371.27217203964,73,3,2,0,0,1168
22678108,1371.23306120725,27,1,1,0,0,33026
14741322,1371.09465344003,12,0,0,0,0,1817
14625260,1371.08728041575,33,7,4,0,0,2017
19028240,1371.06867057485,19,0,0,0,0,32707
30450143,1371.04403164605,4,0,3,0,0,16385
8336261,1370.98302200324,12,0,0,0,0,19774
13047324,1370.94598625587,16,0,0,0,0,30080
14552630,1370.80262285375,18,0,0,0,0,2214
21821292,1370.75698980452,7,0,2,0,0,27860
10292384,1370.74110365313,10,0,0,0,0,8273
11131367,1370.67749468159,19,0,0,0,0,630
31280873,1370.62361863784,5,0,0,0,0,43689
19962507,1370.62217866964,12,1,4,0,0,153
11531322,1370.58926002444,16,0,0,0,0,22471
19917226,1370.5278655406,25,0,1,0,0,35123
3734962,1370.44756608523,9,0,0,0,0,35157
26601370,1370.37494664809,31,0,0,0,0,7755
13571078,1370.37390443706,9,1,4,0,0,29003
16261876,1370.26772115419,15,0,0,0,0,41193
15107970,1370.23228818429,10,0,0,0,0,16123
16645152,1370.16203062351,76,9,15,0,0,249
3917884,1370.14963894504,10,0,0,0,0,38512
2327021,1370.14428638762,16,0,0,0,0,35134
22574165,1370.10197139961,7,0,0,0,0,10025
6469095,1370.0038977187,88,8,9,0,0,337
22769804,1370.00264757755,6,0,0,0,0,32883
29590979,1370.00199339219,5,0,0,0,0,38119
19412255,1369.99129143981,38,3,3,0,0,13128
9157396,1369.89881909557,20,0,0,0,0,35011
17159216,1369.85369138537,57,9,9,0,0,15409
24062756,1369.82404691903,7,0,0,0,0,20395
15702583,1369.80761350886,13,0,0,0,0,10183
19517688,1369.75971043049,28,1,4,0,0,8801
10247537,1369.70746849341,10,0,0,0,0,42206
24037178,1369.67326178477,11,0,0,0,0,21445
9320502,1369.54762728707,7,0,0,0,0,19088
24509087,1369.52184289293,11,0,0,0,0,40840
17637687,1369.5106540204,23,0,1,0,0,25047
18433839,1369.50401224853,7,2,5,0,0,24727
10040214,1369.45761525189,98,7,6,0,0,1322
24277739,1369.42713211062,6,0,0,0,0,41195
9107542,1369.36796076108,14,0,0,0,0,40722
12391919,1369.36759062928,19,0,0,0,0,3031
15742087,1369.31603963351,27,0,1,0,0,14494
14942902,1369.31224873819,25,0,0,0,0,25803
22190283,1369.30535154223,8,0,1,0,0,238
20599195,1369.22788625623,40,0,0,0,0,35906
13502929,1369.15479719844,24,0,0,0,0,980
14311437,1369.11841815043,8,0,0,0,0,41193
16571353,1369.11732344381,10,0,2,0,0,4426
21482068,1368.99574039418,5,0,0,0,0,33033
15647447,1368.93976344842,10,0,0,0,0,4048
808176,1368.92694315636,8,0,2,0,0,39893
12367596,1368.92148293515,23,0,0,0,0,451
11567874,1368.88014920554,6,0,0,0,0,36001
13126698,1368.85201361929,10,0,0,0,0,44944
29037830,1368.74705480493,15,0,1,0,0,6810
6642597,1368.72162331064,5,0,3,0,0,4278
20608928,1368.64134820719,5,0,0,0,0,18311
11377412,1368.57104847205,15,0,1,0,0,9341
11921815,1368.54278573264,60,3,1,0,0,1876
23730681,1368.51702280881,6,0,0,0,0,3624
16921612,1368.36654792172,21,0,0,0,0,33224
19525386,1368.34450137955,7,0,0,0,0,16049
11389321,1368.29782798257,21,0,0,0,0,5971
6792694,1368.24011949773,15,0,2,0,0,27302
17509292,1368.20603541403,11,0,0,0,0,6507
17857268,1368.16283057289,23,0,0,0,0,22601
27309956,1368.15359163375,25,4,6,0,0,3616
10322894,1368.1425613006,20,1,1,0,0,20852
29644249,1368.05106588355,7,0,0,0,0,38116
14101917,1368.03033431164,10,0,0,0,0,27846
13567003,1368.02987722496,7,0,0,0,0,15236
11410238,1367.95977208617,11,1,4,0,0,26522
19035308,1367.85776528777,19,0,0,0,0,44742
14042319,1367.74913776591,11,0,0,0,0,31611
21616010,1367.73753798001,24,0,0,0,0,6854
11704595,1367.52458387902,16,0,1,0,0,1322
15928955,1367.46718111851,28,2,3,0,0,2529
26479500,1367.40822046977,5,0,0,0,0,10169
17148362,1367.29253299179,13,0,1,0,0,380
21098596,1367.27650940117,7,0,0,0,0,38121
12544524,1367.25937799706,7,0,0,0,0,33474
19322780,1367.24913359672,7,0,0,0,0,29614
12056910,1367.20500389534,6,0,0,0,0,9963
9390208,1367.17339017079,12,2,4,0,0,5528
7230712,1367.12321732568,54,0,0,0,0,25974
16545893,1367.07453333788,7,0,0,0,0,525
12689433,1367.00676423673,5,0,0,0,0,12575
15526826,1366.98082548437,8,1,1,0,0,21827
11097925,1366.87299679783,17,1,2,0,0,35197
16908540,1366.84827829864,37,4,5,0,0,243
2723790,1366.76575609861,9,2,7,0,0,40962
14987100,1366.76495762678,86,9,11,0,0,1466
14903967,1366.74533346057,19,1,0,0,0,27846
11364701,1366.58354923672,10,0,0,0,0,563
18106599,1366.55128063053,15,0,0,0,0,1353
21164313,1366.44797460971,17,1,3,0,0,216
8977763,1366.29521038643,13,1,1,0,0,13855
20581305,1366.27622543614,38,3,2,0,0,9432
7040463,1366.2635942654,9,0,0,0,0,35157
4994594,1366.17824588726,6,0,3,0,0,23920
14514262,1366.16411502992,20,0,0,0,0,30582
14590735,1366.14858242703,5,0,0,0,0,39855
3738010,1366.0220687902,9,0,0,0,0,27121
12790121,1365.92028290494,6,0,1,0,0,35858
2491329,1365.90231081219,11,0,1,0,0,19932
23131435,1365.77498576219,10,0,0,0,0,43024
18070510,1365.76912173473,12,0,0,0,0,1817
9736095,1365.72480348248,6,0,0,0,0,38471
3333079,1365.63525214194,8,0,0,0,0,27529
13432538,1365.60858475048,17,1,4,0,0,12807
19860499,1365.57147335263,11,0,0,0,0,29609
33096510,1365.36844880687,7,0,1,0,0,14358
11221924,1365.25053415786,10,0,0,0,0,1911
21682059,1365.23180454812,8,0,0,0,0,1181
16765896,1365.20678324924,6,0,0,0,0,1911
12710965,1365.1887797464,34,3,3,0,0,3223
11705341,1365.14641610053,20,0,0,0,0,1322
15280672,1365.11321762595,45,0,0,0,0,17674
30789611,1365.105828047,5,0,0,0,0,6326
27924608,1365.08749872332,4,0,3,0,0,19849
14748550,1364.68327022567,21,1,1,0,0,5605
9430158,1364.68053214058,10,0,0,0,0,14949
6264206,1364.6062782741,100,9,13,0,0,3959
13172495,1364.56180728766,21,1,0,0,0,25568
11968224,1364.49355388721,5,0,4,0,0,30916
21258836,1364.45311992449,34,0,1,0,0,31735
9011751,1364.41639298383,57,1,5,0,0,392
16069829,1364.34039491824,36,3,1,0,0,25105
14060864,1364.23178196549,30,2,3,0,0,34091
23574301,1364.14138253678,9,0,0,0,0,28369
11053546,1364.10249882656,11,3,4,0,0,32445
6895087,1364.05834475402,12,0,0,0,0,3742
20029185,1364.00513582037,5,0,0,0,0,32081
16403346,1363.99487798542,10,0,0,0,0,563
14081938,1363.97395046957,10,0,0,0,0,7175
13322789,1363.91440932079,21,0,0,0,0,16496
11905908,1363.89117919835,64,0,4,0,0,540
12849926,1363.80911330747,6,0,0,0,0,12510
24674319,1363.78233006683,5,0,0,0,0,25443
8036866,1363.67509480334,14,0,0,0,0,17337
9027396,1363.67104415589,49,2,3,0,0,25440
20236998,1363.59360743188,12,0,0,0,0,38474
16044638,1363.57569015421,7,0,0,0,0,35661
31147955,1363.52868174565,10,0,0,0,0,16496
16465883,1363.4463201083,36,4,6,0,0,39133
11268782,1363.43183424526,29,3,3,0,0,17992
16851538,1363.36769702509,108,10,10,0,0,2584
21776109,1363.27532462572,7,0,0,0,0,18709
17652842,1363.27427655925,9,0,0,0,0,9899
16020476,1363.18907863829,136,0,4,0,0,1032
18551583,1363.09959847705,12,0,0,0,0,38474
14887006,1363.09521348818,26,0,0,0,0,992
26823089,1362.95701995254,10,0,0,0,0,9075
12681578,1362.92879685853,56,1,2,0,0,334
7033222,1362.92720373725,12,0,0,0,0,24563
19922060,1362.91701258787,10,0,0,0,0,15478
13812174,1362.87246103909,10,0,0,0,0,24229
11766135,1362.84776594974,10,0,0,0,0,1145
13256315,1362.82928911009,10,0,2,0,0,22499
12406844,1362.77355916417,9,0,0,0,0,12647
15447592,1362.74757620794,16,1,0,0,0,27460
10164083,1362.73385510158,10,0,0,0,0,33033
11542246,1362.56227309585,6,0,0,0,0,30944
16427589,1362.54406351804,11,0,0,0,0,35536
13837396,1362.33402784651,46,3,7,0,0,4241
20279043,1362.30401344505,13,0,0,0,0,31052
10781609,1362.291773948,5,0,0,0,0,297
24025848,1362.02101544507,10,0,0,0,0,42176
22945844,1361.99871873334,5,0,0,0,0,5084
27921983,1361.95454561722,5,0,0,0,0,38116
16239836,1361.92642270044,59,4,13,0,0,6196
19062468,1361.84348314031,24,6,3,0,0,36674
16253752,1361.82859596566,8,0,0,0,0,33302
15906504,1361.81621005629,6,0,0,0,0,41193
6100291,1361.74247365033,10,0,0,0,0,12420
7720423,1361.53952344018,20,3,4,0,0,195
14252162,1361.51406470925,7,0,0,0,0,41193
8137756,1361.38108360119,5,0,0,0,0,664
20057724,1361.25672122595,15,1,1,0,0,18777
24099662,1361.22365311172,22,0,1,0,0,11674
12497888,1361.15946630402,20,0,0,0,0,37783
21375972,1361.14514608338,16,0,2,0,0,23426
12988907,1361.1021183293,17,0,0,0,0,30324
17959882,1360.97415296268,19,1,2,0,0,9820
29811164,1360.88233174274,13,1,4,0,0,183
15585057,1360.84451243951,8,0,0,0,0,38119
18839048,1360.84236489494,10,0,0,0,0,35058
19395299,1360.75070511973,45,1,0,0,0,6887
14560159,1360.68388765835,10,0,0,0,0,1470
24117180,1360.65109120706,7,0,4,0,0,32055
11733522,1360.5932611706,6,0,0,0,0,33033
8883892,1360.58097941231,6,0,0,0,0,8907
17155982,1360.4901625031,6,0,0,0,0,30828
7565262,1360.43684822523,15,0,1,0,0,4170
18493550,1360.37485980637,24,0,5,0,0,30748
12072320,1360.11542375,12,0,0,0,0,11100
15220967,1360.07556531472,48,0,6,0,0,1230
4558243,1360.04175312691,52,0,3,0,0,18124
2887386,1360.02189187413,6,0,0,0,0,843
7945343,1359.89715854933,59,12,11,0,0,212
17716503,1359.83400843328,268,26,23,0,0,583
15757641,1359.76823024876,5,0,0,0,0,30642
15525823,1359.62545357473,8,0,0,0,0,4076
7425861,1359.59349876176,21,0,0,0,0,10895
21252327,1359.44919363703,25,2,2,0,0,12803
5975021,1359.42574957412,16,1,0,0,0,22517
7465147,1359.38199803826,12,0,0,0,0,9478
6330180,1359.27606987191,10,0,0,0,0,8907
4572505,1359.25355275281,17,0,0,0,0,4304
19614681,1359.23127324482,10,0,0,0,0,18505
10742637,1359.23053124298,13,0,0,0,0,15129
1893953,1359.17536448278,34,3,7,0,0,37440
16533659,1359.12764572223,15,3,7,0,0,28111
19647032,1359.12239757288,8,0,0,0,0,35157
12294651,1358.98978835454,9,0,0,0,0,24971
18562167,1358.97293526231,10,2,3,0,0,25389
11620563,1358.86959588648,24,0,0,0,0,19762
8351451,1358.7789525208,17,1,1,0,0,425
20912836,1358.76599454271,9,0,0,0,0,245
11625617,1358.61863205169,7,0,0,0,0,17979
22175439,1358.60068933936,7,1,3,0,0,25562
14553814,1358.41342079717,11,0,0,0,0,90
14073866,1358.40336719435,32,1,3,0,0,3278
19167842,1358.3148435938,6,0,0,0,0,9645
14112951,1358.29369079901,71,13,11,0,0,421
1009285,1358.23172054027,159,6,16,0,0,711
8888420,1358.18683614409,63,8,11,0,0,16821
3662392,1358.17948259974,14,0,0,0,0,3537
11247520,1358.1126628011,29,5,13,0,0,1742
11573657,1358.09514701417,33,0,2,0,0,1888
26287082,1358.04013219099,6,0,0,0,0,19495
22466714,1357.93502547976,11,0,0,0,0,18311
33542541,1357.85714209299,5,0,0,0,0,633
33257151,1357.85714209299,5,0,5,0,0,7103
11566638,1357.79244048646,38,0,0,0,0,15569
10304296,1357.75811465214,20,0,0,0,0,22515
8877721,1357.75725275976,9,0,0,0,0,12921
9009104,1357.74661604676,127,14,15,0,0,950
14123257,1357.74309206866,10,0,0,0,0,22934
14696393,1357.68470088436,37,0,0,0,0,27916
15808255,1357.64051200555,16,0,1,0,0,3696
14532661,1357.59060111141,7,0,0,0,0,22597
16782942,1357.58640108795,13,0,0,0,0,20717
12898618,1357.4721170773,19,0,0,0,0,35494
30878975,1357.40166394417,17,0,1,0,0,6437
18275653,1357.2491167268,22,0,1,0,0,28340
18606833,1357.23510911383,27,2,1,0,0,12050
14589138,1357.13079482983,22,5,3,0,0,0
13616439,1357.06225032247,59,0,0,0,0,968
13178790,1357.05600885527,8,0,0,0,0,18632
23254496,1356.86283448979,10,0,0,0,0,38119
15174317,1356.815149331,11,0,0,0,0,14714
11566808,1356.63868607457,14,0,0,0,0,35799
16806503,1356.63635005596,5,0,0,0,0,16692
13452916,1356.63435035737,17,1,4,0,0,34771
12136108,1356.45236761326,8,0,0,0,0,537
9064292,1356.40321912449,57,8,9,0,0,7440
12176471,1356.32839633213,7,0,3,0,0,16447
25887259,1356.32574150737,22,2,5,0,0,2468
21972500,1356.28265073292,38,0,0,0,0,379
15109933,1356.18552212976,20,0,0,0,0,37783
29043362,1356.16161727138,11,1,0,0,0,15069
21651623,1356.13025401563,7,0,0,0,0,42853
18482228,1356.03503143393,12,0,2,0,0,37701
10254649,1356.01273880467,16,0,0,0,0,25736
16721854,1355.97645187375,11,0,0,0,0,27591
25302674,1355.95738701916,5,0,0,0,0,28756
13611061,1355.95075747718,18,1,0,0,0,19
10167120,1355.8490439424,10,0,0,0,0,22765
13156947,1355.81374626772,15,0,0,0,0,43733
3674872,1355.80517732169,10,0,0,0,0,23296
4573923,1355.73775430703,20,1,1,0,0,1022
30433115,1355.72370221157,18,0,0,0,0,4304
19575435,1355.70028891251,14,0,0,0,0,8843
22237693,1355.6842044538,47,3,1,0,0,12420
15629898,1355.65871355319,9,0,0,0,0,12647
13406067,1355.62217071874,39,2,1,0,0,10125
12937079,1355.57947170291,16,0,1,0,0,5575
23681294,1355.54611058065,6,0,0,0,0,9963
3996854,1355.53318484,190,15,11,0,0,301
18436993,1355.51039822255,22,0,4,0,0,7952
24222141,1355.47349588059,10,0,0,0,0,15397
9901787,1355.43731545054,10,0,0,0,0,34942
17697268,1355.43126463385,278,23,37,0,0,427
16298587,1355.42233606462,7,0,2,0,0,4756
6641684,1355.41022492791,10,0,0,0,0,43024
28738069,1355.40118300747,6,0,2,0,0,23387
12448135,1355.36337212976,41,4,9,0,0,697
16965688,1355.36116929268,12,0,3,0,0,1083
17189974,1355.29308679316,28,0,0,0,0,31052
8720747,1355.12550624062,22,0,0,0,0,38474
16138723,1355.04376646053,14,0,1,0,0,6076
15312886,1354.78334037339,17,0,0,0,0,5378
18397976,1354.73810205833,8,0,0,0,0,5785
25599240,1354.64401321663,8,0,0,0,0,630
8627574,1354.61071044033,50,8,11,0,0,26885
13186697,1354.56745539858,32,6,2,0,0,2646
11866532,1354.56151644547,11,0,0,0,0,25105
8588601,1354.5243127745,16,0,0,0,0,35134
14270286,1354.45389190824,20,2,0,0,0,11614
19933649,1354.43205724263,9,0,0,0,0,14813
17440191,1354.33918429827,42,7,13,0,0,4174
22084171,1354.33566398948,8,0,0,0,0,15228
7513711,1354.20052510278,23,3,4,0,0,35540
20249057,1354.12738191271,33,1,1,0,0,9487
2993521,1354.00999775704,8,0,0,0,0,24708
15899307,1353.93692454342,37,0,0,0,0,11247
24350045,1353.90227487428,21,0,0,0,0,6652
13134331,1353.80194835221,51,9,10,0,0,1789
18323396,1353.77419165206,65,2,5,0,0,6800
12224067,1353.71584154952,36,0,3,0,0,17978
18186703,1353.62597496309,10,2,4,0,0,30356
17847990,1353.5782423807,188,43,60,0,0,326
10584713,1353.45519794242,43,3,2,0,0,4169
11126230,1353.44127899989,12,0,0,0,0,2650
7081485,1353.4088518303,14,0,0,0,0,27529
4348782,1353.40453252336,17,0,3,0,0,32920
7690219,1353.39050015704,9,0,1,0,0,244
29043006,1353.32421334119,22,0,0,0,0,6309
21356103,1353.30464940131,26,2,2,0,0,32432
21753359,1353.23843064909,15,0,0,0,0,34412
19368737,1353.23714229599,7,0,0,0,0,29614
29988635,1353.12863522299,5,0,4,0,0,34047
15135331,1353.12143129481,5,0,2,0,0,4443
8691952,1353.05255629901,17,1,1,0,0,16619
18773346,1352.93373445565,8,0,0,0,0,4893
20308933,1352.89775430463,7,0,0,0,0,39704
14434540,1352.86842043951,11,0,0,0,0,29373
16943673,1352.8366543784,11,0,0,0,0,27526
8085548,1352.81298239868,13,0,0,0,0,27962
9853595,1352.80757718672,5,0,0,0,0,7577
18204934,1352.74051691163,28,2,0,0,0,5904
20065084,1352.27490316393,31,0,5,0,0,1041
9443743,1352.26935089744,62,8,4,0,0,1916
9501508,1352.24267831315,9,0,0,0,0,11683
11916798,1352.14554111391,24,2,0,0,0,1708
16171657,1352.1323525038,20,0,0,0,0,37783
19869032,1351.97628515645,127,6,11,0,0,600
10659385,1351.92709618043,17,0,0,0,0,1817
10070442,1351.87991535054,19,0,0,0,0,762
24802103,1351.71718474152,5,0,5,0,0,44105
23776410,1351.6884060745,14,0,2,0,0,2952
14441560,1351.52731102235,6,0,0,0,0,43689
26705942,1351.48638194173,58,14,19,0,0,1918
15856341,1351.48540597579,8,0,1,0,0,40668
4941097,1351.2485045079,8,0,0,0,0,8273
11679851,1351.24329616539,18,0,0,0,0,637
5562577,1350.96097305602,9,0,0,0,0,37478
16348811,1350.93400762596,64,2,2,0,0,5324
12882965,1350.92930968275,6,0,3,0,0,34353
11252336,1350.90546270531,94,8,18,0,0,102
26620307,1350.69202892026,6,0,0,0,0,15362
16277444,1350.6719627736,14,0,1,0,0,12754
13378004,1350.66294123495,9,0,0,0,0,27460
18827293,1350.59946851529,29,0,0,0,0,245
14290988,1350.47201931293,27,2,2,0,0,17522
12315275,1350.4175433767,10,0,0,0,0,16049
14518393,1350.30996936841,64,3,5,0,0,1608
17891020,1350.30189912646,10,1,1,0,0,17508
14949408,1350.29159916655,5,0,3,0,0,12291
16836923,1349.93880938709,7,0,0,0,0,17483
1626886,1349.93757198402,14,0,0,0,0,15750
14807266,1349.89670380975,16,0,4,0,0,4273
12955808,1349.81399395695,10,0,0,0,0,41150
16148581,1349.80764784558,10,0,0,0,0,33013
11675235,1349.76414397314,11,0,0,0,0,36909
16454574,1349.7549380693,19,1,0,0,0,6638
17310248,1349.6732865624,6,0,0,0,0,44997
9112162,1349.66238478011,47,1,1,0,0,18193
18061625,1349.60007729815,28,4,7,0,0,8211
14411486,1349.53298255142,16,0,0,0,0,45011
24168968,1349.43533333937,10,0,0,0,0,16496
13673793,1349.37685575548,11,0,0,0,0,10661
14895608,1349.36250964968,92,3,1,0,0,195
6225427,1349.23209304145,8,0,0,0,0,189
16117959,1349.23020316049,11,0,0,0,0,27957
11402281,1349.21941974523,16,1,2,0,0,36706
15617362,1349.02754177664,6,0,0,0,0,24935
11291084,1349.00571832644,8,0,0,0,0,15475
13792719,1348.92408141145,10,0,0,0,0,2149
20133817,1348.89131441031,45,4,4,0,0,32148
9704883,1348.88679641251,18,0,0,0,0,32212
13456818,1348.87639687883,30,1,1,0,0,23004
16169131,1348.86559917175,57,16,12,0,0,12566
27962580,1348.82733825503,8,0,0,0,0,23416
30975022,1348.70798676684,28,0,1,0,0,238
7668033,1348.69610420794,18,0,0,0,0,44935
6088709,1348.6526193328,7,0,1,0,0,39803
20208282,1348.57614379282,7,0,0,0,0,19954
15193535,1348.56755189014,78,4,6,0,0,765
2708049,1348.44005243848,23,0,1,0,0,3541
9274544,1348.38745836347,28,0,4,0,0,37724
14247282,1348.36053305339,9,1,2,0,0,2251
10418195,1348.34833832052,13,0,0,0,0,2436
12757170,1348.3476466997,11,0,0,0,0,29373
11106565,1348.32022621977,179,13,6,0,0,1046
18261690,1348.3133798659,12,0,0,0,0,2914
13034610,1348.2749504304,11,0,0,0,0,30080
11612720,1348.24250908678,44,0,1,0,0,17104
12532785,1347.93325766882,17,3,6,0,0,20593
9587896,1347.91824122661,50,1,5,0,0,22546
30359138,1347.87236123504,8,0,0,0,0,26684
15082942,1347.79247543811,16,0,0,0,0,2914
28782140,1347.77437133477,17,0,0,0,0,7158
9300826,1347.76890204314,66,5,1,0,0,1101
30789705,1347.75164836682,7,0,0,0,0,661
1032662,1347.742968232,15,0,0,0,0,23096
12096299,1347.74082691807,27,4,1,0,0,15319
21596612,1347.73527547698,15,0,0,0,0,456
8552735,1347.70598701353,7,0,0,0,0,27614
4785993,1347.6885009834,38,1,1,0,0,18329
12063064,1347.62490378739,32,0,0,0,0,980
21101642,1347.56458406027,12,0,0,0,0,2114
19874113,1347.53092767455,10,0,0,0,0,22765
14695064,1347.44031913328,33,0,0,0,0,10470
16515967,1347.43435513593,7,0,2,0,0,35559
7562669,1347.3953740263,26,2,8,0,0,24893
17873346,1347.35586584507,10,0,0,0,0,22745
12274556,1347.3028171363,85,2,6,0,0,20876
18561081,1347.29426309999,12,0,0,0,0,35933
23864249,1347.27509775237,12,0,0,0,0,38116
13992174,1347.22302997114,10,0,0,0,0,16049
24579916,1347.17668993248,12,0,0,0,0,2998
14815678,1347.13867336974,22,1,0,0,0,27288
14288508,1347.12044631619,39,4,8,0,0,764
10507407,1347.06466768443,11,0,0,0,0,37650
11004637,1347.04284446353,27,0,1,0,0,14699
8024386,1346.9904366659,21,0,0,0,0,29589
18093401,1346.967637189,18,0,0,0,0,11564
9739344,1346.81843514985,16,0,0,0,0,31338
11028687,1346.80660242901,16,0,0,0,0,42370
21403234,1346.67929141063,11,0,0,0,0,16123
10526247,1346.51495579067,32,2,3,1,0,0
15343624,1346.4340230798,7,0,1,0,0,3294
21124592,1346.32112692315,6,0,0,0,0,38116
14034547,1346.19603387052,9,0,0,0,0,12647
12387359,1346.16133534309,11,0,0,0,0,30828
20169699,1346.14893011903,28,0,0,0,0,16123
28809698,1346.12826359137,9,0,0,0,0,5071
26735014,1345.98888976563,20,0,0,0,0,7272
18075313,1345.97004988888,308,16,25,0,0,129
17443829,1345.94884782661,8,0,0,0,0,23017
18609056,1345.84130205731,9,0,0,0,0,18709
9849227,1345.75348752903,295,40,53,0,0,256
15438066,1345.74965962023,59,3,9,0,0,2790
18195541,1345.7481758294,9,0,0,0,0,10948
12143973,1345.59197969166,9,0,0,0,0,13079
19219049,1345.52100942133,9,0,0,0,0,5071
12524035,1345.51423431226,10,0,0,0,0,9075
12789853,1345.49352132934,8,0,1,0,0,39402
5543535,1345.44955952281,27,0,0,0,0,29453
5964035,1345.30658789318,24,1,1,0,0,33024
11490270,1345.26061959729,29,1,3,0,0,27269
12377789,1345.19735302226,8,0,0,0,0,24708
10722298,1344.83756117677,159,3,10,0,0,110
8050865,1344.82789719411,8,0,0,0,0,30870
20017312,1344.76945630881,8,0,0,0,0,243
18194521,1344.71083301057,32,5,4,0,0,4894
14030918,1344.7100777232,11,0,0,0,0,44943
15140361,1344.66485670865,8,0,0,0,0,25104
11835977,1344.56557430545,17,1,0,0,0,2998
30676862,1344.47986852787,7,0,0,0,0,9734
17387979,1344.44153314206,10,0,0,0,0,16123
21620514,1344.37522106182,11,0,0,0,0,24708
15516421,1344.20664265371,23,0,0,0,0,12921
17804514,1344.18148142692,10,0,0,0,0,35804
23302049,1344.17554146993,12,0,0,0,0,27846
26970727,1344.11901784689,9,0,0,0,0,3928
11422688,1344.08725358189,133,12,11,0,0,726
11734979,1343.90227893182,14,0,0,0,0,27555
27154601,1343.8587463231,9,0,0,0,0,5071
16262047,1343.85083649945,7,0,0,0,0,31735
18439999,1343.83227978075,25,1,4,0,0,31587
16586211,1343.78534703263,6,0,2,0,0,6965
27391433,1343.71575751368,15,1,4,0,0,21489
15154497,1343.68702385797,16,1,1,0,0,1154
12775518,1343.60434746268,37,0,0,0,0,10083
6254279,1343.54172714984,15,0,0,0,0,35445
9259266,1343.53200729394,8,0,0,0,0,23017
21112508,1343.50937414414,11,0,0,0,0,28387
12060584,1343.36244697654,50,1,1,0,0,19555
6566765,1343.35433288063,12,0,1,0,0,17731
17912167,1343.17916644202,12,0,0,0,0,38474
17687077,1343.14783553417,9,0,0,0,0,25450
10910405,1343.09629880817,11,0,0,0,0,35123
10791609,1343.02885521559,13,0,1,0,0,32777
11146934,1342.99694271568,71,4,9,0,0,22392
20623203,1342.89876043123,28,0,0,0,0,35906
10157168,1342.7289242247,20,0,0,0,0,18329
10756322,1342.65285982043,6,0,0,0,0,21445
11672777,1342.4269631752,9,0,0,0,0,9473
14019207,1342.4016698573,10,0,0,0,0,39921
20476894,1342.39705493438,14,0,0,0,0,35347
16236301,1342.38217385939,13,1,0,0,0,41196
12270315,1342.37415132393,41,0,2,0,0,17768
19351876,1342.34086179898,11,0,0,0,0,21445
17525935,1342.29527658344,28,1,4,0,0,22440
11803452,1342.28290589074,35,3,4,0,0,1687
3909969,1342.27636244092,43,0,3,0,0,668
27707427,1342.21724129694,10,0,0,0,0,16049
18845216,1342.18084953697,26,2,0,0,0,6662
