"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
12127031,1468.46899960289,19,0,1,0,0,47225
22689844,1468.4541350549,3,0,0,0,0,51348
10758397,1468.45173695184,1,0,0,0,0,643
19247320,1468.44741306501,11,0,0,0,0,552
14239082,1468.44534741302,10,1,1,0,0,10204
19517688,1468.43420574189,77,8,7,0,0,3588
23764923,1468.41714701352,1,0,0,0,0,103852
14534292,1468.40008255276,6,0,0,0,0,70069
18113868,1468.37950792671,3,0,0,0,0,63165
10577236,1468.3664246577,1,0,0,0,0,57111
17728999,1468.34824526749,31,4,11,0,0,19026
11884894,1468.31237997868,4,0,0,0,0,83425
22733575,1468.30928886614,228,13,18,0,0,17940
14263970,1468.30335415857,57,0,2,0,0,574
6832092,1468.28335305822,1,0,0,0,0,74849
18009858,1468.28260613521,4,0,1,0,0,38218
28684523,1468.26074874586,10,0,0,0,0,95146
27645042,1468.25994514926,4,0,0,0,0,122047
19737527,1468.23531687384,37,9,4,0,0,1931
23805648,1468.19496150845,6,0,1,0,0,94520
11920128,1468.15845618959,106,13,14,0,0,1130
15289173,1468.15405436655,44,5,2,0,0,60363
7071856,1468.13781695575,4,0,0,0,0,47679
19949836,1468.09673254126,4,0,0,0,0,109874
16049268,1468.09317852684,1,0,0,0,0,33167
6734973,1468.08466888423,6,0,1,0,0,86253
4805530,1468.07350252239,6,1,1,0,0,91489
11404898,1468.02980575005,1,0,1,0,0,111271
11754149,1468.01434331994,2,0,0,0,0,95257
6128733,1467.97169515102,1,0,0,0,0,10911
10630304,1467.895429243,22,3,1,0,0,27722
14471463,1467.86225138164,14,0,0,0,0,89483
23469307,1467.85291281401,1,0,0,0,0,13276
15225217,1467.83508519204,13,2,1,0,0,105463
10315628,1467.82905054751,9,0,0,0,0,56972
19971325,1467.82478822502,3,0,0,0,0,110895
11083194,1467.79876496723,38,0,1,0,0,11383
28835287,1467.78996153119,3,0,1,0,0,62547
10088047,1467.76493284469,6,0,0,0,0,24279
9915885,1467.74022061029,2,0,0,0,0,107051
25237935,1467.7401672117,1,0,0,0,0,119435
10360432,1467.73691439073,3,0,0,0,0,123164
12265391,1467.7232118928,55,5,3,0,0,9207
10159050,1467.71388793066,3,0,0,0,0,89225
16719285,1467.7080658931,3,1,0,0,0,30844
27586196,1467.66272173457,1,0,0,0,0,1458
19818945,1467.65436009352,1,0,0,0,0,2410
16722462,1467.62904807319,5,0,0,0,0,57332
15503658,1467.54528814463,4,0,0,0,0,112
23789731,1467.49605288454,1,0,0,0,0,4741
20511154,1467.41253847755,3,0,0,0,0,45464
17340164,1467.41234405418,4,0,0,0,0,61082
10401195,1467.40449863078,176,4,12,0,0,14550
16429579,1467.39768933609,2,0,0,0,0,87093
12937135,1467.39645132218,2,0,0,0,0,86406
2676427,1467.39144436296,2,0,0,0,0,102837
22834567,1467.37824173761,4,0,0,0,0,4004
18560307,1467.36137625533,9,1,0,0,0,56893
9768834,1467.31986295529,2,0,0,0,0,62
5568835,1467.28260755457,26,0,1,0,0,1995
3807675,1467.25857552787,3,0,0,0,0,86410
14356553,1467.23624512716,17,0,0,0,0,95116
9804008,1467.23083693523,15,0,0,0,0,46221
27143696,1467.18942160678,1,0,0,0,0,34101
8500011,1467.17681761465,59,5,11,0,0,28523
29345955,1467.15146940438,1,0,0,0,0,110905
17970558,1467.14002180971,2,0,0,0,0,119993
18862895,1467.12358303184,4,0,0,0,0,92670
16722150,1467.06353255632,26,0,0,0,0,17075
14569805,1467.06153085955,1,0,0,0,0,76427
18536291,1467.03774846099,33,1,0,0,0,117316
8672703,1467.03767568395,45,0,2,0,0,35090
13326722,1467.02531714188,3,0,0,0,0,68734
6718604,1467.00821148941,8,0,1,0,0,81083
4665746,1467.00215934783,3,1,1,0,0,97431
17214461,1466.98030541146,3,1,0,0,0,32300
9080402,1466.96913805127,2,0,0,0,0,1491
8699529,1466.95741716307,5,0,0,0,0,105528
7292399,1466.93380755551,1,0,0,0,0,111401
19002286,1466.93081168843,3,1,2,0,0,59242
25891780,1466.88003815411,2,0,0,0,0,66534
4886116,1466.87979082111,14,1,4,0,0,41009
23213187,1466.86957300301,1,0,0,0,0,42214
12285864,1466.81445084983,2,0,0,0,0,83429
25786451,1466.78829141401,82,7,7,0,0,15031
18560388,1466.77440599446,3,1,0,0,0,111103
9539693,1466.76980040625,4,0,0,0,0,117865
17027503,1466.7226910861,5,0,0,0,0,89614
13819731,1466.71879792171,5,1,0,0,0,62946
10968596,1466.71586214742,6,0,0,0,0,33024
15021398,1466.70695090916,15,0,1,0,0,10140
3917377,1466.67778064196,4,0,0,0,0,122098
22841207,1466.63742796076,9,1,0,0,0,32696
32505055,1466.60827067341,17,0,2,0,0,80518
19283479,1466.55113436747,2,0,0,0,0,92889
18319920,1466.54179445676,6,0,1,0,0,74252
7414205,1466.47604529755,6,0,0,0,0,55317
13160898,1466.41724604806,2,0,0,0,0,87705
15406170,1466.39379378622,4,0,0,0,0,50002
17766423,1466.37358008833,36,0,0,0,0,106881
18890912,1466.36648392039,22,1,2,0,0,32014
7717233,1466.33785984081,11,2,0,0,0,25832
7642605,1466.33224853817,36,4,4,0,0,69115
14888376,1466.33195859418,20,0,0,0,0,1406
5827107,1466.21563709869,2,0,0,0,0,83662
25350735,1466.19949705668,2,0,0,0,0,64727
2629013,1466.17906774141,3,0,0,0,0,104525
17178398,1466.16310176228,4,0,0,0,0,15041
16361171,1466.15541544509,3,0,0,0,0,77334
8607615,1466.13915841829,26,2,2,0,0,83424
12446486,1466.13077876629,40,4,3,0,0,83555
12759554,1466.12988327542,81,9,6,0,0,165
17459014,1466.12670707652,3,0,0,0,0,11084
18127813,1466.07857070366,7,0,0,0,0,71841
12079220,1466.05961927498,2,0,0,0,0,25320
2893747,1465.98476183566,8,1,2,0,0,98183
8437880,1465.9541408164,8,1,0,0,0,54443
17804095,1465.93988334078,3,1,1,0,0,45580
14300067,1465.91478301209,95,10,11,0,0,3009
34343543,1465.91148559318,1,0,1,0,0,28699
2944295,1465.90391727529,2,0,0,0,0,86795
32705460,1465.88121428571,2,0,0,0,0,113110
14073899,1465.87008863235,5,0,0,0,0,55320
3833332,1465.86454188021,100,31,20,0,0,2724
28672806,1465.86153561628,8,0,0,0,0,38835
12451128,1465.85859164132,10,0,0,0,0,123514
19322368,1465.8437108674,12,3,3,0,0,54245
10410571,1465.8234413409,8,0,0,0,0,88812
22693832,1465.77217360335,7,1,1,0,0,101399
16131075,1465.76907606479,8,1,0,0,0,92835
2528257,1465.75598172723,5,1,1,0,0,9208
11584669,1465.7455954263,28,1,3,0,0,28386
23985938,1465.70941348809,10,0,0,0,0,65474
25573858,1465.69922551358,10,0,0,0,0,95111
8756517,1465.69370586639,13,0,0,0,0,114002
11798059,1465.68187455163,9,0,0,0,0,46448
4721007,1465.6166251263,19,1,0,0,0,88648
17133127,1465.61609587522,132,0,7,0,0,5440
15456037,1465.60892682469,2,0,0,0,0,98129
18036656,1465.59429442739,3,0,0,0,0,82386
25562661,1465.56126684689,9,0,0,0,0,114906
15038625,1465.54657571151,11,3,5,0,0,34872
21012892,1465.54141026881,1,0,0,0,0,46991
3995765,1465.51316610806,15,2,2,0,0,19365
20281650,1465.50007976434,2,0,0,0,0,60750
15841536,1465.46695038103,14,0,1,0,0,60956
11399181,1465.45981726122,6,0,0,0,0,67993
2201298,1465.44422322791,19,1,0,0,0,85393
18488472,1465.43928945763,5,1,2,0,0,17571
16834515,1465.38902218372,4,0,0,0,0,94706
9915077,1465.35923573885,13,0,0,0,0,114906
13623265,1465.32547011389,3,0,0,0,0,30160
14413973,1465.32128560191,6,1,2,0,0,98432
18694364,1465.30877225121,10,3,5,0,0,36125
17877742,1465.27853795601,2,0,0,0,0,84644
28396625,1465.27557013498,2,0,0,0,0,93405
12964308,1465.26097293249,5,1,1,0,0,91011
3886497,1465.2435349441,6,2,2,0,0,109863
16001294,1465.23470212348,10,0,0,0,0,78855
10817280,1465.1323425483,8,0,0,0,0,107558
13315922,1465.10583675903,3,0,0,0,0,38677
11296867,1465.10176595546,17,4,3,0,0,80746
8399891,1465.09496222593,33,8,12,0,0,58156
12452780,1465.08182892993,1,0,0,0,0,68371
2192611,1465.07608363679,5,0,0,0,0,18123
21345595,1465.04576967617,9,0,2,0,0,53527
21146990,1465.03300096417,10,0,0,0,0,4671
10279996,1465.01525216103,10,0,0,0,0,95580
32046431,1465.01103834053,6,0,5,0,0,87317
12096299,1464.99068244394,41,5,2,0,0,1887
13890290,1464.96886955547,11,0,0,0,0,109122
15389223,1464.93652804291,25,1,1,0,0,41363
16156951,1464.86787104266,2,0,0,0,0,57842
16801821,1464.84885614497,59,4,10,0,0,47188
9389164,1464.825535655,7,0,0,0,0,3867
29901147,1464.78165978465,1,0,1,0,0,77870
15089969,1464.76958956963,3,0,0,0,0,110341
25277154,1464.76299688694,2,0,0,0,0,122047
14658319,1464.74384583881,5,0,0,0,0,64732
11842233,1464.69644278219,5,0,0,0,0,61025
15049805,1464.6680659336,70,4,4,0,0,60742
25740787,1464.65768295733,7,2,2,0,0,46089
18571230,1464.63731034965,8,2,1,0,0,46502
2623785,1464.63350973225,55,2,2,0,0,22298
12261287,1464.63050057781,35,1,2,0,0,36864
14919450,1464.54630673747,4,0,0,0,0,44981
8216138,1464.53715966536,12,0,0,0,0,2015
12855946,1464.53159687948,16,1,0,0,0,34709
7511250,1464.53050745477,2,0,0,0,0,105163
11328178,1464.49856105028,118,10,9,0,0,12955
12036243,1464.49753658228,71,0,1,0,0,99446
26300281,1464.4851,2,0,0,0,0,120002
12534498,1464.41417277505,4,0,0,0,0,111886
9011751,1464.39610722821,79,9,10,0,0,16748
8675309,1464.38131801993,6,0,0,0,0,39788
20708070,1464.37838591363,27,0,3,0,0,10125
16448760,1464.36337066489,9,2,6,0,0,64114
16308557,1464.35680673208,2,0,1,0,0,113065
9547816,1464.35452734067,5,0,0,0,0,1332
18947222,1464.35354383595,55,8,11,0,0,19714
11211230,1464.34702905084,2,0,0,0,0,56970
10328360,1464.33260259075,7,0,0,0,0,81863
11643416,1464.32854620153,37,0,0,0,0,38413
14352107,1464.30364686204,23,2,1,0,0,21224
8366883,1464.30217486289,3,0,0,0,0,115682
9141946,1464.27161395701,27,4,8,0,0,133
18507628,1464.24700450895,28,1,6,0,0,2215
18086030,1464.211118604,8,0,0,0,0,115561
19751771,1464.17942129048,146,6,6,0,0,26612
21527894,1464.15396892768,45,8,7,0,0,133
15243125,1464.14558781194,4,0,1,0,0,15219
29156266,1464.1443983886,7,1,6,0,0,16473
4668800,1464.12896026143,17,0,1,0,0,8893
23270033,1464.09769680548,7,0,0,0,0,33388
26776016,1464.07544771926,7,0,0,0,0,75018
3186434,1464.06584758777,11,0,0,0,0,50002
11328171,1464.06095436226,5,0,0,0,0,87083
29920616,1464.04601945809,3,0,0,0,0,52162
9991663,1464.03920819401,10,2,1,0,0,105585
8781756,1463.98552577999,17,0,2,0,0,112814
7894397,1463.96307603754,79,4,1,0,0,13564
17730661,1463.9214115125,15,0,1,0,0,53690
21186386,1463.9187604464,2,0,0,0,0,97890
17346663,1463.87416416419,2,0,0,0,0,105179
31806791,1463.83551512689,3,0,0,0,0,1130
14754595,1463.83071749285,8,0,0,0,0,94977
21309327,1463.78950797746,2,0,0,0,0,742
12641145,1463.78339400997,29,1,1,0,0,7505
19835148,1463.77325967706,2,0,0,0,0,87772
9074446,1463.72673105301,28,3,3,0,0,9587
625949,1463.72076752078,11,1,0,0,0,1384
14590870,1463.71177822477,2,0,0,0,0,83434
8087347,1463.71173214037,6,0,0,0,0,114446
10876026,1463.69927281573,306,52,64,0,0,1702
14351567,1463.67284447943,9,1,3,0,0,58010
10116288,1463.62300307578,5,0,0,0,0,63218
18510196,1463.58801895606,21,0,0,0,0,39029
30227474,1463.57115376391,3,0,0,0,0,97728
11801407,1463.55136879921,7,1,0,0,0,742
22493043,1463.54593829073,15,0,0,0,0,114709
13494882,1463.51425256256,6,1,1,0,0,92756
17349142,1463.47902212165,2,0,0,0,0,66538
13746903,1463.47822445309,2,0,1,0,0,23520
17831368,1463.47534501299,46,11,6,0,0,13730
20241821,1463.40993966309,8,1,2,0,0,122064
21877230,1463.40735490976,6,1,0,0,0,74252
18665885,1463.37736547655,2,0,0,0,0,83428
10214597,1463.3564457075,3,0,0,0,0,64726
17638188,1463.32924399482,41,0,2,0,0,5031
11050944,1463.32271035996,6,0,0,0,0,732
17487716,1463.31553903693,11,0,0,0,0,86715
15735006,1463.31187612685,3,0,0,0,0,107979
3268705,1463.30846968135,2,0,0,0,0,93958
11390139,1463.23256580282,13,1,1,0,0,65100
18792902,1463.22815419543,15,1,0,0,0,575
8880766,1463.17052543076,2,0,0,0,0,119883
9191031,1463.16694120707,14,5,7,0,0,73318
16117342,1463.12656985974,18,3,0,0,0,62476
20122737,1462.9972285669,25,0,2,0,0,71507
19501020,1462.98363858927,142,10,6,0,0,708
15860861,1462.98187407482,8,1,0,0,0,73682
7581350,1462.96860414952,2,0,0,0,0,66531
22782807,1462.96687239093,39,6,8,0,0,8625
7286278,1462.96383972498,32,1,0,0,0,53400
14143015,1462.92627052546,4,0,0,0,0,16967
20566634,1462.90360706907,2,0,0,0,0,84022
13030803,1462.88589509732,4,0,3,0,0,34594
457523,1462.87430155864,8,2,3,0,0,104302
15406666,1462.8701451648,7,3,2,0,0,10393
21635507,1462.86740767157,4,0,0,0,0,46498
18568555,1462.76585959994,13,0,0,0,0,80394
10028031,1462.71967821683,4,0,1,0,0,85185
9502522,1462.69443937387,10,0,0,0,0,48931
18057144,1462.68350213263,6,0,0,0,0,108330
25167769,1462.67752137766,3,0,0,0,0,1130
11367990,1462.67481420988,5,1,1,0,0,8771
4765619,1462.67378285938,31,3,6,0,0,117143
3328606,1462.6720504233,80,4,7,0,0,70014
15551036,1462.63961164063,7,2,2,0,0,6834
7626092,1462.61991578797,12,3,6,0,0,120116
2601333,1462.61035002925,10,1,1,0,0,107367
12566808,1462.60541712696,37,1,2,0,0,67158
9690571,1462.57256888911,3,0,0,0,0,84643
25754647,1462.56682231547,2,0,0,0,0,114537
8908984,1462.52932034964,6,1,0,0,0,110325
14162368,1462.45861991607,37,0,0,0,0,4671
12482759,1462.45267357503,6,0,0,0,0,88824
22688006,1462.4231721316,4,0,0,0,0,32799
19198695,1462.41886285088,58,13,13,0,0,1223
17283628,1462.40843208609,2,0,0,0,0,2388
6596134,1462.35209812298,12,0,0,0,0,107051
13029223,1462.33942630916,8,0,1,0,0,120491
6796557,1462.3328367812,34,0,3,0,0,22684
25621146,1462.31424139212,6,1,1,0,0,77224
14278570,1462.31172619435,11,0,0,0,0,18111
3140168,1462.30914816205,6,0,2,0,0,29031
20804484,1462.30436421529,15,3,2,0,0,41064
24562993,1462.27134059694,5,0,1,0,0,17145
8703188,1462.26942180802,124,16,11,0,0,41870
7474404,1462.19434268164,4,0,0,0,0,107660
18852568,1462.18350087167,3,0,0,0,0,56682
16837939,1462.1700737865,5,1,0,0,0,122418
16337298,1462.16178087874,2,0,0,0,0,115425
11633748,1462.11251696054,5,0,1,0,0,274
11577269,1462.09545930691,5,0,0,0,0,83421
15068849,1462.08308635542,3,0,0,0,0,59476
9164371,1462.0752831335,7,1,1,0,0,2388
14990760,1462.05459546343,3,0,0,0,0,65824
11364488,1462.00946220026,2,0,0,0,0,336
20164146,1462.00817074237,2,0,0,0,0,63167
15451703,1461.95572575037,2,0,0,0,0,117868
13048223,1461.93842836754,1,0,1,0,0,25196
33560733,1461.92108987378,4,0,0,0,0,41074
17465075,1461.91397782061,13,0,0,0,0,60742
9480633,1461.89930349447,11,0,0,0,0,39447
9250044,1461.85147868545,3,0,0,0,0,59372
21138881,1461.83764548261,2,0,0,0,0,104218
15715246,1461.81534465671,7,0,0,0,0,52685
10956506,1461.81489496366,415,21,26,0,0,11915
2145505,1461.78574690432,46,0,1,0,0,6722
9168869,1461.77609067562,14,0,0,0,0,52961
18663747,1461.75219884407,23,0,0,0,0,60746
13630983,1461.74088868344,41,12,13,0,0,8062
16364522,1461.71622245618,2,0,0,0,0,60764
16795429,1461.71488176713,4,0,0,0,0,52267
20861816,1461.67585903088,2,0,0,0,0,84264
33831098,1461.63701307261,1,0,0,0,0,51442
17246706,1461.63464242971,5,0,0,0,0,56948
13688990,1461.63459495687,24,1,4,0,0,72755
9487692,1461.63396584849,5,1,2,0,0,35010
18546429,1461.60329907532,9,3,1,0,0,83286
12615312,1461.59737315026,12,0,0,0,0,18112
6953927,1461.53446236511,2,0,0,0,0,36200
14723002,1461.46181296472,1150,119,110,0,0,9
11846997,1461.45463092773,7,0,0,0,0,26582
19360518,1461.43023374716,5,0,1,0,0,57842
657869,1461.38571796097,9,0,1,0,0,119489
9178138,1461.36332225483,8,1,1,0,0,113718
7305511,1461.3540795831,3,0,0,0,0,46486
19019646,1461.34273990835,7,0,1,0,0,86454
14035351,1461.30355103181,27,1,0,0,0,109460
17947391,1461.29843186489,1,0,0,0,0,2095
8447637,1461.28299936732,11,0,0,0,0,114571
17851668,1461.24291419723,2,0,0,0,0,36197
11906790,1461.20780752042,135,5,6,0,0,16505
4800074,1461.16009573992,155,3,7,0,0,6144
8567704,1461.1486388,3,0,0,0,0,90062
22624363,1461.13912446763,2,0,0,0,0,932
7009862,1461.1374826315,5,1,3,0,0,40181
13514008,1461.13386738532,5,0,0,0,0,107915
21291451,1461.08926269074,11,0,0,0,0,10684
12086201,1461.06941084136,5,2,3,0,0,34764
18238011,1460.99917161303,13,0,0,0,0,50603
18382786,1460.93432877706,8,0,0,0,0,119001
26198464,1460.92156499152,1,0,1,0,0,11195
16147953,1460.9023298155,4,0,0,0,0,52784
14864995,1460.87038873876,2,0,0,0,0,122809
13175102,1460.8535546822,38,2,1,0,0,4220
13881936,1460.85308192491,153,9,9,0,0,3902
21603594,1460.83109561057,2,0,0,0,0,1333
14248496,1460.80981335693,11,3,2,0,0,97869
29612604,1460.80976486007,17,7,3,0,0,71107
18632211,1460.80037031453,8,0,0,0,0,50983
13459806,1460.7919442058,5,0,0,0,0,35338
29853408,1460.78904432138,3,0,0,0,0,115586
13592284,1460.7773217343,19,0,0,0,0,23807
18702714,1460.7685239695,33,1,2,0,0,16483
18620525,1460.76254414909,7,1,3,0,0,96102
11310782,1460.74386675204,126,28,23,0,0,13042
15104181,1460.73620184969,5,0,0,0,0,77694
13143625,1460.73499504097,17,7,4,0,0,8486
8689789,1460.72895377756,10,0,0,0,0,104371
10824449,1460.69485166838,9,0,0,0,0,37886
21998858,1460.68762147141,11,3,8,0,0,17571
7811382,1460.68222071903,2,0,0,0,0,30863
4873016,1460.65371044514,3,0,0,0,0,76
14827172,1460.64705327801,10,0,0,0,0,115367
26680086,1460.64494247498,93,9,4,0,0,11511
31898570,1460.61519608667,2,0,0,0,0,7244
21997024,1460.58536505501,18,2,3,0,0,100601
1594729,1460.54889524068,14,0,0,0,0,97791
16202940,1460.5471724731,10,0,0,0,0,122773
11069538,1460.52814792197,9,0,0,0,0,21224
14847266,1460.50218762145,43,2,0,0,0,51607
26735014,1460.49153604707,25,3,1,0,0,55553
1634748,1460.46753639478,26,0,1,0,0,97764
20076345,1460.45494151512,118,31,33,0,0,3247
16979144,1460.40885047023,29,0,0,0,0,50751
11475384,1460.37751717266,3,0,0,0,0,21937
13126464,1460.36545557322,53,3,4,0,0,208
12840110,1460.31430640366,5,0,0,0,0,56875
17671153,1460.30567182088,11,3,0,0,0,47157
12200180,1460.3006771476,35,3,1,0,0,5572
19521889,1460.29081001959,172,12,10,0,0,7168
14575641,1460.28794445279,7,0,1,0,0,44214
10001710,1460.27694251549,9,0,0,0,0,108724
20503103,1460.25490955889,4,0,0,0,0,63190
12672269,1460.24079382459,3,0,0,0,0,118301
13447817,1460.2018454746,5,1,0,0,0,72
17424795,1460.10675737903,4,0,0,0,0,50296
17259032,1460.10037950086,2,0,0,0,0,775
14230119,1460.08599323056,2,0,0,0,0,91313
17970730,1460.06401021927,10,1,0,0,0,53696
13029119,1460.05733318857,14,0,0,0,0,54348
16913146,1460.0536827972,2,0,0,0,0,105216
12068522,1460.0442311024,10,0,0,0,0,124667
12532297,1460.02785736099,14,2,2,0,0,121610
18153031,1460.01148904318,5,0,0,0,0,102087
26643257,1460.00906450016,19,0,2,0,0,3316
1755349,1460.00787312841,52,4,4,0,0,53714
11655630,1460,2,0,0,0,0,85706
19232571,1460,2,0,0,0,0,116431
13006995,1459.98831574992,2,0,0,0,0,110503
25260508,1459.97021858013,14,0,1,0,0,105239
22279729,1459.93784771976,5,0,1,0,0,40062
13086406,1459.92095602303,5,0,1,0,0,15022
12485878,1459.89200365772,7,0,0,0,0,112782
20634275,1459.88567171921,24,1,0,0,0,53544
15769399,1459.85337555949,160,18,17,0,0,29189
8454542,1459.78699944003,151,7,21,0,0,7173
15336211,1459.7596376744,2,0,0,0,0,15199
5075812,1459.73374895631,9,0,0,0,0,21080
14689295,1459.73327671407,8,0,0,0,0,69433
9294272,1459.69538727959,5,1,0,0,0,69471
12964890,1459.69055491091,39,2,2,0,0,16854
16245662,1459.67850966836,7,0,1,0,0,121340
8664713,1459.64971035084,12,0,0,0,0,4667
3954550,1459.60716770195,3,0,3,0,0,99049
15525103,1459.56872581966,29,0,2,0,0,80363
12602934,1459.56025339993,2,0,1,0,0,54750
12280995,1459.55076162977,67,0,2,0,0,1238
9932005,1459.53606702264,2,0,0,0,0,107209
32998874,1459.51761417543,10,1,0,0,0,15031
2473088,1459.46211601873,2,0,0,0,0,56976
13431620,1459.44739056167,2,0,0,0,0,87708
10784230,1459.42770507221,5,0,0,0,0,101194
16910637,1459.38805644286,51,10,7,0,0,22024
3633477,1459.3868084099,152,13,15,0,0,1598
10784883,1459.37310598282,9,0,0,0,0,57098
19795875,1459.35768488854,5,0,0,0,0,71484
20959567,1459.35497559371,2,0,0,0,0,63557
8007913,1459.34734865734,2,0,1,0,0,34232
9847780,1459.34365698038,41,0,1,0,0,23595
2336656,1459.29891347846,32,2,8,0,0,24222
17702923,1459.27605336932,25,6,6,0,0,19013
11103956,1459.26103307228,7,2,3,0,0,121671
19223681,1459.25838293412,3,0,0,0,0,79696
11404524,1459.24623549536,39,0,2,0,0,39298
11137266,1459.21205136966,16,0,0,0,0,114429
25457536,1459.20084810614,4,0,0,0,0,82717
10319851,1459.19038694102,48,0,2,0,0,1810
13834218,1459.17943478281,8,0,0,0,0,97741
6962520,1459.17248872132,19,0,0,0,0,108136
11168731,1459.17058094055,23,0,0,0,0,112477
18207504,1459.1557642511,5,0,0,0,0,107335
20988852,1459.15445965068,242,52,46,0,0,5131
17000045,1459.14126725166,2,0,0,0,0,95189
13035612,1459.13198730364,3,0,0,0,0,100788
23078386,1459.09545408853,9,0,0,0,0,37886
10251199,1459.07028628611,5,0,0,0,0,97072
1416472,1459.06235358004,5,0,0,0,0,110252
14323928,1459.05020837068,11,0,0,0,0,114872
16152060,1459.04393689815,17,0,0,0,0,41440
21210136,1459.03925488707,41,0,1,0,0,52481
31384570,1458.98837028055,2,0,0,0,0,67222
19124174,1458.94574433019,2,0,0,0,0,84220
10670748,1458.90282321882,8,0,0,0,0,13872
16543623,1458.87719570684,5,0,2,0,0,1618
11351617,1458.86720605352,4,0,0,0,0,110748
19903338,1458.84730732298,686,57,50,0,0,1417
11897501,1458.8282539914,4,0,0,0,0,107209
6737617,1458.79834217343,8,0,0,0,0,37889
7990368,1458.78209844635,12,0,1,0,0,4505
20021208,1458.77394792564,3,0,1,0,0,110900
9326857,1458.76893344792,59,4,4,0,0,53014
6473713,1458.67028633696,19,1,0,0,0,100111
15610899,1458.6539186047,14,4,4,0,0,40316
10774235,1458.64864291302,8,2,1,0,0,31634
15032368,1458.64313559548,15,0,0,0,0,47039
17795647,1458.6119876682,3,0,0,0,0,89671
8539488,1458.58027399171,23,0,2,0,0,27951
26717777,1458.56726363028,4,0,0,0,0,1931
8013725,1458.55700716692,75,4,1,0,0,1568
23788852,1458.53004877049,2,0,0,0,0,115574
10229523,1458.48884662998,6,0,0,0,0,50140
14373390,1458.46439255361,53,3,7,0,0,642
21451196,1458.44538648327,2,0,1,0,0,85906
10843912,1458.44065629056,4,0,0,0,0,104337
28071599,1458.4367144965,12,3,1,0,0,9410
8715572,1458.42180098571,17,2,0,0,0,74377
20089142,1458.40483536027,11,0,0,0,0,108456
19217915,1458.38236830478,28,0,1,0,0,40757
9458469,1458.37095078795,11,0,0,0,0,36050
12632143,1458.31744499418,7,0,0,0,0,25046
11027465,1458.30068682676,5,0,1,0,0,95757
23144031,1458.29136604984,3,0,0,0,0,7543
229164,1458.26008668267,14,0,0,0,0,80515
4597545,1458.18598761197,9,0,0,0,0,80790
11478895,1458.17591932061,18,1,1,0,0,24279
15607874,1458.17100564317,19,0,0,0,0,71867
15905331,1458.16740426345,6,0,0,0,0,50360
9122141,1458.150741098,10,1,3,0,0,315
16610674,1458.11652004826,3,0,0,0,0,119991
3835436,1458.08346009907,2,0,0,0,0,75995
15241788,1458.02272761443,3,0,0,0,0,64303
17411415,1458.01397248638,3,0,0,0,0,944
11393868,1457.99522650055,19,0,1,0,0,107595
20380795,1457.98824449685,9,0,0,0,0,18119
17647173,1457.97786237303,6,1,2,0,0,11934
10159709,1457.96085008255,32,2,2,0,0,13517
10361007,1457.95497855182,118,4,11,0,0,5093
7622019,1457.87933458691,3,0,0,0,0,575
8934294,1457.8226714847,62,2,7,0,0,8232
14579979,1457.81340498082,12,1,1,0,0,101577
1974081,1457.80390344057,5,0,0,0,0,87326
11076829,1457.76424949893,44,6,3,0,0,35035
13752247,1457.72598615683,7,0,0,0,0,97741
4689079,1457.72509218616,10,0,0,0,0,122773
32581758,1457.72035714286,2,0,0,0,0,113110
15008816,1457.7057585955,8,0,0,0,0,86907
25794530,1457.6907943379,19,4,2,0,0,29764
10798354,1457.68561294259,11,0,0,0,0,60021
10119186,1457.67671964686,17,0,0,0,0,36233
15599273,1457.67386505511,19,0,0,0,0,97715
18282205,1457.66679006796,13,4,3,0,0,85977
5932555,1457.64548826058,10,0,0,0,0,15392
11953854,1457.64192146769,314,65,53,0,0,36576
13635325,1457.5757350733,6,0,0,0,0,107595
5495849,1457.57115079282,27,5,7,0,0,20786
21373275,1457.56590785975,4,0,0,0,0,113822
11924624,1457.5061097086,2,0,0,0,0,86410
8530275,1457.49648264331,2,0,0,0,0,7788
14911130,1457.44745232331,28,1,0,0,0,26958
14103753,1457.43323994334,7,0,0,0,0,107672
6857375,1457.41201568594,12,0,0,0,0,6452
19453684,1457.39346348926,41,6,3,0,0,8289
846038,1457.35610393938,16,0,0,0,0,99741
12695873,1457.33765292362,2,0,0,0,0,51522
13326248,1457.32898705879,10,3,2,0,0,10308
6411479,1457.31898986183,11,0,0,0,0,91190
15401859,1457.3015512406,2,0,1,0,0,3898
31879339,1457.24560516155,5,0,0,0,0,82019
11975464,1457.2380522597,18,1,1,0,0,71294
11301620,1457.22309880985,43,1,0,0,0,102238
5268451,1457.21192179015,11,2,2,0,0,122719
12365527,1457.16602324452,4,0,1,0,0,115517
28643013,1457.15768009719,5,1,0,0,0,14743
28893897,1457.14513173923,12,1,0,0,0,86186
11168797,1457.13498290074,7,0,3,0,0,20969
19159042,1457.066097495,6,0,0,0,0,101197
9357932,1457.06161408469,38,5,3,0,0,82699
16108854,1457.01192680204,8,3,2,0,0,112162
4075655,1457.00092773017,143,1,7,0,0,742
9349479,1456.9941511211,15,0,0,0,0,113051
16623618,1456.99029614803,29,1,1,0,0,84046
11859622,1456.96925902637,2,0,1,0,0,43768
28730626,1456.95999907009,3,0,0,0,0,39872
17907590,1456.87813901327,4,0,0,0,0,13872
18651428,1456.86652734881,8,0,0,0,0,71895
12994366,1456.84651770963,11,2,3,0,0,32424
