"Player","Rating","Games","1st","2nd","3rd","4th","Lag"
22489069,1701.81903560973,35,7,7,0,0,4322
7845731,1701.77212552529,13,0,2,0,0,144
15324900,1701.64475430323,11,6,4,0,0,6551
10801246,1701.4734675955,18,0,2,0,0,1414
11001039,1701.33151499355,42,2,2,0,0,929
12762744,1701.118651954,13,5,2,0,0,681
13896734,1700.72541803412,11,1,2,0,0,247
10059866,1700.41019140539,28,0,1,0,0,241
11889106,1699.98548687415,17,2,2,0,0,593
1861823,1699.82838065396,23,1,1,0,0,190
16197865,1699.38531901468,88,10,5,0,0,172
8645257,1699.37743369932,10,6,1,0,0,7676
5346730,1699.07530805936,10,1,0,0,0,1752
29278799,1699.04775126584,20,11,8,0,0,5842
7652852,1697.94170997769,77,4,2,0,0,1284
15839660,1697.83767448276,30,0,0,0,0,1867
12484908,1697.81285120865,24,1,3,0,0,1369
9276293,1697.78755301833,26,0,0,0,0,1776
26119591,1697.5940054902,18,9,2,0,0,173
6665667,1697.57033275964,33,5,3,0,0,246
2844779,1696.91268945372,40,4,4,0,0,157
8195473,1696.77338444863,15,2,1,0,0,972
14110760,1696.0946047394,39,0,0,0,0,241
8260550,1695.81810774342,18,3,0,0,0,1894
14438574,1695.68903534569,23,0,2,0,0,767
8861593,1695.53989308326,24,4,1,0,0,1776
6157605,1694.39796352173,13,3,0,0,0,455
19969000,1693.57625107479,29,7,3,0,0,106
4932456,1693.37742537168,11,0,1,0,0,157
6215032,1693.04433473221,14,1,1,0,0,6916
7644691,1692.89785793956,20,0,0,0,0,2484
6784764,1692.63611135823,18,0,1,0,0,144
19998548,1692.49009439569,25,5,1,0,0,1694
5132353,1692.48027516316,74,3,10,0,0,898
10825812,1692.35055707926,21,1,3,0,0,519
5182623,1692.19416266167,17,6,4,0,0,1328
9294147,1692.19219228488,14,5,2,0,0,6099
12814074,1691.4786628206,23,4,1,0,0,6091
4585661,1691.12880962149,15,5,3,0,0,2681
4663676,1690.89626117926,10,2,1,0,0,7284
23079564,1690.26271899966,9,7,1,0,0,933
11673059,1689.8099646997,17,1,2,0,0,7290
16536519,1689.31566923622,32,3,4,0,0,345
17908427,1688.92581031508,81,0,3,0,0,64
10724175,1688.9079353758,23,2,1,0,0,376
15094816,1688.73052483056,24,0,0,0,0,243
16273433,1688.21102510097,13,2,2,0,0,1326
4571123,1688.20179003089,12,3,2,0,0,3429
15214826,1688.1082503697,16,1,3,0,0,671
12145220,1687.93696218765,7,6,1,0,0,3451
10959013,1687.76290363238,9,1,0,0,0,1694
15904004,1687.75798253432,43,1,0,0,0,1134
11895642,1687.5615217986,19,5,1,0,0,2032
14239691,1687.25568514428,34,2,0,0,0,144
4458239,1687.15691271949,32,0,0,0,0,1799
2917990,1686.91427498384,31,1,1,0,0,808
158552,1686.44901532715,17,10,0,0,0,4444
2000416,1686.3831568917,33,1,5,0,0,1858
11753012,1686.31306813408,18,5,4,0,0,7885
4637369,1685.71915994305,16,5,1,0,0,303
5082392,1685.47083428927,19,12,5,0,0,3125
11383358,1685.12311968516,47,9,5,0,0,215
10613549,1684.9638049351,15,2,2,0,0,92
4529885,1684.86354967526,32,1,3,0,0,1776
2644828,1684.78005167396,11,0,1,0,0,1776
6217178,1684.75815739071,26,1,2,0,0,241
7373182,1684.64838608711,16,1,1,0,0,11087
7948169,1684.51267242533,11,1,0,0,0,1776
14398471,1684.50838182131,26,6,4,0,0,20
12366071,1684.38351668529,24,0,2,0,0,1471
14953642,1684.05942219679,10,1,0,0,0,10591
11025701,1683.34107524932,35,11,5,0,0,607
3062998,1683.29523133215,33,4,9,0,0,570
4012086,1683.20953056687,20,2,0,0,0,1541
13077790,1682.62016568955,14,1,1,0,0,157
15429006,1682.42382823537,10,2,0,0,0,1541
13714351,1682.2948451335,52,4,6,0,0,5971
11548654,1682.25674756681,11,1,2,0,0,1018
10201995,1682.07303011521,35,3,4,0,0,858
5425046,1681.99064214662,12,1,2,0,0,1796
3545323,1681.90569001644,31,2,1,0,0,115
4281350,1681.75929395818,42,6,10,0,0,482
5479741,1681.4846715871,26,1,6,0,0,329
14402477,1680.66693704115,24,1,3,0,0,1090
14139392,1680.65656084843,75,18,17,0,0,194
4896825,1680.46284685243,13,3,3,0,0,808
23988536,1680.26606762641,44,4,3,0,0,6470
12441979,1680.25086160219,17,11,2,0,0,5089
11142471,1679.94855915699,20,3,0,0,0,270
3256745,1679.84326960892,31,5,10,0,0,592
13030453,1679.26401149417,22,12,7,0,0,547
11613306,1679.09997183894,29,5,2,0,0,3725
12457069,1678.66376361666,12,5,2,0,0,10239
11490085,1678.28631560175,53,5,2,0,0,345
14030856,1678.1666099256,10,0,1,0,0,11020
12040280,1677.95191652299,15,0,4,0,0,493
8266808,1677.34330669943,44,1,2,0,0,4952
6379036,1677.18455855932,53,2,3,0,0,15
7787629,1677.0359155284,9,4,2,0,0,1351
11456628,1676.93056114262,18,2,0,0,0,89
4256461,1676.88337194427,15,0,1,0,0,3588
2439822,1676.58605966458,17,1,0,0,0,8449
10976433,1676.39824555324,16,0,1,0,0,3224
17449596,1676.24258161464,42,0,1,0,0,241
8840398,1675.89837290611,24,3,3,0,0,345
11488178,1675.70169946588,31,0,2,0,0,1018
7834402,1675.50879482265,24,0,2,0,0,1405
16725953,1675.14802775463,34,6,6,0,0,4753
12159899,1674.99307457313,9,1,0,0,0,9963
13490157,1674.5966699597,13,1,0,0,0,1867
9632700,1673.39289151608,17,0,0,0,0,91
11034716,1673.33826959559,12,1,0,0,0,4192
754792,1673.28866264003,14,1,1,0,0,3879
15246709,1672.95552849459,11,0,0,0,0,773
10516802,1672.70593338813,161,21,30,0,0,45
11685498,1672.26156606738,65,7,9,0,0,431
7128826,1672.13027068863,26,5,7,0,0,166
6367107,1671.3040198359,11,1,0,0,0,1615
6524092,1671.02660558569,18,4,3,0,0,148
12877460,1671.00017146369,41,4,4,0,0,18
8183049,1670.88675541293,15,3,2,0,0,4660
10716391,1670.8057671821,36,0,0,0,0,166
3635214,1670.62113409145,11,4,4,0,0,824
2758279,1670.50119104784,20,0,3,0,0,652
8065765,1670.40295850113,13,1,0,0,0,773
9569443,1669.90767824964,207,52,44,0,0,238
6283858,1669.87587893173,55,9,5,0,0,365
14497638,1668.78924138475,18,1,3,0,0,1612
25003136,1668.22169849584,28,5,3,0,0,818
13592012,1667.97942096833,45,3,1,0,0,144
16577798,1667.93509272365,19,0,0,0,0,1752
9340773,1667.81193041939,16,1,0,0,0,270
6102099,1667.79587843772,9,1,0,0,0,773
9282017,1667.66524574479,16,0,0,0,0,3008
6560308,1667.14578476534,43,10,10,0,0,1300
23000056,1667.03056788406,12,5,3,0,0,6528
2272413,1666.82098373447,47,16,13,0,0,1057
7640581,1666.77716680613,63,5,8,0,0,586
22684871,1666.77189668936,43,8,10,0,0,1410
10805397,1666.7520852806,16,9,0,0,0,2705
7477458,1666.39623112551,14,2,1,0,0,865
9580863,1665.78260799924,15,4,1,0,0,252
7636779,1665.72788163755,12,3,2,0,0,25
9425864,1665.69537528708,62,9,6,0,0,157
13582961,1665.54336744441,14,1,5,0,0,4104
14866091,1665.46898461873,30,5,4,0,0,144
17782643,1665.32084118616,16,2,1,0,0,5529
18513363,1665.16180658885,17,2,0,0,0,270
12962464,1664.91768282506,38,9,4,0,0,5001
14146602,1664.90912237595,58,11,7,0,0,994
947742,1664.6307814004,15,3,0,0,0,3117
30070868,1664.55953797388,20,0,0,0,0,1201
2149845,1664.37846169536,13,0,1,0,0,91
12380886,1664.20190064521,13,0,2,0,0,834
4253615,1663.78429466202,10,2,4,0,0,5292
5285044,1663.54424620109,28,6,3,0,0,898
12368599,1663.43815360788,21,0,0,0,0,1134
18659783,1663.36684004748,39,13,5,0,0,2153
10978252,1663.18509923879,21,0,3,0,0,75
4504101,1662.91904316622,10,3,0,0,0,519
8473081,1662.21544096266,19,2,4,0,0,117
14353255,1661.44786008795,32,6,4,0,0,5702
13484596,1661.18391130334,25,0,1,0,0,1105
12949657,1661.14680980853,38,1,1,0,0,1011
11137291,1660.96111995369,32,6,3,0,0,1326
19104542,1660.95127950423,31,2,4,0,0,294
6957298,1660.7979981097,32,6,0,0,0,166
8631719,1660.55074551798,16,0,0,0,0,1266
799218,1660.26757590628,8,3,0,0,0,6634
21771922,1660.23397874123,14,0,1,0,0,144
11644972,1660.22247590305,19,1,0,0,0,329
16468838,1659.92655566416,48,5,2,0,0,1982
27673466,1659.88616909637,29,14,10,0,0,425
16491865,1659.83918106662,18,6,3,0,0,834
15173952,1659.62639475515,22,2,0,0,0,477
15195364,1659.42111172605,87,19,13,0,0,1441
9697769,1659.2028293138,25,2,0,0,0,913
8414284,1659.14555598996,29,0,1,0,0,1328
14090438,1658.93752635916,74,11,22,0,0,276
14423163,1658.81268207899,8,0,0,0,0,1412
15124593,1658.59910110163,17,5,6,0,0,934
12728547,1658.24982676238,8,1,2,0,0,433
9254536,1658.11944771029,10,0,2,0,0,117
13709281,1658.03700952057,25,0,1,0,0,270
15350401,1657.82480953919,10,0,0,0,0,1571
12961837,1657.76914712365,64,1,0,0,0,467
10339653,1657.42512793219,30,1,2,0,0,295
25778339,1657.31482771351,13,0,0,0,0,144
9523661,1657.29505101252,49,8,6,0,0,533
10464701,1656.88849310159,11,0,0,0,0,2003
11920128,1656.53684426457,14,9,2,0,0,6506
5155680,1656.21298859981,18,2,2,0,0,222
11186709,1656.12453446085,11,1,1,0,0,136
4647311,1655.89446013968,73,28,12,0,0,91
12215507,1655.56308452315,19,3,0,0,0,5528
13485833,1655.15001425233,15,0,0,0,0,144
15218429,1654.92714815925,13,2,3,0,0,624
18035031,1654.8178165585,20,12,7,0,0,10292
1683740,1654.79844271238,17,6,4,0,0,5106
15242810,1654.61308663217,17,0,0,0,0,270
18495184,1654.42356388072,34,1,4,0,0,357
10737036,1653.994906819,64,5,6,0,0,90
3036545,1653.82158660634,13,2,1,0,0,91
612898,1653.66449784707,13,0,1,0,0,3588
1766764,1653.51162274064,15,5,6,0,0,775
8218190,1652.85023067169,35,0,1,0,0,6037
4416938,1651.96404560541,18,9,3,0,0,925
2944449,1651.95904543876,18,0,1,0,0,374
5326197,1651.8067186144,17,1,2,0,0,2329
14359594,1651.34223380882,59,2,5,0,0,525
17720805,1650.72370814642,58,2,3,0,0,1662
11987104,1650.58318114692,17,2,1,0,0,8449
13686468,1650.36149553673,14,5,5,0,0,587
3471120,1650.09146745733,20,11,4,0,0,4227
17716503,1650.00951603372,43,5,4,0,0,64
14215850,1649.94682297222,21,4,2,0,0,3390
14987100,1649.86463502312,41,9,8,0,0,5964
19699989,1649.81318454233,16,1,2,0,0,1919
15422278,1649.79198816074,8,1,0,0,0,1144
12201636,1649.73491113884,88,5,1,0,0,467
21092516,1649.03279760379,58,17,11,0,0,64
10354591,1648.99236886187,5,1,3,0,0,898
10445274,1648.99078357577,7,4,2,0,0,7159
11119010,1648.80851810589,20,0,3,0,0,632
8921554,1648.78144971673,91,11,7,0,0,45
14860270,1648.77544844,76,1,2,0,0,270
5141180,1648.7096772372,22,0,1,0,0,243
6843383,1648.51091889041,19,2,1,0,0,1363
13087358,1648.39637310476,11,0,1,0,0,1694
12616850,1648.17953212875,20,0,0,0,0,1869
14121713,1648.14638995317,14,5,4,0,0,8090
7078544,1647.60465827438,27,1,2,0,0,1472
10722016,1647.57489677459,7,6,0,0,0,8583
10423227,1647.41798010169,47,13,13,0,0,1202
20461077,1647.38117050454,8,0,1,0,0,815
4201807,1647.32009512799,64,3,5,0,0,1011
16949746,1647.32001296474,20,0,0,0,0,144
15603359,1647.16008650316,27,9,3,0,0,1929
13230944,1647.02291213801,14,0,0,0,0,144
17979410,1646.87314403779,71,10,5,0,0,144
18389495,1646.83700245445,10,1,1,0,0,5992
9728880,1646.27116380048,21,2,2,0,0,1123
9374344,1646.24677972476,11,3,2,0,0,3578
13928307,1646.12888022654,8,5,3,0,0,5723
15216246,1645.96378007204,20,3,0,0,0,855
11266889,1645.71513637142,12,0,2,0,0,1560
15225729,1645.63770860186,18,1,1,0,0,2032
16128060,1645.55817948556,36,0,2,0,0,10591
9697708,1645.32674532482,14,5,2,0,0,7259
5407620,1645.14326992591,23,0,0,0,0,1057
9672128,1644.87376764786,10,0,0,0,0,1694
13581357,1644.79899120216,13,6,2,0,0,10827
10184558,1644.65659121492,14,1,0,0,0,667
9098192,1644.53411923286,74,7,5,0,0,791
15095654,1644.50773267679,15,0,0,0,0,92
7588992,1644.23455350079,48,5,2,0,0,1179
17958319,1644.20970124425,17,1,1,0,0,1368
15696213,1644.09230448656,24,0,0,0,0,144
8707087,1643.67384698387,9,0,0,0,0,1233
3698691,1643.66962661827,29,0,0,0,0,972
11070279,1643.53935269931,22,1,1,0,0,144
18948749,1643.50775177996,33,2,1,0,0,374
10989656,1643.48054251732,86,10,5,0,0,1407
3191010,1642.81381729986,74,11,4,0,0,1526
15441720,1641.97592803955,20,0,2,0,0,1034
19161909,1641.94825667187,32,1,1,0,0,92
12325702,1641.75763699658,25,1,3,0,0,855
13618372,1641.57669048292,16,1,4,0,0,1210
4922584,1641.4645848287,10,1,3,0,0,1564
12563156,1641.38364505516,19,0,0,0,0,467
18327574,1641.3132969273,42,2,6,0,0,266
19623071,1640.86436198801,45,6,4,0,0,1451
17548061,1640.60749887931,8,5,1,0,0,6764
14436770,1639.67329161743,99,4,6,0,0,447
4609026,1639.66962641905,17,6,5,0,0,5741
6530182,1639.41980119888,9,2,1,0,0,6643
6735738,1639.40536505917,44,1,0,0,0,307
13821438,1639.30499359141,11,4,1,0,0,3771
6231292,1639.25926717756,31,2,0,0,0,270
29250968,1638.85327572786,14,4,2,0,0,910
16637348,1638.58752285135,32,4,1,0,0,5845
23740374,1638.22605714757,10,0,0,0,0,1225
15753356,1637.69627608314,5,3,1,0,0,3010
15461531,1637.25483133012,51,9,5,0,0,513
9784305,1636.30504839429,18,2,2,0,0,826
16661068,1636.20592123279,18,0,0,0,0,1982
8631281,1636.18648296394,10,0,0,0,0,8722
7172340,1636.06572964211,25,2,2,0,0,913
15975275,1635.82942388451,93,5,11,0,0,246
19680480,1635.39914067134,19,4,3,0,0,29
16213778,1635.17016133934,19,1,1,0,0,2519
5286213,1635.11722388202,10,2,1,0,0,2338
17929610,1635.06551109508,44,5,10,0,0,3565
14065509,1634.80845969422,21,1,1,0,0,94
6036351,1634.79614756458,36,9,6,0,0,1184
10907826,1634.39701988572,23,2,3,0,0,8194
7025429,1634.38835681883,12,1,0,0,0,136
17117946,1634.21563916169,53,6,9,0,0,1225
9976657,1633.9480772742,9,4,3,0,0,1080
10313502,1633.91525202894,15,1,1,0,0,3076
13744487,1633.74946776445,20,1,1,0,0,235
2312106,1633.06674878028,19,0,0,0,0,513
11807760,1632.22647414464,18,3,2,0,0,530
28006323,1632.0079668448,13,3,7,0,0,10827
13192231,1631.6889889328,15,2,2,0,0,5714
8150535,1631.44096768823,18,1,3,0,0,2927
20124667,1631.07248976476,12,0,1,0,0,1896
14754208,1630.90283751999,34,0,1,0,0,1381
7457788,1630.86610059478,20,0,0,0,0,3921
9008423,1630.43130677127,16,2,3,0,0,3451
10634348,1630.41686468556,41,7,1,0,0,1328
12760743,1630.1264906699,38,0,1,0,0,3588
14370554,1629.98417628595,18,1,0,0,0,3242
14647263,1629.77603853682,24,7,5,0,0,113
14893119,1629.59352583675,14,4,6,0,0,101
18217876,1629.33856420887,14,2,2,0,0,488
15627043,1629.29294235027,15,3,3,0,0,5676
5783315,1629.28050463544,6,2,0,0,0,9765
22710559,1629.25779751348,39,1,0,0,0,455
12882341,1629.22926172875,8,1,0,0,0,4192
19261138,1628.85564459053,15,6,0,0,0,5316
5009715,1628.78963646668,57,7,3,0,0,402
11639346,1628.61613855717,33,0,0,0,0,241
5370153,1628.38992545547,11,0,0,0,0,3726
9074780,1628.3062771388,6,0,0,0,0,2077
15390521,1628.26005647533,31,2,6,0,0,18
6030596,1627.73188614835,15,0,0,0,0,1521
8715276,1627.62260336532,8,1,1,0,0,433
8279758,1627.40258809887,12,6,4,0,0,934
22102275,1627.2779460361,101,17,8,0,0,535
7785655,1627.21103632807,11,2,3,0,0,1675
15342657,1627.08289898454,18,1,3,0,0,1079
16552799,1626.98190712847,15,3,4,0,0,2226
8987234,1626.95263911124,9,1,3,0,0,516
11429719,1626.86701570781,39,3,4,0,0,252
22973790,1626.33422238076,18,0,0,0,0,1752
16036791,1626.10001876424,58,12,14,0,0,111
3238273,1625.80507425109,14,2,2,0,0,3690
8260206,1625.55632667631,13,2,1,0,0,635
8923608,1624.54788456315,15,2,2,0,0,3822
10685608,1624.46063705321,44,13,9,0,0,144
27209874,1624.43761620313,18,0,0,0,0,773
12482253,1624.40270891533,41,9,5,0,0,2165
2035254,1624.19750785306,15,2,3,0,0,533
13415000,1623.83242982497,16,0,2,0,0,1210
6312141,1623.19543124578,11,0,0,0,0,1199
652793,1623.16059737315,14,1,0,0,0,243
10077431,1623.06008228919,7,0,1,0,0,3602
12027165,1623.03339981458,18,2,2,0,0,357
8275006,1622.68649140155,25,5,6,0,0,502
23180405,1622.40678627559,129,20,13,0,0,64
23109316,1622.29053430387,25,2,2,0,0,144
9379821,1622.03989648884,26,0,0,0,0,243
12968821,1621.99244634881,37,4,1,0,0,178
18897621,1621.77390672307,12,0,1,0,0,7472
8543980,1621.71028125007,24,0,3,0,0,36
6790404,1621.62367704686,13,1,1,0,0,1517
1285637,1621.60323680272,17,1,3,0,0,833
16238252,1621.21040440556,10,0,0,0,0,36
7109269,1621.16662321202,35,1,4,0,0,198
7374212,1621.00696895737,20,2,4,0,0,7677
5907911,1620.68476765387,14,2,1,0,0,7325
12926684,1620.35785725162,37,0,0,0,0,1982
17010453,1620.30197723657,33,4,3,0,0,18
11766551,1620.07602223923,19,0,0,0,0,243
13195585,1620.07114325677,44,0,1,0,0,64
11415687,1620.00804487398,11,3,1,0,0,7342
15379548,1619.51494338532,5,1,2,0,0,1017
15256896,1619.34043799488,32,2,4,0,0,786
21848241,1619.30574024126,11,3,3,0,0,4180
7926716,1619.27646620235,15,2,1,0,0,491
11799961,1619.08259777132,18,2,1,0,0,614
4429612,1619.05124647372,17,0,0,0,0,144
9414229,1618.90617830398,61,6,11,0,0,692
15213508,1618.83641994717,14,3,1,0,0,830
18359137,1618.70677774877,19,3,2,0,0,92
10134900,1618.70360933679,7,4,1,0,0,2788
11843859,1618.66786225409,19,0,1,0,0,1186
6025925,1618.50182212127,17,0,0,0,0,1368
6583827,1618.42917810037,50,1,0,0,0,1194
6752483,1618.05970672849,22,0,1,0,0,166
13139356,1617.97146519313,12,2,5,0,0,7343
8337056,1617.60655647032,21,4,5,0,0,49
1120894,1617.36038527912,14,0,0,0,0,1752
12206784,1617.31600287636,28,1,3,0,0,5845
10168682,1617.28908307637,28,0,0,0,0,447
10958852,1616.89710803637,51,2,2,0,0,1057
11642021,1616.84055216554,8,4,1,0,0,8379
9249873,1616.81795305968,8,5,0,0,0,5854
14869297,1616.81287074522,17,0,0,0,0,1519
7393858,1616.73866619173,8,0,0,0,0,64
16976262,1616.63935284814,45,9,11,0,0,64
11523326,1616.50257534903,24,5,7,0,0,3764
3043603,1616.16613279062,13,0,1,0,0,3588
16702873,1615.97904314081,21,3,0,0,0,493
12570345,1615.59741696373,9,4,1,0,0,10356
11646616,1615.18149394448,59,6,4,0,0,431
9512538,1615.16361344052,29,12,7,0,0,4636
10361419,1615.13604350776,25,2,1,0,0,5205
11310423,1614.69003852842,10,1,1,0,0,4588
17996877,1614.42005613975,38,1,2,0,0,15
11557281,1614.17823437423,10,0,0,0,0,1694
4803900,1613.94183860817,11,3,2,0,0,3861
13400075,1613.72055607254,35,7,5,0,0,178
5423872,1613.35020222617,10,0,0,0,0,8722
15406353,1613.04353401132,45,10,6,0,0,2058
13273886,1612.80036919027,42,1,2,0,0,767
9712285,1612.71942182115,10,0,0,0,0,3926
18502299,1612.574939238,10,3,1,0,0,1831
12958376,1612.29518642219,25,3,3,0,0,455
12905443,1612.13097935813,33,4,2,0,0,92
12797297,1612.00450493415,9,0,0,0,0,1233
3024454,1611.63092301881,14,2,0,0,0,243
29785618,1611.43416676578,13,4,1,0,0,2261
12011021,1611.30823434553,15,0,1,0,0,1085
1818573,1611.04221735021,26,2,2,0,0,455
13591425,1610.91566381092,11,2,2,0,0,6333
10323798,1610.70212829109,21,2,3,0,0,99
9003832,1610.5817056752,8,1,1,0,0,3086
8537228,1610.5172959343,5,3,1,0,0,1648
2187073,1610.47128747522,6,3,1,0,0,283
15229290,1610.3857189201,25,4,9,0,0,111
6591496,1610.35190121927,10,0,0,0,0,1057
12000515,1610.00535284498,22,1,1,0,0,773
194294,1609.90053891743,10,1,0,0,0,64
8798774,1609.89158808814,14,1,2,0,0,6282
11794209,1609.74540788709,8,0,0,0,0,683
1801580,1609.63980781596,22,0,3,0,0,369
12315498,1609.62445714479,24,3,4,0,0,1541
16348690,1609.40335769775,6,0,0,0,0,913
234788,1609.19019576248,14,0,1,0,0,92
7334711,1609.15894520609,13,1,3,0,0,507
13425662,1609.00304492745,9,1,2,0,0,2263
7592805,1608.89316786139,42,2,3,0,0,37
14749149,1608.81541622559,21,0,0,0,0,1932
10290641,1608.63418061817,120,3,8,0,0,522
5981005,1608.57616555406,5,2,2,0,0,8185
13256086,1608.54205066457,11,5,1,0,0,7571
12835025,1608.49631462473,10,2,1,0,0,1230
13241562,1607.38771983841,39,0,0,0,0,455
26455511,1607.28381160415,5,3,0,0,0,150
16195397,1607.24565315169,29,3,2,0,0,507
10137131,1607.19998924756,25,2,3,0,0,1584
15389158,1606.78077727426,8,0,0,0,0,1694
7295276,1606.52626495228,46,14,12,0,0,331
11272208,1606.47379373104,51,1,3,0,0,994
4675441,1606.20939222381,6,3,1,0,0,4119
12944109,1606.03312717995,5,2,2,0,0,1991
11522826,1605.78372150336,5,4,0,0,0,107
13527486,1605.77161716872,4,3,1,0,0,6456
3786620,1605.56295424826,16,1,1,0,0,522
10495781,1605.40225596181,13,5,2,0,0,2283
8775024,1605.03187598837,6,0,0,0,0,3665
14661718,1604.93645304586,30,1,0,0,0,1521
9323312,1604.90441829575,9,1,3,0,0,7272
10961512,1604.87434291171,16,1,2,0,0,329
9318565,1604.87296047873,11,4,1,0,0,5532
12267432,1604.85039918077,5,0,0,0,0,2004
23088748,1604.62243251591,13,1,3,0,0,2261
5143605,1604.54287783209,12,0,0,0,0,1018
19671118,1604.36064296121,7,3,1,0,0,7906
17795498,1603.99945622506,138,10,5,0,0,64
11562243,1603.93351856208,8,0,0,0,0,9964
11293699,1603.37776798547,8,2,3,0,0,3700
7802400,1603.31735434437,18,1,1,0,0,786
16031697,1603.19078073572,29,2,3,0,0,3193
9227895,1602.99808235575,7,0,1,0,0,1330
14897088,1602.71025750347,24,3,1,0,0,579
12407434,1602.5339270082,5,2,1,0,0,9618
7060756,1602.16876162884,7,1,1,0,0,374
21404004,1602.12038585573,63,5,7,0,0,144
17697722,1602.04437151168,24,5,4,0,0,119
12609022,1601.80279205154,45,1,1,0,0,638
18716543,1601.56120697757,23,2,4,0,0,6041
23842054,1601.46954030178,40,6,3,0,0,433
8242458,1601.23351745436,18,1,1,0,0,164
5447609,1601.19729481236,33,2,2,0,0,733
23282500,1601.11066598092,35,3,4,0,0,1752
5909569,1600.95615051619,72,15,18,0,0,58
14618272,1600.95222586916,21,8,1,0,0,1920
9101605,1600.88126374132,10,0,0,0,0,1134
7680559,1600.58062538793,14,0,0,0,0,1694
4858555,1600.5168670521,6,2,3,0,0,728
9652467,1600.33651591115,57,5,5,0,0,477
13628898,1600.31917692107,35,0,0,0,0,602
12547950,1600.30971073172,26,2,1,0,0,710
17446380,1600.03644039712,12,1,1,0,0,5328
9915797,1599.81276610893,14,3,0,0,0,45
13389295,1599.78572515116,20,1,2,0,0,70
3547310,1599.66491976569,16,1,1,0,0,592
9980266,1599.51615798586,19,3,2,0,0,292
18086859,1599.41059019316,18,0,0,0,0,1225
8961683,1599.35852766823,7,0,0,0,0,1694
1991253,1599.09666254075,11,1,2,0,0,3254
21435330,1599.04478008718,4,2,0,0,0,433
10401195,1598.98076419375,30,0,1,0,0,241
14165027,1598.96611166671,54,2,0,0,0,477
18906438,1598.90979715655,11,4,0,0,0,8072
12080544,1598.82971872226,14,0,0,0,0,5927
18889109,1598.7082110701,6,0,1,0,0,7978
689997,1598.65143395227,9,0,0,0,0,3554
13510394,1598.63291323221,6,0,0,0,0,913
11198996,1598.51590299596,8,1,0,0,0,913
12456827,1598.27746716846,5,2,1,0,0,409
9505131,1597.98711606764,25,2,1,0,0,554
7291171,1597.9452220358,31,0,0,0,0,241
12434652,1597.94323280673,4,1,0,0,0,3831
17684409,1597.82766646283,22,0,0,0,0,74
4520333,1597.82137855402,141,24,25,0,0,64
9527862,1597.68916323961,33,2,1,0,0,1241
15274893,1597.66704345865,29,3,5,0,0,188
8699021,1597.592458417,4,3,0,0,0,10896
4300192,1597.52385286121,11,0,0,0,0,773
2242883,1597.46182215415,17,1,1,0,0,2510
14053835,1597.454360083,17,0,3,0,0,1792
9869794,1597.41118811261,5,3,0,0,0,5999
10040931,1597.26408804116,52,3,3,0,0,468
20250190,1597.22831628944,37,0,0,0,0,1982
20963631,1597.06716812303,20,2,0,0,0,6440
16765319,1596.91025456518,13,0,0,0,0,1909
